onset	duration	sample	value	gid
81.2412109375	n/a	83192	1121	0
81.2412109375	n/a	83192	1231	0
81.2412109375	n/a	83192	1331	4031
93.9013671875	n/a	96156	2110	0
94.51171875	n/a	96781	1332	4031
94.51171875	n/a	96781	1311	1121
110.9375	n/a	113601	2110	0
111.55078125	n/a	114229	1312	1121
111.55078125	n/a	114229	1311	1112
118.3447265625	n/a	121186	2110	0
118.962890625	n/a	121819	1312	1112
118.962890625	n/a	121819	1311	1090
131.712890625	n/a	134875	2110	0
132.3408203125	n/a	135518	1312	1090
132.3408203125	n/a	135518	1311	1157
142.80859375	n/a	146237	2110	0
143.40234375	n/a	146845	1312	1157
143.40234375	n/a	146845	1311	1095
151.072265625	n/a	154699	2110	0
151.6787109375	n/a	155320	1312	1095
151.6787109375	n/a	155320	1311	1255
157.8310546875	n/a	161620	2110	0
158.4404296875	n/a	162244	1312	1255
158.4404296875	n/a	162244	1311	1229
168.5986328125	n/a	172646	2110	0
169.22265625	n/a	173285	1312	1229
169.22265625	n/a	173285	1311	1086
176.806640625	n/a	181051	2110	0
177.4228515625	n/a	181682	1312	1086
177.4228515625	n/a	181682	1311	1225
186.822265625	n/a	191307	2110	0
187.4306640625	n/a	191930	1312	1225
187.4306640625	n/a	191930	1311	1256
194.560546875	n/a	199231	2110	0
195.18359375	n/a	199869	1312	1256
195.18359375	n/a	199869	1311	1034
207.533203125	n/a	212515	2110	0
208.1416015625	n/a	213138	1312	1034
208.1416015625	n/a	213138	1311	1138
214.517578125	n/a	219667	2110	0
215.1513671875	n/a	220316	1312	1138
215.1513671875	n/a	220316	1311	1066
220.2080078125	n/a	225494	2110	0
220.8251953125	n/a	226126	1312	1066
220.8251953125	n/a	226126	1311	1040
228.205078125	n/a	233683	2110	0
228.8173828125	n/a	234310	1312	1040
228.8173828125	n/a	234310	1311	1152
238.125	n/a	243841	2110	0
238.75390625	n/a	244485	1312	1152
238.75390625	n/a	244485	1321	4010
248.6357421875	n/a	254604	2120	0
255.447265625	n/a	261579	1322	4010
255.447265625	n/a	261579	1311	1093
263.4033203125	n/a	269726	2110	0
264.02734375	n/a	270365	1312	1093
264.02734375	n/a	270365	1311	1184
273.0615234375	n/a	279616	2110	0
273.6689453125	n/a	280238	1312	1184
273.6689453125	n/a	280238	1311	1041
282.7333984375	n/a	289520	2110	0
283.3623046875	n/a	290164	1312	1041
283.3623046875	n/a	290164	1311	1155
288.6103515625	n/a	295538	2110	0
289.2265625	n/a	296169	1312	1155
289.2265625	n/a	296169	1311	1134
299.4423828125	n/a	306630	2110	0
300.0556640625	n/a	307258	1312	1134
300.0556640625	n/a	307258	1311	1105
307.8095703125	n/a	315198	2110	0
308.451171875	n/a	315855	1312	1105
308.451171875	n/a	315855	1311	1007
316.44140625	n/a	324037	2110	0
317.0546875	n/a	324665	1312	1007
317.0546875	n/a	324665	1232	0
335.8486328125	n/a	343910	1241	0
335.8486328125	n/a	343910	1311	1142
345.9072265625	n/a	354210	2110	0
386.025390625	n/a	395291	1312	1142
386.025390625	n/a	395291	1311	1133
392.3271484375	n/a	401744	2120	0
394.6748046875	n/a	404148	1312	1133
394.6748046875	n/a	404148	1311	1039
399.8388671875	n/a	409436	2110	0
400.4296875	n/a	410041	1312	1039
400.4296875	n/a	410041	1321	4018
407.58984375	n/a	417373	2110	0
408.2119140625	n/a	418010	1322	4018
408.2119140625	n/a	418010	1311	1237
416.021484375	n/a	426007	2120	0
417.896484375	n/a	427927	1312	1237
417.896484375	n/a	427927	1321	4007
427.7333984375	n/a	438000	2120	0
430.0205078125	n/a	440342	1322	4007
430.0205078125	n/a	440342	1351	4053
442.1591796875	n/a	452772	2120	0
445.6962890625	n/a	456394	1352	4053
445.6962890625	n/a	456394	1361	4046
451.4443359375	n/a	462280	2110	0
452.0595703125	n/a	462910	1362	4046
452.0595703125	n/a	462910	1311	1076
456.2041015625	n/a	467154	2120	0
458.3984375	n/a	469401	1312	1076
458.3984375	n/a	469401	1311	1026
465.6279296875	n/a	476804	2110	0
466.2265625	n/a	477417	1312	1026
466.2265625	n/a	477417	1311	1182
472.6513671875	n/a	483996	2110	0
473.2705078125	n/a	484630	1312	1182
473.2705078125	n/a	484630	1311	1002
479.03515625	n/a	490533	2110	0
479.720703125	n/a	491235	1312	1002
479.720703125	n/a	491235	1311	1083
483.8916015625	n/a	495506	2110	0
484.4912109375	n/a	496120	1312	1083
484.4912109375	n/a	496120	1311	1188
490.2431640625	n/a	502010	2110	0
490.861328125	n/a	502643	1312	1188
490.861328125	n/a	502643	1341	4042
493.611328125	n/a	505459	2110	0
494.216796875	n/a	506079	1342	4042
494.216796875	n/a	506079	1311	1160
499.970703125	n/a	511971	2110	0
500.560546875	n/a	512575	1312	1160
500.560546875	n/a	512575	1311	1196
505.1142578125	n/a	517238	2110	0
505.724609375	n/a	517863	1312	1196
505.724609375	n/a	517863	1311	1046
512.6904296875	n/a	524996	2110	0
513.28515625	n/a	525605	1312	1046
513.28515625	n/a	525605	1311	1248
519.5458984375	n/a	532016	2110	0
520.1455078125	n/a	532630	1312	1248
520.1455078125	n/a	532630	1311	1022
525.09765625	n/a	537701	2110	0
525.705078125	n/a	538323	1312	1022
525.705078125	n/a	538323	1311	1179
533.771484375	n/a	546583	2110	0
534.3916015625	n/a	547218	1312	1179
534.3916015625	n/a	547218	1341	4040
541.6650390625	n/a	554666	2110	0
542.279296875	n/a	555295	1342	4040
542.279296875	n/a	555295	1311	1137
556.9921875	n/a	570361	2120	0
559.564453125	n/a	572995	1312	1137
559.564453125	n/a	572995	1311	1001
561.912109375	n/a	575399	2110	0
562.5478515625	n/a	576050	1312	1001
562.5478515625	n/a	576050	1341	4038
566.5869140625	n/a	580186	2110	0
567.2138671875	n/a	580828	1342	4038
567.2138671875	n/a	580828	1311	1089
572.767578125	n/a	586515	2110	0
573.37890625	n/a	587141	1312	1089
573.37890625	n/a	587141	1311	1185
575.84765625	n/a	589669	2120	0
577.3974609375	n/a	591256	1312	1185
577.3974609375	n/a	591256	1311	1097
580.51953125	n/a	594453	2110	0
581.123046875	n/a	595071	1312	1097
581.123046875	n/a	595071	1311	1135
586.50390625	n/a	600581	2110	0
587.126953125	n/a	601219	1312	1135
587.126953125	n/a	601219	1311	1071
590.927734375	n/a	605111	2120	0
592.298828125	n/a	606515	1312	1071
592.298828125	n/a	606515	1311	1245
596.767578125	n/a	611091	2110	0
597.3779296875	n/a	611716	1312	1245
597.3779296875	n/a	611716	1311	1057
601.5830078125	n/a	616022	2110	0
602.1982421875	n/a	616652	1312	1057
602.1982421875	n/a	616652	1311	1035
612.646484375	n/a	627351	2110	0
613.2568359375	n/a	627976	1312	1035
613.2568359375	n/a	627976	1311	1061
621.478515625	n/a	636395	2110	0
622.1201171875	n/a	637052	1312	1061
622.1201171875	n/a	637052	1242	0
663.2578125	n/a	679177	1251	0
663.2578125	n/a	679177	1311	1174
679.6123046875	n/a	695924	2110	0
695.32421875	n/a	712013	1312	1174
695.32421875	n/a	712013	1311	1211
703.9794921875	n/a	720876	2110	0
704.587890625	n/a	721499	1312	1211
704.587890625	n/a	721499	1311	1130
714.40234375	n/a	731549	2110	0
715.005859375	n/a	732167	1312	1130
715.005859375	n/a	732167	1311	1012
720.9541015625	n/a	738258	2110	0
721.5673828125	n/a	738886	1312	1012
721.5673828125	n/a	738886	1331	4028
730.482421875	n/a	748015	2120	0
734.8505859375	n/a	752488	1332	4028
734.8505859375	n/a	752488	1311	1042
740.345703125	n/a	758115	2110	0
740.9619140625	n/a	758746	1312	1042
740.9619140625	n/a	758746	1311	1158
745.9951171875	n/a	763900	2110	0
746.6025390625	n/a	764522	1312	1158
746.6025390625	n/a	764522	1311	1011
751.1611328125	n/a	769190	2110	0
751.7734375	n/a	769817	1312	1011
751.7734375	n/a	769817	1311	1072
760.13671875	n/a	778381	2110	0
760.759765625	n/a	779019	1312	1072
760.759765625	n/a	779019	1311	1049
770.4248046875	n/a	788916	2110	0
771.046875	n/a	789553	1312	1049
771.046875	n/a	789553	1311	1191
779.2802734375	n/a	797984	2110	0
779.8984375	n/a	798617	1312	1191
779.8984375	n/a	798617	1311	1193
788.7275390625	n/a	807658	2110	0
789.3388671875	n/a	808284	1312	1193
789.3388671875	n/a	808284	1311	1044
799.111328125	n/a	818291	2110	0
799.7265625	n/a	818921	1312	1044
799.7265625	n/a	818921	1331	4029
810.5595703125	n/a	830014	2120	0
813.41796875	n/a	832941	1332	4029
813.41796875	n/a	832941	1321	4011
817.638671875	n/a	837263	2120	0
819.29296875	n/a	838957	1322	4011
819.29296875	n/a	838957	1311	1178
823.7265625	n/a	843497	2110	0
824.333984375	n/a	844119	1312	1178
824.333984375	n/a	844119	1311	1006
827.91015625	n/a	847781	2110	0
828.515625	n/a	848401	1312	1006
828.515625	n/a	848401	1311	1164
836.478515625	n/a	856555	2110	0
837.087890625	n/a	857179	1312	1164
837.087890625	n/a	857179	1311	1242
841.333984375	n/a	861527	2110	0
841.94140625	n/a	862149	1312	1242
841.94140625	n/a	862149	1311	1210
845.9921875	n/a	866297	2110	0
846.603515625	n/a	866923	1312	1210
846.603515625	n/a	866923	1311	1200
853.7275390625	n/a	874218	2110	0
854.353515625	n/a	874859	1312	1200
854.353515625	n/a	874859	1311	1020
860.1728515625	n/a	880818	2110	0
860.7509765625	n/a	881410	1312	1020
860.7509765625	n/a	881410	1311	1192
877.4365234375	n/a	898496	2110	0
878.0654296875	n/a	899140	1312	1192
878.0654296875	n/a	899140	1311	1146
884.0048828125	n/a	905222	2110	0
884.6201171875	n/a	905852	1312	1146
884.6201171875	n/a	905852	1311	1161
889.7802734375	n/a	911136	2110	0
890.3994140625	n/a	911770	1312	1161
890.3994140625	n/a	911770	1311	1019
895.228515625	n/a	916715	2110	0
895.94921875	n/a	917453	1312	1019
895.94921875	n/a	917453	1311	1218
900.515625	n/a	922129	2110	0
901.13671875	n/a	922765	1312	1218
901.13671875	n/a	922765	1311	1110
904.763671875	n/a	926479	2110	0
905.3876953125	n/a	927118	1312	1110
905.3876953125	n/a	927118	1311	1087
911.779296875	n/a	933663	2110	0
912.3994140625	n/a	934298	1312	1087
912.3994140625	n/a	934298	1311	1003
917.69921875	n/a	939725	2110	0
918.3095703125	n/a	940350	1312	1003
918.3095703125	n/a	940350	1311	1014
922.9228515625	n/a	945074	2110	0
923.5380859375	n/a	945704	1312	1014
923.5380859375	n/a	945704	1311	1128
