onset	duration	sample	value	gid
805.6806640625	n/a	825018	2110	0
806.25390625	n/a	825605	1312	1070
806.25390625	n/a	825605	1311	1171
818.3125	n/a	837953	2120	0
821.658203125	n/a	841379	1312	1171
821.658203125	n/a	841379	1311	1055
833.109375	n/a	853105	2110	0
833.681640625	n/a	853691	1312	1055
833.681640625	n/a	853691	1321	4005
839.96484375	n/a	860125	2120	0
843.1044921875	n/a	863340	1322	4005
843.1044921875	n/a	863340	1311	1092
850.412109375	n/a	870823	2110	0
850.984375	n/a	871409	1312	1092
850.984375	n/a	871409	1311	1035
858.740234375	n/a	879351	2110	0
859.3154296875	n/a	879940	1312	1035
859.3154296875	n/a	879940	1311	1004
866.916015625	n/a	887723	2110	0
867.486328125	n/a	888307	1312	1004
867.486328125	n/a	888307	1311	1210
874.494140625	n/a	895483	2110	0
875.06640625	n/a	896069	1312	1210
875.06640625	n/a	896069	1311	1091
880.267578125	n/a	901395	2110	0
880.83984375	n/a	901981	1312	1091
880.83984375	n/a	901981	1311	1031
886.203125	n/a	907473	2110	0
886.7763671875	n/a	908060	1312	1031
886.7763671875	n/a	908060	1311	1209
893.8134765625	n/a	915266	2120	0
896.40625	n/a	917921	1312	1209
896.40625	n/a	917921	1311	1068
902.6904296875	n/a	924356	2110	0
903.2626953125	n/a	924942	1312	1068
903.2626953125	n/a	924942	1311	1154
910.4052734375	n/a	932256	2110	0
910.978515625	n/a	932843	1312	1154
910.978515625	n/a	932843	1311	1155
921.2978515625	n/a	943410	2110	0
921.873046875	n/a	943999	1312	1155
921.873046875	n/a	943999	1361	4049
928.5859375	n/a	950873	2120	0
931.3564453125	n/a	953710	1362	4049
931.3564453125	n/a	953710	1311	1239
938.0576171875	n/a	960572	2110	0
938.6318359375	n/a	961160	1312	1239
938.6318359375	n/a	961160	1311	1196
944.66796875	n/a	967341	2110	0
945.240234375	n/a	967927	1312	1196
945.240234375	n/a	967927	1311	1132
952.15234375	n/a	975005	2110	0
952.8095703125	n/a	975678	1312	1132
952.8095703125	n/a	975678	1222	0
961.44140625	n/a	984517	1211	0
961.44140625	n/a	984517	1311	1170
971.9677734375	n/a	995296	2110	0
972.5419921875	n/a	995884	1312	1170
972.5419921875	n/a	995884	1311	1125
980.2958984375	n/a	1003824	2110	0
980.865234375	n/a	1004407	1312	1125
980.865234375	n/a	1004407	1331	4032
985.7431640625	n/a	1009402	2120	0
989.3134765625	n/a	1013058	1332	4032
989.3134765625	n/a	1013058	1331	4027
995.5185546875	n/a	1019412	2120	0
1000.1298828125	n/a	1024134	1332	4027
1000.1298828125	n/a	1024134	1311	1075
1008.3349609375	n/a	1032536	2110	0
1008.91015625	n/a	1033125	1312	1075
1008.91015625	n/a	1033125	1311	1205
1016.6943359375	n/a	1041096	2110	0
1017.2666015625	n/a	1041682	1312	1205
1017.2666015625	n/a	1041682	1331	4028
1022.3759765625	n/a	1046914	2120	0
1027.6357421875	n/a	1052300	1332	4028
1027.6357421875	n/a	1052300	1311	1150
1040.8369140625	n/a	1065818	2110	0
1069.57421875	n/a	1095245	1312	1150
1069.57421875	n/a	1095245	1311	1057
1080.15625	n/a	1106081	2110	0
1125.4931640625	n/a	1152506	1312	1057
1125.4931640625	n/a	1152506	1311	1173
1136.833984375	n/a	1164119	2110	0
1137.40625	n/a	1164705	1312	1173
1137.40625	n/a	1164705	1311	1189
1146.09765625	n/a	1173605	2110	0
1146.671875	n/a	1174193	1312	1189
1146.671875	n/a	1174193	1311	1157
1155.3017578125	n/a	1183030	2110	0
1155.87109375	n/a	1183613	1312	1157
1155.87109375	n/a	1183613	1331	4026
1162.3603515625	n/a	1190258	2120	0
1164.73046875	n/a	1192685	1332	4026
1164.73046875	n/a	1192685	1311	1234
1170.875	n/a	1198977	2120	0
1173.341796875	n/a	1201503	1312	1234
1173.341796875	n/a	1201503	1311	1191
1181.0322265625	n/a	1209378	2110	0
1181.6044921875	n/a	1209964	1312	1191
1181.6044921875	n/a	1209964	1311	1032
1200.966796875	n/a	1229791	2110	0
1201.5390625	n/a	1230377	1312	1032
1201.5390625	n/a	1230377	1311	1211
1209.046875	n/a	1238065	2110	0
1209.6201171875	n/a	1238652	1312	1211
1209.6201171875	n/a	1238652	1311	1034
1215.990234375	n/a	1245175	2110	0
1216.5625	n/a	1245761	1312	1034
1216.5625	n/a	1245761	1311	1022
1222.4384765625	n/a	1251778	2110	0
1223.0126953125	n/a	1252366	1312	1022
1223.0126953125	n/a	1252366	1321	4011
1224.90234375	n/a	1254301	2120	0
1228.1103515625	n/a	1257586	1322	4011
1228.1103515625	n/a	1257586	1311	1184
1238.1279296875	n/a	1267844	2110	0
1238.701171875	n/a	1268431	1312	1184
1238.701171875	n/a	1268431	1311	1217
1245.533203125	n/a	1275427	2110	0
1246.1064453125	n/a	1276014	1312	1217
1246.1064453125	n/a	1276014	1311	1236
1252.533203125	n/a	1282595	2110	0
1253.103515625	n/a	1283179	1312	1236
1253.103515625	n/a	1283179	1311	1129
1258.5166015625	n/a	1288722	2110	0
1259.08984375	n/a	1289309	1312	1129
1259.08984375	n/a	1289309	1311	1028
1263.7412109375	n/a	1294072	2110	0
1264.4365234375	n/a	1294784	1312	1028
1264.4365234375	n/a	1294784	1212	0
1276.9619140625	n/a	1307610	1241	0
1276.9619140625	n/a	1307610	1311	1149
1283.9404296875	n/a	1314756	2110	0
1284.5107421875	n/a	1315340	1312	1149
1284.5107421875	n/a	1315340	1311	1188
1292.244140625	n/a	1323259	2110	0
1300.1103515625	n/a	1331314	1312	1188
1300.1103515625	n/a	1331314	1311	1223
1308.125	n/a	1339521	2110	0
1331.091796875	n/a	1363039	1312	1223
1331.091796875	n/a	1363039	1341	4043
1335.41796875	n/a	1367469	2120	0
1338.3740234375	n/a	1370496	1342	4043
1338.3740234375	n/a	1370496	1311	1185
1343.7060546875	n/a	1375956	2110	0
1344.279296875	n/a	1376543	1312	1185
1344.279296875	n/a	1376543	1311	1097
1348.849609375	n/a	1381223	2110	0
1349.419921875	n/a	1381807	1312	1097
1349.419921875	n/a	1381807	1321	4016
1351.587890625	n/a	1384027	2120	0
1354.171875	n/a	1386673	1322	4016
1354.171875	n/a	1386673	1311	1115
1360.0732421875	n/a	1392716	2110	0
1360.6416015625	n/a	1393298	1312	1115
1360.6416015625	n/a	1393298	1311	1197
1365.44140625	n/a	1398213	2110	0
1366.01171875	n/a	1398797	1312	1197
1366.01171875	n/a	1398797	1311	1079
1371.9130859375	n/a	1404840	2110	0
1372.4814453125	n/a	1405422	1312	1079
1372.4814453125	n/a	1405422	1351	4051
1377.296875	n/a	1410353	2110	0
1377.8701171875	n/a	1410940	1352	4051
1377.8701171875	n/a	1410940	1311	1064
1382.2158203125	n/a	1415390	2110	0
1382.7880859375	n/a	1415976	1312	1064
1382.7880859375	n/a	1415976	1311	1220
1389.5595703125	n/a	1422910	2110	0
1390.1298828125	n/a	1423494	1312	1220
1390.1298828125	n/a	1423494	1331	4025
1393.8876953125	n/a	1427342	2120	0
1397.681640625	n/a	1431227	1332	4025
1397.681640625	n/a	1431227	1311	1249
1405.455078125	n/a	1439187	2110	0
1406.0263671875	n/a	1439772	1312	1249
1406.0263671875	n/a	1439772	1311	1045
1416.2314453125	n/a	1450222	2110	0
1416.8037109375	n/a	1450808	1312	1045
1416.8037109375	n/a	1450808	1311	1071
1425.0068359375	n/a	1459208	2110	0
1425.5810546875	n/a	1459796	1312	1071
1425.5810546875	n/a	1459796	1311	1065
1430.1259765625	n/a	1464450	2110	0
1430.7001953125	n/a	1465038	1312	1065
1430.7001953125	n/a	1465038	1311	1192
1436.25390625	n/a	1470725	2110	0
1436.8291015625	n/a	1471314	1312	1192
1436.8291015625	n/a	1471314	1311	1227
1440.23046875	n/a	1474797	2110	0
1440.814453125	n/a	1475395	1312	1227
1440.814453125	n/a	1475395	1311	1198
1446.189453125	n/a	1480899	2110	0
1446.7626953125	n/a	1481486	1312	1198
1446.7626953125	n/a	1481486	1311	1134
1451.26953125	n/a	1486101	2110	0
1451.853515625	n/a	1486699	1312	1134
1451.853515625	n/a	1486699	1311	1117
1457.927734375	n/a	1492919	2110	0
1458.5205078125	n/a	1493526	1312	1117
1458.5205078125	n/a	1493526	1311	1148
1463.884765625	n/a	1499019	2110	0
1464.4638671875	n/a	1499612	1312	1148
1464.4638671875	n/a	1499612	1311	1054
1470.0849609375	n/a	1505368	2110	0
1470.658203125	n/a	1505955	1312	1054
1470.658203125	n/a	1505955	1331	4031
1475.5166015625	n/a	1510930	2120	0
1477.7333984375	n/a	1513200	1332	4031
1477.7333984375	n/a	1513200	1361	4045
1484.9248046875	n/a	1520564	2120	0
1487.87890625	n/a	1523589	1362	4045
1487.87890625	n/a	1523589	1311	1238
1492.3720703125	n/a	1528190	2110	0
1492.95703125	n/a	1528789	1312	1238
1492.95703125	n/a	1528789	1311	1141
1497.8994140625	n/a	1533850	2110	0
1498.4697265625	n/a	1534434	1312	1141
1498.4697265625	n/a	1534434	1311	1143
1505.2431640625	n/a	1541370	2110	0
1505.81640625	n/a	1541957	1312	1143
1505.81640625	n/a	1541957	1331	4037
1508.92578125	n/a	1545141	2120	0
1511.130859375	n/a	1547399	1332	4037
1511.130859375	n/a	1547399	1311	1023
1516.150390625	n/a	1552539	2110	0
1516.7353515625	n/a	1553138	1312	1023
1516.7353515625	n/a	1553138	1321	4013
1519.291015625	n/a	1555755	2120	0
1521.7763671875	n/a	1558300	1322	4013
1521.7763671875	n/a	1558300	1311	1162
1529.0185546875	n/a	1565716	2110	0
1529.5986328125	n/a	1566310	1312	1162
1529.5986328125	n/a	1566310	1311	1202
1535.1064453125	n/a	1571950	2110	0
1535.6982421875	n/a	1572556	1312	1202
1535.6982421875	n/a	1572556	1311	1024
1539.673828125	n/a	1576627	2110	0
1540.24609375	n/a	1577213	1312	1024
1540.24609375	n/a	1577213	1311	1062
1553.7294921875	n/a	1591020	2110	0
1554.322265625	n/a	1591627	1312	1062
1554.322265625	n/a	1591627	1311	1128
1564.689453125	n/a	1602243	2110	0
1565.28515625	n/a	1602853	1312	1128
1565.28515625	n/a	1602853	1311	1025
1576.7685546875	n/a	1614612	2110	0
1577.52734375	n/a	1615389	1312	1025
1577.52734375	n/a	1615389	1242	0
1587.52734375	n/a	1625629	3111	0
1716.9892578125	n/a	1758198	3112	0
1726.9892578125	n/a	1768438	1231	0
1726.9892578125	n/a	1768438	1311	1219
1736.2431640625	n/a	1777914	2110	0
1736.8134765625	n/a	1778498	1312	1219
1736.8134765625	n/a	1778498	1311	1137
1746.8759765625	n/a	1788802	2110	0
1747.4443359375	n/a	1789384	1312	1137
1747.4443359375	n/a	1789384	1311	1051
1752.3779296875	n/a	1794436	2110	0
1752.9599609375	n/a	1795032	1312	1051
1752.9599609375	n/a	1795032	1311	1060
1758.505859375	n/a	1800711	2110	0
1759.0791015625	n/a	1801298	1312	1060
1759.0791015625	n/a	1801298	1311	1069
1763.9541015625	n/a	1806290	2110	0
1764.53515625	n/a	1806885	1312	1069
1764.53515625	n/a	1806885	1311	1122
1769.9931640625	n/a	1812474	2110	0
1770.58203125	n/a	1813077	1312	1122
1770.58203125	n/a	1813077	1311	1194
1774.4013671875	n/a	1816988	2110	0
1774.9755859375	n/a	1817576	1312	1194
1774.9755859375	n/a	1817576	1341	4039
1779.9130859375	n/a	1822632	2120	0
1782.6845703125	n/a	1825470	1342	4039
1782.6845703125	n/a	1825470	1311	1050
1787.48046875	n/a	1830381	2110	0
1788.0517578125	n/a	1830966	1312	1050
1788.0517578125	n/a	1830966	1311	1109
1791.728515625	n/a	1834731	2110	0
1792.302734375	n/a	1835319	1312	1109
1792.302734375	n/a	1835319	1311	1000
1797.443359375	n/a	1840583	2110	0
1798.015625	n/a	1841169	1312	1000
1798.015625	n/a	1841169	1311	1248
1802.6240234375	n/a	1845888	2110	0
1803.1943359375	n/a	1846472	1312	1248
1803.1943359375	n/a	1846472	1311	1123
1808.0322265625	n/a	1851426	2110	0
1808.603515625	n/a	1852011	1312	1123
1808.603515625	n/a	1852011	1321	4008
1810.7841796875	n/a	1854244	2120	0
1813.23046875	n/a	1856749	1322	4008
1813.23046875	n/a	1856749	1311	1201
1817.6474609375	n/a	1861272	2110	0
1818.21484375	n/a	1861853	1312	1201
1818.21484375	n/a	1861853	1311	1074
1823.322265625	n/a	1867083	2110	0
1823.892578125	n/a	1867667	1312	1074
1823.892578125	n/a	1867667	1331	4029
1827.9140625	n/a	1871785	2120	0
1830.20703125	n/a	1874133	1332	4029
1830.20703125	n/a	1874133	1321	4000
1831.7275390625	n/a	1875690	2120	0
1834.6611328125	n/a	1878694	1322	4000
1834.6611328125	n/a	1878694	1311	1100
1841.89453125	n/a	1886101	2110	0
1842.482421875	n/a	1886703	1312	1100
1842.482421875	n/a	1886703	1311	1183
1848.3583984375	n/a	1892720	2110	0
1848.943359375	n/a	1893319	1312	1183
1848.943359375	n/a	1893319	1341	4041
1851.806640625	n/a	1896251	2120	0
1854.3505859375	n/a	1898856	1342	4041
1854.3505859375	n/a	1898856	1311	1203
1871.92578125	n/a	1916853	2110	0
1872.49609375	n/a	1917437	1312	1203
1872.49609375	n/a	1917437	1311	1163
1881.583984375	n/a	1926743	2110	0
1882.15625	n/a	1927329	1312	1163
1882.15625	n/a	1927329	1311	1111
1887.9892578125	n/a	1933302	2110	0
1888.5673828125	n/a	1933894	1312	1111
1888.5673828125	n/a	1933894	1321	4006
1891.1328125	n/a	1936521	2120	0
1893.2705078125	n/a	1938710	1322	4006
1893.2705078125	n/a	1938710	1311	1251
1898.5810546875	n/a	1944148	2110	0
1899.1640625	n/a	1944745	1312	1251
1899.1640625	n/a	1944745	1331	4030
1904.580078125	n/a	1950291	2120	0
1907.9814453125	n/a	1953774	1332	4030
1907.9814453125	n/a	1953774	1311	1136
1916.3955078125	n/a	1962390	2110	0
1916.986328125	n/a	1962995	1312	1136
1916.986328125	n/a	1962995	1311	1147
1923.1337890625	n/a	1969290	2110	0
1923.73046875	n/a	1969901	1312	1147
1923.73046875	n/a	1969901	1311	1104
1928.3310546875	n/a	1974612	2110	0
1928.9267578125	n/a	1975222	1312	1104
1928.9267578125	n/a	1975222	1311	1044
1936.2275390625	n/a	1982698	2110	0
1942.8486328125	n/a	1989478	1312	1044
1942.8486328125	n/a	1989478	1311	1161
1950.37109375	n/a	1997181	2110	0
1950.9453125	n/a	1997769	1312	1161
1950.9453125	n/a	1997769	1311	1235
1955.73828125	n/a	2002677	2110	0
1956.3203125	n/a	2003273	1312	1235
1956.3203125	n/a	2003273	1311	1011
1961.9619140625	n/a	2009050	2110	0
1962.7705078125	n/a	2009878	1312	1011
1962.7705078125	n/a	2009878	1232	0
1977.705078125	n/a	2025171	1251	0
1977.705078125	n/a	2025171	1311	1200
1985.09765625	n/a	2032741	2110	0
1997.744140625	n/a	2045691	1312	1200
1997.744140625	n/a	2045691	1321	4007
1999.7548828125	n/a	2047750	2120	0
2033.861328125	n/a	2082675	1322	4007
2033.861328125	n/a	2082675	1311	1098
2041.7587890625	n/a	2090762	2110	0
2042.345703125	n/a	2091363	1312	1098
2042.345703125	n/a	2091363	1311	1245
2048.3349609375	n/a	2097496	2110	0
2048.908203125	n/a	2098083	1312	1245
2048.908203125	n/a	2098083	1311	1014
2056.4951171875	n/a	2105852	2110	0
2057.06640625	n/a	2106437	1312	1014
2057.06640625	n/a	2106437	1311	1112
2060.90234375	n/a	2110365	2110	0
2064.7568359375	n/a	2114312	1312	1112
2064.7568359375	n/a	2114312	1311	1027
2070.24609375	n/a	2119933	2110	0
2070.8359375	n/a	2120537	1312	1027
2070.8359375	n/a	2120537	1311	1029
2077.189453125	n/a	2127043	2110	0
2080.80078125	n/a	2130741	1312	1029
2080.80078125	n/a	2130741	1311	1088
2086.28515625	n/a	2136357	2110	0
2104.712890625	n/a	2155227	1312	1088
2104.712890625	n/a	2155227	1311	1016
2111.8544921875	n/a	2162540	2110	0
2161.736328125	n/a	2213619	1312	1016
2161.736328125	n/a	2213619	1311	1230
2175.6337890625	n/a	2227850	2110	0
2176.216796875	n/a	2228447	1312	1230
2176.216796875	n/a	2228447	1311	1042
2182.0419921875	n/a	2234412	2110	0
2182.611328125	n/a	2234995	1312	1042
2182.611328125	n/a	2234995	1351	4053
2199.529296875	n/a	2252319	2120	0
2203.150390625	n/a	2256027	1352	4053
2203.150390625	n/a	2256027	1311	1214
2211.3818359375	n/a	2264456	2110	0
2211.951171875	n/a	2265039	1312	1214
2211.951171875	n/a	2265039	1311	1049
2217.3857421875	n/a	2270604	2110	0
2217.9580078125	n/a	2271190	1312	1049
2217.9580078125	n/a	2271190	1311	1030
2225.751953125	n/a	2279171	2110	0
2226.341796875	n/a	2279775	1312	1030
2226.341796875	n/a	2279775	1311	1072
2230.9521484375	n/a	2284496	2110	0
2231.5400390625	n/a	2285098	1312	1072
2231.5400390625	n/a	2285098	1311	1206
2239.111328125	n/a	2292851	2110	0
2239.705078125	n/a	2293459	1312	1206
2239.705078125	n/a	2293459	1351	4055
2248.5595703125	n/a	2302526	2120	0
2251.8681640625	n/a	2305914	1352	4055
2251.8681640625	n/a	2305914	1311	1124
2258.3984375	n/a	2312601	2110	0
2258.9912109375	n/a	2313208	1312	1124
2258.9912109375	n/a	2313208	1311	1145
2269.0576171875	n/a	2323516	2110	0
2269.646484375	n/a	2324119	1312	1145
2269.646484375	n/a	2324119	1311	1080
2277.0537109375	n/a	2331704	2110	0
2277.8974609375	n/a	2332568	1312	1080
2277.8974609375	n/a	2332568	1252	0
2284.546875	n/a	2339377	1251	0
2284.546875	n/a	2339377	1341	4040
2295.0693359375	n/a	2350152	2120	0
2297.9296875	n/a	2353081	1342	4040
2297.9296875	n/a	2353081	1311	1063
2313.8046875	n/a	2369337	2110	0
2314.3798828125	n/a	2369926	1312	1063
2314.3798828125	n/a	2369926	1311	1176
2321.0283203125	n/a	2376734	2110	0
2347.7685546875	n/a	2404116	1312	1176
2347.7685546875	n/a	2404116	1311	1043
2353.5068359375	n/a	2409992	2120	0
2379.630859375	n/a	2436743	1312	1043
2379.630859375	n/a	2436743	1311	1005
2386.849609375	n/a	2444135	2110	0
2404.7939453125	n/a	2462510	1312	1005
2404.7939453125	n/a	2462510	1311	1146
2415.720703125	n/a	2473699	2110	0
2436.6845703125	n/a	2495166	1312	1146
2436.6845703125	n/a	2495166	1311	1187
2444.4638671875	n/a	2503132	2110	0
2445.0546875	n/a	2503737	1312	1187
2445.0546875	n/a	2503737	1321	4017
2447.423828125	n/a	2506163	2120	0
2451.775390625	n/a	2510619	1322	4017
2451.775390625	n/a	2510619	1311	1253
2460.18359375	n/a	2519229	2110	0
2460.7744140625	n/a	2519834	1312	1253
2460.7744140625	n/a	2519834	1311	1012
2466.6865234375	n/a	2525888	2110	0
2467.279296875	n/a	2526495	1312	1012
2467.279296875	n/a	2526495	1331	4020
2470.9345703125	n/a	2530238	2120	0
2487.6591796875	n/a	2547364	1332	4020
2487.6591796875	n/a	2547364	1321	4014
2491.8701171875	n/a	2551676	2120	0
2494.66015625	n/a	2554533	1322	4014
2494.66015625	n/a	2554533	1331	4035
2497.751953125	n/a	2557699	2120	0
2500.5703125	n/a	2560585	1332	4035
2500.5703125	n/a	2560585	1311	1166
2509.94921875	n/a	2570189	2110	0
2510.5341796875	n/a	2570788	1312	1166
2510.5341796875	n/a	2570788	1311	1218
2518.1171875	n/a	2578553	2110	0
2518.703125	n/a	2579153	1312	1218
2518.703125	n/a	2579153	1311	1181
2523.1328125	n/a	2583689	2110	0
2523.7041015625	n/a	2584274	1312	1181
2523.7041015625	n/a	2584274	1311	1107
2535.97265625	n/a	2596837	2110	0
2536.5458984375	n/a	2597424	1312	1107
2536.5458984375	n/a	2597424	1311	1087
2540.8681640625	n/a	2601850	2110	0
2541.439453125	n/a	2602435	1312	1087
2541.439453125	n/a	2602435	1311	1078
2547.9482421875	n/a	2609100	2110	0
2548.5263671875	n/a	2609692	1312	1078
2548.5263671875	n/a	2609692	1311	1073
2557.0517578125	n/a	2618422	2110	0
2557.6455078125	n/a	2619030	1312	1073
2557.6455078125	n/a	2619030	1311	1127
2562.3955078125	n/a	2623894	2110	0
2562.984375	n/a	2624497	1312	1127
2562.984375	n/a	2624497	1311	1046
2571.35546875	n/a	2633069	2110	0
2571.947265625	n/a	2633675	1312	1046
2571.947265625	n/a	2633675	1311	1186
2577.6826171875	n/a	2639548	2110	0
2578.2724609375	n/a	2640152	1312	1186
2578.2724609375	n/a	2640152	1321	4010
2585.06640625	n/a	2647109	2120	0
2587.7197265625	n/a	2649826	1322	4010
2587.7197265625	n/a	2649826	1252	0
2641.720703125	n/a	2705123	1241	0
2641.720703125	n/a	2705123	1311	1081
2654.19140625	n/a	2717893	2110	0
2660.8203125	n/a	2724681	1312	1081
2660.8203125	n/a	2724681	1311	1101
2666.1357421875	n/a	2730124	2110	0
2668.728515625	n/a	2732779	1312	1101
2668.728515625	n/a	2732779	1311	1056
2677.0068359375	n/a	2741256	2110	0
2677.5888671875	n/a	2741852	1312	1056
2677.5888671875	n/a	2741852	1321	4001
2680.318359375	n/a	2744647	2120	0
2682.6201171875	n/a	2747004	1322	4001
2682.6201171875	n/a	2747004	1311	1083
2690.0703125	n/a	2754633	2110	0
2690.6552734375	n/a	2755232	1312	1083
2690.6552734375	n/a	2755232	1311	1099
2704.744140625	n/a	2769659	2110	0
2746.82421875	n/a	2812749	1312	1099
2746.82421875	n/a	2812749	1311	1047
2757.01171875	n/a	2823181	2110	0
2757.5986328125	n/a	2823782	1312	1047
2757.5986328125	n/a	2823782	1311	1026
2764.60546875	n/a	2830957	2110	0
2765.193359375	n/a	2831559	1312	1026
