onset	duration	sample	value	gid
49.4189453125	n/a	50606	1121	0
49.4189453125	n/a	50606	1211	0
49.4189453125	n/a	50606	1311	1226
61.603515625	n/a	63083	2110	0
62.2392578125	n/a	63734	1312	1226
62.2392578125	n/a	63734	1311	1210
75.6953125	n/a	77513	2110	0
76.3076171875	n/a	78140	1312	1210
76.3076171875	n/a	78140	1311	1191
87.7744140625	n/a	89882	2110	0
88.4111328125	n/a	90534	1312	1191
88.4111328125	n/a	90534	1311	1133
98.6787109375	n/a	101048	2120	0
105.1650390625	n/a	107690	1312	1133
105.1650390625	n/a	107690	1311	1050
113.9423828125	n/a	116678	2110	0
114.560546875	n/a	117311	1312	1050
114.560546875	n/a	117311	1311	1232
124.94140625	n/a	127941	2110	0
149.4951171875	n/a	153084	1312	1232
149.4951171875	n/a	153084	1311	1071
160.58984375	n/a	164445	2110	0
161.21484375	n/a	165085	1312	1071
161.21484375	n/a	165085	1331	4020
173.587890625	n/a	177755	2120	0
176.8046875	n/a	181049	1332	4020
176.8046875	n/a	181049	1311	1222
186.9091796875	n/a	191396	2110	0
187.53515625	n/a	192037	1312	1222
187.53515625	n/a	192037	1311	1217
193.5224609375	n/a	198168	2110	0
194.130859375	n/a	198791	1312	1217
194.130859375	n/a	198791	1311	1146
203.2373046875	n/a	208116	2110	0
203.8447265625	n/a	208738	1312	1146
203.8447265625	n/a	208738	1311	1247
212.0341796875	n/a	217124	2110	0
212.658203125	n/a	217763	1312	1247
212.658203125	n/a	217763	1321	4011
223.6416015625	n/a	229010	2120	0
230.57421875	n/a	236109	1322	4011
230.57421875	n/a	236109	1311	1062
243.68359375	n/a	249533	2110	0
244.2998046875	n/a	250164	1312	1062
244.2998046875	n/a	250164	1311	1179
252.1767578125	n/a	258230	2110	0
252.78125	n/a	258849	1312	1179
252.78125	n/a	258849	1311	1225
265.0322265625	n/a	271394	2110	0
265.662109375	n/a	272039	1312	1225
265.662109375	n/a	272039	1311	1003
277.666015625	n/a	284331	2110	0
278.37109375	n/a	285053	1312	1003
278.37109375	n/a	285053	1311	1124
284.5751953125	n/a	291406	2110	0
285.1806640625	n/a	292026	1312	1124
285.1806640625	n/a	292026	1311	1007
291.7587890625	n/a	298762	2110	0
292.375	n/a	299393	1312	1007
292.375	n/a	299393	1311	1054
303.55859375	n/a	310845	2110	0
304.1787109375	n/a	311480	1312	1054
304.1787109375	n/a	311480	1331	4027
312.5986328125	n/a	320102	2120	0
316.1015625	n/a	323689	1332	4027
316.1015625	n/a	323689	1212	0
478.8564453125	n/a	490350	1211	0
478.8564453125	n/a	490350	1311	1064
485.4560546875	n/a	497108	2110	0
498.91015625	n/a	510885	1312	1064
498.91015625	n/a	510885	1311	1042
507.86328125	n/a	520053	2110	0
513.0009765625	n/a	525314	1312	1042
513.0009765625	n/a	525314	1311	1248
520.4140625	n/a	532905	2110	0
540.8935546875	n/a	553876	1312	1248
540.8935546875	n/a	553876	1311	1186
548.3896484375	n/a	561552	2110	0
557.0400390625	n/a	570410	1312	1186
557.0400390625	n/a	570410	1311	1069
565.7412109375	n/a	579320	2110	0
567.1123046875	n/a	580724	1312	1069
567.1123046875	n/a	580724	1311	1182
575.20703125	n/a	589013	2110	0
575.8330078125	n/a	589654	1312	1182
575.8330078125	n/a	589654	1311	1199
582.244140625	n/a	596219	2110	0
582.859375	n/a	596849	1312	1199
582.859375	n/a	596849	1311	1157
591.9814453125	n/a	606190	2110	0
592.5927734375	n/a	606816	1312	1157
592.5927734375	n/a	606816	1311	1229
600.7314453125	n/a	615150	2110	0
601.3681640625	n/a	615802	1312	1229
601.3681640625	n/a	615802	1311	1001
610.1396484375	n/a	624784	2110	0
610.7548828125	n/a	625414	1312	1001
610.7548828125	n/a	625414	1321	4005
614.1474609375	n/a	628888	2120	0
618.2353515625	n/a	633074	1322	4005
618.2353515625	n/a	633074	1311	1168
625.349609375	n/a	640359	2110	0
625.9599609375	n/a	640984	1312	1168
625.9599609375	n/a	640984	1331	4019
633.7783203125	n/a	648990	2120	0
640.0166015625	n/a	655378	1332	4019
640.0166015625	n/a	655378	1311	1085
648.2255859375	n/a	663784	2110	0
648.84375	n/a	664417	1312	1085
648.84375	n/a	664417	1311	1251
655.4892578125	n/a	671222	2110	0
656.1142578125	n/a	671862	1312	1251
656.1142578125	n/a	671862	1311	1148
667.0810546875	n/a	683092	2110	0
667.69140625	n/a	683717	1312	1148
667.69140625	n/a	683717	1331	4021
675.5927734375	n/a	691808	2120	0
678.2802734375	n/a	694560	1332	4021
678.2802734375	n/a	694560	1321	4017
685.919921875	n/a	702383	2110	0
686.5341796875	n/a	703012	1322	4017
686.5341796875	n/a	703012	1311	1106
697.3916015625	n/a	714130	2110	0
697.9970703125	n/a	714750	1312	1106
697.9970703125	n/a	714750	1311	1143
702.85546875	n/a	719725	2110	0
703.4619140625	n/a	720346	1312	1143
703.4619140625	n/a	720346	1311	1169
708.759765625	n/a	725771	2110	0
709.3671875	n/a	726393	1312	1169
709.3671875	n/a	726393	1311	1141
717.1669921875	n/a	734380	2110	0
717.8291015625	n/a	735058	1312	1141
717.8291015625	n/a	735058	1311	1097
732.22265625	n/a	749797	2110	0
732.828125	n/a	750417	1312	1097
732.828125	n/a	750417	1311	1189
737.8408203125	n/a	755550	2110	0
738.4560546875	n/a	756180	1312	1189
738.4560546875	n/a	756180	1331	4030
752.48828125	n/a	770549	2120	0
756.0556640625	n/a	774202	1332	4030
756.0556640625	n/a	774202	1311	1135
762.9013671875	n/a	781212	2110	0
763.5	n/a	781825	1312	1135
763.5	n/a	781825	1311	1137
767.7734375	n/a	786201	2110	0
768.412109375	n/a	786855	1312	1137
768.412109375	n/a	786855	1311	1060
776.51171875	n/a	795149	2110	0
777.140625	n/a	795793	1312	1060
777.140625	n/a	795793	1212	0
787.9580078125	n/a	806870	1241	0
787.9580078125	n/a	806870	1311	1102
796.1240234375	n/a	815232	2110	0
796.7275390625	n/a	815850	1312	1102
796.7275390625	n/a	815850	1311	1006
804.1240234375	n/a	823424	2110	0
804.7607421875	n/a	824076	1312	1006
804.7607421875	n/a	824076	1321	4010
806.2841796875	n/a	825636	2120	0
808.6240234375	n/a	828032	1322	4010
808.6240234375	n/a	828032	1311	1154
819.203125	n/a	838865	2110	0
819.8173828125	n/a	839494	1312	1154
819.8173828125	n/a	839494	1311	1218
827.05859375	n/a	846909	2110	0
827.6787109375	n/a	847544	1312	1218
827.6787109375	n/a	847544	1311	1183
832.0185546875	n/a	851988	2110	0
832.625	n/a	852609	1312	1183
832.625	n/a	852609	1311	1051
840.3466796875	n/a	860516	2110	0
840.9599609375	n/a	861144	1312	1051
840.9599609375	n/a	861144	1311	1002
849.3466796875	n/a	869732	2110	0
849.9599609375	n/a	870360	1312	1002
849.9599609375	n/a	870360	1311	1010
855.4501953125	n/a	875982	2110	0
856.052734375	n/a	876599	1312	1010
856.052734375	n/a	876599	1331	4029
866.185546875	n/a	886975	2120	0
871.0771484375	n/a	891984	1332	4029
871.0771484375	n/a	891984	1311	1153
879.873046875	n/a	900991	2110	0
880.4990234375	n/a	901632	1312	1153
880.4990234375	n/a	901632	1311	1081
889.1845703125	n/a	910526	2110	0
889.7978515625	n/a	911154	1312	1081
889.7978515625	n/a	911154	1311	1018
896.080078125	n/a	917587	2110	0
896.693359375	n/a	918215	1312	1018
896.693359375	n/a	918215	1311	1087
911.080078125	n/a	932947	2110	0
911.6826171875	n/a	933564	1312	1087
911.6826171875	n/a	933564	1311	1190
921.919921875	n/a	944047	2110	0
967.037109375	n/a	990247	1312	1190
967.037109375	n/a	990247	1311	1224
978.9091796875	n/a	1002404	2110	0
979.5205078125	n/a	1003030	1312	1224
979.5205078125	n/a	1003030	1311	1065
984.583984375	n/a	1008215	2110	0
985.1923828125	n/a	1008838	1312	1065
985.1923828125	n/a	1008838	1311	1239
991.8291015625	n/a	1015634	2110	0
992.427734375	n/a	1016247	1312	1239
992.427734375	n/a	1016247	1311	1203
1001.748046875	n/a	1025791	2120	0
1006.1796875	n/a	1030329	1312	1203
1006.1796875	n/a	1030329	1331	4031
1010.8916015625	n/a	1035154	2120	0
1014.1357421875	n/a	1038476	1332	4031
1014.1357421875	n/a	1038476	1311	1121
1019.0361328125	n/a	1043494	2110	0
1019.6318359375	n/a	1044104	1312	1121
1019.6318359375	n/a	1044104	1311	1066
1025.443359375	n/a	1050055	2110	0
1026.0595703125	n/a	1050686	1312	1066
1026.0595703125	n/a	1050686	1311	1099
1033.8271484375	n/a	1058640	2110	0
1034.4560546875	n/a	1059284	1312	1099
1034.4560546875	n/a	1059284	1311	1098
1042.0107421875	n/a	1067020	2110	0
1042.6142578125	n/a	1067638	1312	1098
1042.6142578125	n/a	1067638	1311	1130
1053.9306640625	n/a	1079226	2120	0
1056.701171875	n/a	1082063	1312	1130
1056.701171875	n/a	1082063	1351	4050
1070.9140625	n/a	1096617	2120	0
1074.29296875	n/a	1100077	1352	4050
1074.29296875	n/a	1100077	1311	1126
1080.705078125	n/a	1106643	2110	0
1081.3212890625	n/a	1107274	1312	1126
1081.3212890625	n/a	1107274	1311	1013
1089.529296875	n/a	1115679	2110	0
1090.203125	n/a	1116369	1312	1013
1090.203125	n/a	1116369	1242	0
1112.5078125	n/a	1139209	1231	0
1112.5078125	n/a	1139209	1311	1029
1118.935546875	n/a	1145791	2110	0
1133.6201171875	n/a	1160828	1312	1029
1133.6201171875	n/a	1160828	1311	1142
1141.0546875	n/a	1168441	2110	0
1144.68359375	n/a	1172157	1312	1142
1144.68359375	n/a	1172157	1311	1163
1154.3583984375	n/a	1182064	2110	0
1154.9873046875	n/a	1182708	1312	1163
1154.9873046875	n/a	1182708	1311	1094
1160.8466796875	n/a	1188708	2110	0
1161.4501953125	n/a	1189326	1312	1094
1161.4501953125	n/a	1189326	1311	1181
1166.7900390625	n/a	1194794	2110	0
1167.408203125	n/a	1195427	1312	1181
1167.408203125	n/a	1195427	1311	1044
1174.5439453125	n/a	1202734	2110	0
1175.1796875	n/a	1203385	1312	1044
1175.1796875	n/a	1203385	1311	1113
1185.5810546875	n/a	1214036	2110	0
1186.181640625	n/a	1214651	1312	1113
1186.181640625	n/a	1214651	1311	1156
1193.5009765625	n/a	1222146	2110	0
1194.091796875	n/a	1222751	1312	1156
1194.091796875	n/a	1222751	1311	1073
1202.0771484375	n/a	1230928	2110	0
1202.6982421875	n/a	1231564	1312	1073
1202.6982421875	n/a	1231564	1311	1213
1210.5244140625	n/a	1239578	2110	0
1211.140625	n/a	1240209	1312	1213
1211.140625	n/a	1240209	1311	1160
1218.419921875	n/a	1247663	2110	0
1219.0400390625	n/a	1248298	1312	1160
1219.0400390625	n/a	1248298	1311	1193
1226.8681640625	n/a	1256314	2110	0
1227.484375	n/a	1256945	1312	1193
1227.484375	n/a	1256945	1311	1150
1236.8515625	n/a	1266537	2110	0
1237.4609375	n/a	1267161	1312	1150
1237.4609375	n/a	1267161	1311	1089
1245.7470703125	n/a	1275646	2120	0
1249.001953125	n/a	1278979	1312	1089
1249.001953125	n/a	1278979	1321	4018
1252.3232421875	n/a	1282380	2120	0
1256.0556640625	n/a	1286202	1322	4018
1256.0556640625	n/a	1286202	1311	1078
1262.2587890625	n/a	1292554	2110	0
1262.8603515625	n/a	1293170	1312	1078
1262.8603515625	n/a	1293170	1361	4046
1272.42578125	n/a	1302965	2110	0
1273.03515625	n/a	1303589	1362	4046
1273.03515625	n/a	1303589	1311	1221
1284.529296875	n/a	1315359	2110	0
1285.1337890625	n/a	1315978	1312	1221
1285.1337890625	n/a	1315978	1311	1132
1292.345703125	n/a	1323363	2110	0
1292.9521484375	n/a	1323984	1312	1132
1292.9521484375	n/a	1323984	1311	1134
1299.345703125	n/a	1330531	2110	0
1299.9453125	n/a	1331145	1312	1134
1299.9453125	n/a	1331145	1321	4001
1301.7373046875	n/a	1332980	2120	0
1305.8046875	n/a	1337145	1322	4001
1305.8046875	n/a	1337145	1331	4028
1312.2890625	n/a	1343785	2120	0
1314.96484375	n/a	1346525	1332	4028
1314.96484375	n/a	1346525	1311	1202
1320.9443359375	n/a	1352648	2110	0
1321.576171875	n/a	1353295	1312	1202
1321.576171875	n/a	1353295	1321	4009
1324.1845703125	n/a	1355966	2120	0
1327.3154296875	n/a	1359172	1322	4009
