onset	duration	sample	value	gid
294.07421875	n/a	301133	2120	0
298.8701171875	n/a	306044	1362	4053
298.8701171875	n/a	306044	1311	1045
316.1533203125	n/a	323742	2110	0
316.7685546875	n/a	324372	1312	1045
316.7685546875	n/a	324372	1242	0
322.396484375	n/a	330135	1211	0
322.396484375	n/a	330135	1331	4035
327.296875	n/a	335153	2120	0
330.53515625	n/a	338469	1332	4035
330.53515625	n/a	338469	1311	1247
335.8408203125	n/a	343902	2110	0
336.408203125	n/a	344483	1312	1247
336.408203125	n/a	344483	1311	1060
340.392578125	n/a	348563	2110	0
340.966796875	n/a	349151	1312	1060
340.966796875	n/a	349151	1321	4014
343.4970703125	n/a	351742	2120	0
347.1357421875	n/a	355468	1322	4014
347.1357421875	n/a	355468	1311	1132
351.8642578125	n/a	360310	2110	0
352.4384765625	n/a	360898	1312	1132
352.4384765625	n/a	360898	1311	1163
357.4990234375	n/a	366080	2110	0
358.07421875	n/a	366669	1312	1163
358.07421875	n/a	366669	1311	1036
363.3115234375	n/a	372032	2110	0
363.8837890625	n/a	372618	1312	1036
363.8837890625	n/a	372618	1311	1137
367.9296875	n/a	376761	2110	0
368.498046875	n/a	377343	1312	1137
368.498046875	n/a	377343	1311	1050
373.2314453125	n/a	382190	2110	0
373.8037109375	n/a	382776	1312	1050
373.8037109375	n/a	382776	1311	1181
377.9677734375	n/a	387040	2110	0
378.5361328125	n/a	387622	1312	1181
378.5361328125	n/a	387622	1311	1208
384.046875	n/a	393265	2110	0
384.62109375	n/a	393853	1312	1208
384.62109375	n/a	393853	1311	1007
389.294921875	n/a	398639	2110	0
389.8662109375	n/a	399224	1312	1007
389.8662109375	n/a	399224	1311	1059
394.7431640625	n/a	404218	2110	0
495.4404296875	n/a	507332	1312	1059
495.4404296875	n/a	507332	1311	1151
502.291015625	n/a	514347	2110	0
507.3896484375	n/a	519568	1312	1151
507.3896484375	n/a	519568	1361	4044
512.1904296875	n/a	524484	2120	0
515.427734375	n/a	527799	1362	4044
515.427734375	n/a	527799	1311	1252
520.8818359375	n/a	533384	2110	0
521.4560546875	n/a	533972	1312	1252
521.4560546875	n/a	533972	1311	1061
525.8173828125	n/a	538438	2110	0
526.3857421875	n/a	539020	1312	1061
526.3857421875	n/a	539020	1311	1130
531.12890625	n/a	543877	2110	0
531.701171875	n/a	544463	1312	1130
531.701171875	n/a	544463	1351	4052
541.7392578125	n/a	554742	2120	0
545.6376953125	n/a	558734	1352	4052
545.6376953125	n/a	558734	1311	1234
549.7392578125	n/a	562934	2110	0
550.3134765625	n/a	563522	1312	1234
550.3134765625	n/a	563522	1331	4034
555.81640625	n/a	569157	2120	0
558.0849609375	n/a	571480	1332	4034
558.0849609375	n/a	571480	1311	1016
563.2109375	n/a	576729	2110	0
563.787109375	n/a	577319	1312	1016
563.787109375	n/a	577319	1311	1065
573.087890625	n/a	586843	2110	0
573.6640625	n/a	587433	1312	1065
573.6640625	n/a	587433	1311	1161
578.431640625	n/a	592315	2110	0
579.0107421875	n/a	592908	1312	1161
579.0107421875	n/a	592908	1311	1174
584.0908203125	n/a	598110	2110	0
584.6689453125	n/a	598702	1312	1174
584.6689453125	n/a	598702	1311	1136
590.3671875	n/a	604537	2110	0
590.9384765625	n/a	605122	1312	1136
590.9384765625	n/a	605122	1311	1198
594.86328125	n/a	609141	2110	0
595.435546875	n/a	609727	1312	1198
595.435546875	n/a	609727	1341	4038
601.0224609375	n/a	615448	2120	0
605.0703125	n/a	619593	1342	4038
605.0703125	n/a	619593	1311	1035
610.7421875	n/a	625401	2110	0
611.3115234375	n/a	625984	1312	1035
611.3115234375	n/a	625984	1311	1124
618.494140625	n/a	633339	2110	0
619.0673828125	n/a	633926	1312	1124
619.0673828125	n/a	633926	1311	1020
623.517578125	n/a	638483	2110	0
624.1572265625	n/a	639138	1312	1020
624.1572265625	n/a	639138	1212	0
651.916015625	n/a	667563	1221	0
651.916015625	n/a	667563	1311	1177
657.8125	n/a	673601	2110	0
693.857421875	n/a	710511	1312	1177
693.857421875	n/a	710511	1321	4007
698.5068359375	n/a	715272	2120	0
705.1748046875	n/a	722100	1322	4007
705.1748046875	n/a	722100	1311	1143
709.466796875	n/a	726495	2110	0
710.037109375	n/a	727079	1312	1143
710.037109375	n/a	727079	1321	4013
714.810546875	n/a	731967	2120	0
717.158203125	n/a	734371	1322	4013
717.158203125	n/a	734371	1311	1222
721.833984375	n/a	739159	2110	0
722.408203125	n/a	739747	1312	1222
722.408203125	n/a	739747	1311	1031
726.833984375	n/a	744279	2110	0
727.40234375	n/a	744861	1312	1031
727.40234375	n/a	744861	1311	1002
731.5703125	n/a	749129	2110	0
732.1484375	n/a	749721	1312	1002
732.1484375	n/a	749721	1311	1187
737.361328125	n/a	755059	2110	0
737.9296875	n/a	755641	1312	1187
737.9296875	n/a	755641	1311	1079
741.3857421875	n/a	759180	2110	0
741.9560546875	n/a	759764	1312	1079
741.9560546875	n/a	759764	1311	1033
745.591796875	n/a	763487	2110	0
746.1650390625	n/a	764074	1312	1033
746.1650390625	n/a	764074	1311	1098
750.5673828125	n/a	768582	2110	0
751.1416015625	n/a	769170	1312	1098
751.1416015625	n/a	769170	1311	1032
754.5849609375	n/a	772696	2110	0
755.1552734375	n/a	773280	1312	1032
755.1552734375	n/a	773280	1311	1152
759.3447265625	n/a	777570	2110	0
759.91796875	n/a	778157	1312	1152
759.91796875	n/a	778157	1311	1172
766.0029296875	n/a	784388	2110	0
766.57421875	n/a	784973	1312	1172
766.57421875	n/a	784973	1311	1159
770.728515625	n/a	789227	2110	0
771.296875	n/a	789809	1312	1159
771.296875	n/a	789809	1321	4016
776.322265625	n/a	794955	2120	0
779.62890625	n/a	798341	1322	4016
779.62890625	n/a	798341	1331	4032
785.2001953125	n/a	804046	2120	0
788.55078125	n/a	807477	1332	4032
788.55078125	n/a	807477	1311	1223
792.85546875	n/a	811885	2110	0
793.4296875	n/a	812473	1312	1223
793.4296875	n/a	812473	1311	1230
797.615234375	n/a	816759	2110	0
798.1923828125	n/a	817350	1312	1230
798.1923828125	n/a	817350	1311	1128
801.8955078125	n/a	821142	2110	0
802.46875	n/a	821729	1312	1128
802.46875	n/a	821729	1311	1195
806.119140625	n/a	825467	2110	0
806.6904296875	n/a	826052	1312	1195
806.6904296875	n/a	826052	1311	1096
812.3271484375	n/a	831824	2110	0
812.9033203125	n/a	832414	1312	1096
812.9033203125	n/a	832414	1311	1104
816.8388671875	n/a	836444	2110	0
817.4150390625	n/a	837034	1312	1104
817.4150390625	n/a	837034	1331	4028
819.126953125	n/a	838787	2120	0
822.1484375	n/a	841881	1332	4028
822.1484375	n/a	841881	1311	1139
828.57421875	n/a	848461	2110	0
829.146484375	n/a	849047	1312	1139
829.146484375	n/a	849047	1311	1030
833.40625	n/a	853409	2110	0
833.9794921875	n/a	853996	1312	1030
833.9794921875	n/a	853996	1311	1228
838.59765625	n/a	858725	2110	0
839.173828125	n/a	859315	1312	1228
839.173828125	n/a	859315	1311	1175
843.1923828125	n/a	863430	2110	0
847.7919921875	n/a	868140	1312	1175
847.7919921875	n/a	868140	1311	1196
854.63671875	n/a	875149	2110	0
858.984375	n/a	879601	1312	1196
858.984375	n/a	879601	1311	1057
864.876953125	n/a	885635	2110	0
867.96484375	n/a	888797	1312	1057
867.96484375	n/a	888797	1311	1255
873.3642578125	n/a	894326	2110	0
873.9375	n/a	894913	1312	1255
873.9375	n/a	894913	1331	4037
875.6767578125	n/a	896694	2120	0
878.419921875	n/a	899503	1332	4037
878.419921875	n/a	899503	1331	4020
882.6123046875	n/a	903796	2120	0
884.755859375	n/a	905991	1332	4020
884.755859375	n/a	905991	1311	1008
888.90234375	n/a	910237	2110	0
892.998046875	n/a	914431	1312	1008
892.998046875	n/a	914431	1361	4046
896.7958984375	n/a	918320	2120	0
899.0244140625	n/a	920602	1362	4046
899.0244140625	n/a	920602	1311	1019
905.0458984375	n/a	926768	2110	0
912.9169921875	n/a	934828	1312	1019
912.9169921875	n/a	934828	1331	4033
916.7783203125	n/a	938782	2120	0
928.876953125	n/a	951171	1332	4033
928.876953125	n/a	951171	1222	0
955.03515625	n/a	977957	1221	0
955.03515625	n/a	977957	1311	1125
960.04296875	n/a	983085	2110	0
997.11328125	n/a	1021045	1312	1125
997.11328125	n/a	1021045	1311	1212
1002.095703125	n/a	1026147	2110	0
1002.9365234375	n/a	1027008	1312	1212
1002.9365234375	n/a	1027008	1311	1199
1007.2236328125	n/a	1031398	2110	0
1007.79296875	n/a	1031981	1312	1199
1007.79296875	n/a	1031981	1311	1062
1011.9375	n/a	1036225	2110	0
1012.505859375	n/a	1036807	1312	1062
1012.505859375	n/a	1036807	1341	4040
1016.6494140625	n/a	1041050	2120	0
1019.9130859375	n/a	1044392	1342	4040
1019.9130859375	n/a	1044392	1311	1024
1024.7568359375	n/a	1049352	2110	0
1025.3271484375	n/a	1049936	1312	1024
1025.3271484375	n/a	1049936	1321	4009
1027.119140625	n/a	1051771	2120	0
1029.552734375	n/a	1054263	1322	4009
1029.552734375	n/a	1054263	1311	1006
1034.326171875	n/a	1059151	2110	0
1034.8974609375	n/a	1059736	1312	1006
1034.8974609375	n/a	1059736	1311	1193
1038.9208984375	n/a	1063856	2110	0
1047.0419921875	n/a	1072172	1312	1193
1047.0419921875	n/a	1072172	1311	1087
1052.3095703125	n/a	1077566	2110	0
1055.9013671875	n/a	1081244	1312	1087
1055.9013671875	n/a	1081244	1351	4050
1061.0390625	n/a	1086505	2110	0
1061.6142578125	n/a	1087094	1352	4050
1061.6142578125	n/a	1087094	1311	1042
1065.26953125	n/a	1090837	2110	0
1065.8447265625	n/a	1091426	1312	1042
1065.8447265625	n/a	1091426	1321	4011
1067.3251953125	n/a	1092942	2120	0
1069.4443359375	n/a	1095112	1322	4011
1069.4443359375	n/a	1095112	1311	1246
1074.373046875	n/a	1100159	2110	0
1074.9423828125	n/a	1100742	1312	1246
1074.9423828125	n/a	1100742	1311	1095
1079.0869140625	n/a	1104986	2110	0
1079.65625	n/a	1105569	1312	1095
1079.65625	n/a	1105569	1311	1127
1084.228515625	n/a	1110251	2110	0
1084.796875	n/a	1110833	1312	1127
1084.796875	n/a	1110833	1311	1166
1090.2685546875	n/a	1116436	2110	0
1090.8427734375	n/a	1117024	1312	1166
1090.8427734375	n/a	1117024	1311	1049
1094.572265625	n/a	1120843	2110	0
1095.1455078125	n/a	1121430	1312	1049
1095.1455078125	n/a	1121430	1311	1220
1099.083984375	n/a	1125463	2110	0
1099.669921875	n/a	1126063	1312	1220
1099.669921875	n/a	1126063	1311	1040
1103.8212890625	n/a	1130314	2110	0
1104.40625	n/a	1130913	1312	1040
1104.40625	n/a	1130913	1311	1216
1108.84375	n/a	1135457	2110	0
1109.43359375	n/a	1136061	1312	1216
1109.43359375	n/a	1136061	1311	1086
1113.6025390625	n/a	1140330	2110	0
1114.171875	n/a	1140913	1312	1086
1114.171875	n/a	1140913	1311	1083
1117.8828125	n/a	1144713	2110	0
1118.455078125	n/a	1145299	1312	1083
1118.455078125	n/a	1145299	1341	4039
1127.37109375	n/a	1154429	2110	0
1127.9462890625	n/a	1155018	1342	4039
1127.9462890625	n/a	1155018	1311	1027
1133.2744140625	n/a	1160474	2110	0
1133.84765625	n/a	1161061	1312	1027
1133.84765625	n/a	1161061	1311	1244
1137.474609375	n/a	1164775	2110	0
1138.04296875	n/a	1165357	1312	1244
1138.04296875	n/a	1165357	1311	1189
1141.1083984375	n/a	1168496	2110	0
1141.6767578125	n/a	1169078	1312	1189
1141.6767578125	n/a	1169078	1311	1242
1146.08984375	n/a	1173597	2110	0
1146.6630859375	n/a	1174184	1312	1242
1146.6630859375	n/a	1174184	1321	4010
1148.7646484375	n/a	1176336	2120	0
1150.515625	n/a	1178129	1322	4010
1150.515625	n/a	1178129	1311	1046
1155.2734375	n/a	1183001	2110	0
1155.861328125	n/a	1183603	1312	1046
1155.861328125	n/a	1183603	1311	1047
1160.6416015625	n/a	1188498	2110	0
1161.236328125	n/a	1189107	1312	1047
1161.236328125	n/a	1189107	1341	4043
1163.8251953125	n/a	1191758	2120	0
1166.4208984375	n/a	1194416	1342	4043
1166.4208984375	n/a	1194416	1311	1034
1170.873046875	n/a	1198975	2110	0
1171.443359375	n/a	1199559	1312	1034
1171.443359375	n/a	1199559	1311	1164
1175.705078125	n/a	1203923	2110	0
1176.27734375	n/a	1204509	1312	1164
1176.27734375	n/a	1204509	1331	4021
1178.201171875	n/a	1206479	2120	0
1207.11328125	n/a	1236085	1332	4021
1207.11328125	n/a	1236085	1311	1146
1216.9912109375	n/a	1246200	2110	0
1217.5634765625	n/a	1246786	1312	1146
1217.5634765625	n/a	1246786	1311	1119
1225.689453125	n/a	1255107	2110	0
1226.26171875	n/a	1255693	1312	1119
1226.26171875	n/a	1255693	1311	1238
1239.462890625	n/a	1269211	2110	0
1240.2177734375	n/a	1269984	1312	1238
1240.2177734375	n/a	1269984	1222	0
1247.0205078125	n/a	1276950	1231	0
1247.0205078125	n/a	1276950	1311	1071
1251.990234375	n/a	1282039	2110	0
1308.162109375	n/a	1339559	1312	1071
1308.162109375	n/a	1339559	1311	1028
1313.7158203125	n/a	1345246	2110	0
1316.0478515625	n/a	1347634	1312	1028
1316.0478515625	n/a	1347634	1341	4041
1322.1650390625	n/a	1353898	2120	0
1325.083984375	n/a	1356887	1342	4041
1325.083984375	n/a	1356887	1331	4036
1326.9228515625	n/a	1358770	2120	0
1329.7431640625	n/a	1361658	1332	4036
1329.7431640625	n/a	1361658	1311	1091
1333.2265625	n/a	1365225	2110	0
1333.7978515625	n/a	1365810	1312	1091
1333.7978515625	n/a	1365810	1311	1250
1338.130859375	n/a	1370247	2110	0
1338.70703125	n/a	1370837	1312	1250
1338.70703125	n/a	1370837	1311	1004
1342.6826171875	n/a	1374908	2110	0
1343.25	n/a	1375489	1312	1004
1343.25	n/a	1375489	1311	1108
1346.5146484375	n/a	1378832	2110	0
1347.08203125	n/a	1379413	1312	1108
1347.08203125	n/a	1379413	1311	1067
1350.1962890625	n/a	1382602	2110	0
1361.0849609375	n/a	1393752	1312	1067
1361.0849609375	n/a	1393752	1321	4012
1363.3935546875	n/a	1396116	2120	0
1367.09765625	n/a	1399909	1322	4012
1367.09765625	n/a	1399909	1311	1048
1371.1962890625	n/a	1404106	2110	0
1426.1083984375	n/a	1460336	1312	1048
1426.1083984375	n/a	1460336	1321	4005
1428.7177734375	n/a	1463008	2120	0
1430.388671875	n/a	1464719	1322	4005
1430.388671875	n/a	1464719	1341	4042
1435.9990234375	n/a	1470464	2120	0
1439.91015625	n/a	1474469	1342	4042
1439.91015625	n/a	1474469	1311	1054
1445.87890625	n/a	1480581	2110	0
1446.4521484375	n/a	1481168	1312	1054
1446.4521484375	n/a	1481168	1311	1232
1448.998046875	n/a	1483775	2110	0
1449.5693359375	n/a	1484360	1312	1232
1449.5693359375	n/a	1484360	1311	1103
1452.91796875	n/a	1487789	2110	0
1453.50390625	n/a	1488389	1312	1103
1453.50390625	n/a	1488389	1311	1215
1459.310546875	n/a	1494335	2110	0
1459.89453125	n/a	1494933	1312	1215
1459.89453125	n/a	1494933	1311	1167
1463.57421875	n/a	1498701	2110	0
1464.158203125	n/a	1499299	1312	1167
1464.158203125	n/a	1499299	1311	1156
1467.5576171875	n/a	1502780	2110	0
1468.134765625	n/a	1503371	1312	1156
1468.134765625	n/a	1503371	1311	1173
1473.7392578125	n/a	1509110	2110	0
1474.3076171875	n/a	1509692	1312	1173
1474.3076171875	n/a	1509692	1311	1200
1477.416015625	n/a	1512875	2110	0
1477.98828125	n/a	1513461	1312	1200
1477.98828125	n/a	1513461	1311	1070
1482.9248046875	n/a	1518516	2110	0
1483.4931640625	n/a	1519098	1312	1070
1483.4931640625	n/a	1519098	1311	1147
1487.2294921875	n/a	1522924	2110	0
1487.796875	n/a	1523505	1312	1147
1487.796875	n/a	1523505	1311	1178
1491.125	n/a	1526913	2110	0
1491.697265625	n/a	1527499	1312	1178
1491.697265625	n/a	1527499	1311	1129
1495.6611328125	n/a	1531558	2110	0
1496.2333984375	n/a	1532144	1312	1129
1496.2333984375	n/a	1532144	1311	1075
1500.2548828125	n/a	1536262	2110	0
1500.83203125	n/a	1536853	1312	1075
1500.83203125	n/a	1536853	1311	1205
1504.90234375	n/a	1541021	2110	0
1505.4892578125	n/a	1541622	1312	1205
1505.4892578125	n/a	1541622	1311	1118
1508.9638671875	n/a	1545180	2110	0
1509.5498046875	n/a	1545780	1312	1118
1509.5498046875	n/a	1545780	1321	4018
1510.923828125	n/a	1547187	2120	0
1513.9140625	n/a	1550249	1322	4018
1513.9140625	n/a	1550249	1311	1150
1517.763671875	n/a	1554191	2110	0
1518.3583984375	n/a	1554800	1312	1150
1518.3583984375	n/a	1554800	1311	1182
1522.107421875	n/a	1558639	2110	0
1522.697265625	n/a	1559243	1312	1182
1522.697265625	n/a	1559243	1311	1160
1526.3798828125	n/a	1563014	2110	0
1526.9677734375	n/a	1563616	1312	1160
1526.9677734375	n/a	1563616	1311	1068
1531.4990234375	n/a	1568256	2110	0
1532.080078125	n/a	1568851	1312	1068
1532.080078125	n/a	1568851	1311	1245
1535.787109375	n/a	1572647	2110	0
1545.15625	n/a	1582241	1312	1245
1545.15625	n/a	1582241	1232	0
1555.15625	n/a	1592481	3111	0
1696.8388671875	n/a	1737564	3112	0
1706.8388671875	n/a	1747804	1241	0
1706.8388671875	n/a	1747804	1311	1149
1711.556640625	n/a	1752635	2110	0
1714.912109375	n/a	1756071	1312	1149
1714.912109375	n/a	1756071	1331	4019
1716.6123046875	n/a	1757812	2120	0
1726.7353515625	n/a	1768178	1332	4019
1726.7353515625	n/a	1768178	1321	4008
1731.4912109375	n/a	1773048	2120	0
1735.814453125	n/a	1777475	1322	4008
1735.814453125	n/a	1777475	1311	1102
1739.8623046875	n/a	1781620	2110	0
1751.75390625	n/a	1793797	1312	1102
1751.75390625	n/a	1793797	1311	1237
1756.8369140625	n/a	1799002	2110	0
1790.869140625	n/a	1833851	1312	1237
1790.869140625	n/a	1833851	1311	1022
1795.1376953125	n/a	1838222	2110	0
1800.7529296875	n/a	1843972	1312	1022
1800.7529296875	n/a	1843972	1311	1188
1805.2412109375	n/a	1848568	2110	0
1806.087890625	n/a	1849435	1312	1188
1806.087890625	n/a	1849435	1311	1183
1810.1787109375	n/a	1853624	2110	0
1810.7646484375	n/a	1854224	1312	1183
1810.7646484375	n/a	1854224	1321	4015
1813.5048828125	n/a	1857030	2120	0
1817.6728515625	n/a	1861298	1322	4015
1817.6728515625	n/a	1861298	1311	1184
1821.056640625	n/a	1864763	2110	0
1851.8212890625	n/a	1896266	1312	1184
1851.8212890625	n/a	1896266	1311	1227
1856.3349609375	n/a	1900888	2110	0
1856.90234375	n/a	1901469	1312	1227
1856.90234375	n/a	1901469	1331	4029
1858.96875	n/a	1903585	2120	0
1862.013671875	n/a	1906703	1332	4029
1862.013671875	n/a	1906703	1311	1073
1865.6630859375	n/a	1910440	2110	0
1866.23046875	n/a	1911021	1312	1073
1866.23046875	n/a	1911021	1311	1213
1869.3984375	n/a	1914265	2110	0
1869.966796875	n/a	1914847	1312	1213
1869.966796875	n/a	1914847	1311	1076
1873.0810546875	n/a	1918036	2110	0
1873.6484375	n/a	1918617	1312	1076
1873.6484375	n/a	1918617	1321	4001
1874.7919921875	n/a	1919788	2120	0
1876.3974609375	n/a	1921432	1322	4001
1876.3974609375	n/a	1921432	1311	1093
1880.46875	n/a	1925601	2110	0
1881.0380859375	n/a	1926184	1312	1093
1881.0380859375	n/a	1926184	1311	1221
1883.93359375	n/a	1929149	2110	0
1884.5029296875	n/a	1929732	1312	1221
1884.5029296875	n/a	1929732	1311	1140
1888.4853515625	n/a	1933810	2110	0
1889.052734375	n/a	1934391	1312	1140
1889.052734375	n/a	1934391	1321	4017
1890.103515625	n/a	1935467	2120	0
1892.384765625	n/a	1937803	1322	4017
1892.384765625	n/a	1937803	1311	1131
1896.205078125	n/a	1941715	2110	0
1896.7734375	n/a	1942297	1312	1131
1896.7734375	n/a	1942297	1361	4045
1899.2216796875	n/a	1944804	2120	0
1901.142578125	n/a	1946771	1362	4045
1901.142578125	n/a	1946771	1311	1168
1905.9970703125	n/a	1951742	2110	0
1906.572265625	n/a	1952331	1312	1168
1906.572265625	n/a	1952331	1311	1236
1909.98046875	n/a	1955821	2110	0
1910.5546875	n/a	1956409	1312	1236
1910.5546875	n/a	1956409	1351	4051
1929.1005859375	n/a	1975400	2120	0
1932.5634765625	n/a	1978946	1352	4051
1932.5634765625	n/a	1978946	1311	1210
1936.1396484375	n/a	1982608	2110	0
1936.7138671875	n/a	1983196	1312	1210
1936.7138671875	n/a	1983196	1311	1105
1940.1396484375	n/a	1986704	2110	0
1941.017578125	n/a	1987603	1312	1105
1941.017578125	n/a	1987603	1242	0
1992.1484375	n/a	2039961	1231	0
1992.1484375	n/a	2039961	1311	1010
1996.7216796875	n/a	2044644	2110	0
2009.1201171875	n/a	2057340	1312	1010
2009.1201171875	n/a	2057340	1351	4049
2012.8486328125	n/a	2061158	2110	0
2013.4169921875	n/a	2061740	1352	4049
2013.4169921875	n/a	2061740	1311	1254
2016.705078125	n/a	2065107	2110	0
2017.5263671875	n/a	2065948	1312	1254
2017.5263671875	n/a	2065948	1311	1100
2021.744140625	n/a	2070267	2110	0
2022.3134765625	n/a	2070850	1312	1100
2022.3134765625	n/a	2070850	1311	1176
2025.3623046875	n/a	2073972	2110	0
2026.1826171875	n/a	2074812	1312	1176
2026.1826171875	n/a	2074812	1311	1081
2029.15234375	n/a	2077853	2110	0
2031.2509765625	n/a	2080002	1312	1081
2031.2509765625	n/a	2080002	1331	4027
2035.17578125	n/a	2084021	2120	0
2040.29296875	n/a	2089261	1332	4027
2040.29296875	n/a	2089261	1311	1239
2044.42578125	n/a	2093493	2110	0
2045.26953125	n/a	2094357	1312	1239
2045.26953125	n/a	2094357	1311	1158
2050.4013671875	n/a	2099612	2110	0
2052.2529296875	n/a	2101508	1312	1158
2052.2529296875	n/a	2101508	1311	1204
2056.03125	n/a	2105377	2110	0
2073.2236328125	n/a	2122982	1312	1204
2073.2236328125	n/a	2122982	1311	1126
2077.0068359375	n/a	2126856	2110	0
2081.37109375	n/a	2131325	1312	1126
2081.37109375	n/a	2131325	1331	4022
2083.0302734375	n/a	2133024	2120	0
2085.458984375	n/a	2135511	1332	4022
2085.458984375	n/a	2135511	1311	1229
2090.25390625	n/a	2140421	2110	0
2090.8408203125	n/a	2141022	1312	1229
2090.8408203125	n/a	2141022	1311	1039
2094.501953125	n/a	2144771	2110	0
2097.361328125	n/a	2147699	1312	1039
2097.361328125	n/a	2147699	1311	1153
2100.3173828125	n/a	2150726	2110	0
2100.9072265625	n/a	2151330	1312	1153
2100.9072265625	n/a	2151330	1311	1109
2104.97265625	n/a	2155493	2110	0
2105.5576171875	n/a	2156092	1312	1109
2105.5576171875	n/a	2156092	1311	1056
2109.8291015625	n/a	2160466	2110	0
2110.423828125	n/a	2161075	1312	1056
2110.423828125	n/a	2161075	1311	1023
2115.1728515625	n/a	2165938	2110	0
2115.7626953125	n/a	2166542	1312	1023
2115.7626953125	n/a	2166542	1311	1207
2119.767578125	n/a	2170643	2110	0
2120.359375	n/a	2171249	1312	1207
2120.359375	n/a	2171249	1311	1138
2124.197265625	n/a	2175179	2110	0
2124.7802734375	n/a	2175776	1312	1138
2124.7802734375	n/a	2175776	1311	1155
2127.814453125	n/a	2178883	2110	0
2128.40625	n/a	2179489	1312	1155
2128.40625	n/a	2179489	1311	1072
2131.5107421875	n/a	2182668	2110	0
2132.1064453125	n/a	2183278	1312	1072
2132.1064453125	n/a	2183278	1311	1110
2135.892578125	n/a	2187155	2110	0
2136.4765625	n/a	2187753	1312	1110
2136.4765625	n/a	2187753	1331	4031
2137.8125	n/a	2189121	2120	0
2150.3515625	n/a	2201961	1332	4031
2150.3515625	n/a	2201961	1311	1025
2154.421875	n/a	2206129	2110	0
2161.2861328125	n/a	2213158	1312	1025
2161.2861328125	n/a	2213158	1311	1005
2166.2353515625	n/a	2218226	2110	0
2166.802734375	n/a	2218807	1312	1005
2166.802734375	n/a	2218807	1311	1233
2173.970703125	n/a	2226147	2110	0
2174.5439453125	n/a	2226734	1312	1233
2174.5439453125	n/a	2226734	1311	1099
2177.3388671875	n/a	2229596	2110	0
2177.9228515625	n/a	2230194	1312	1099
2177.9228515625	n/a	2230194	1311	1051
2181.5869140625	n/a	2233946	2110	0
2182.17578125	n/a	2234549	1312	1051
2182.17578125	n/a	2234549	1311	1231
2185.1806640625	n/a	2237626	2110	0
2185.751953125	n/a	2238211	1312	1231
2185.751953125	n/a	2238211	1311	1097
2188.4658203125	n/a	2240990	2110	0
2189.0361328125	n/a	2241574	1312	1097
2189.0361328125	n/a	2241574	1321	4004
2190.322265625	n/a	2242891	2120	0
2191.931640625	n/a	2244539	1322	4004
2191.931640625	n/a	2244539	1311	1217
2195.98046875	n/a	2248685	2110	0
2196.556640625	n/a	2249275	1312	1217
2196.556640625	n/a	2249275	1311	1135
2200.017578125	n/a	2252819	2110	0
