onset	duration	sample	value	gid
810.439453125	n/a	829891	2110	0
811.0107421875	n/a	830476	1312	1218
811.0107421875	n/a	830476	1311	1233
819.2314453125	n/a	838894	2110	0
819.8017578125	n/a	839478	1312	1233
819.8017578125	n/a	839478	1311	1021
825.623046875	n/a	845439	2110	0
826.1923828125	n/a	846022	1312	1021
826.1923828125	n/a	846022	1311	1186
834.2705078125	n/a	854294	2110	0
834.841796875	n/a	854879	1312	1186
834.841796875	n/a	854879	1311	1254
840.2861328125	n/a	860454	2110	0
840.8583984375	n/a	861040	1312	1254
840.8583984375	n/a	861040	1311	1222
848.9443359375	n/a	869320	2110	0
849.5166015625	n/a	869906	1312	1222
849.5166015625	n/a	869906	1311	1253
857.9580078125	n/a	878550	2110	0
858.529296875	n/a	879135	1312	1253
858.529296875	n/a	879135	1311	1256
863.4853515625	n/a	884210	2110	0
864.0576171875	n/a	884796	1312	1256
864.0576171875	n/a	884796	1311	1148
872.525390625	n/a	893467	2120	0
877.408203125	n/a	898467	1312	1148
877.408203125	n/a	898467	1311	1153
885.3408203125	n/a	906590	2110	0
885.9150390625	n/a	907178	1312	1153
885.9150390625	n/a	907178	1311	1124
893.7880859375	n/a	915240	2110	0
894.3603515625	n/a	915826	1312	1124
894.3603515625	n/a	915826	1311	1242
897.7080078125	n/a	919254	2120	0
901.17578125	n/a	922805	1312	1242
901.17578125	n/a	922805	1311	1028
907.419921875	n/a	929199	2110	0
907.9931640625	n/a	929786	1312	1028
907.9931640625	n/a	929786	1331	4019
913.763671875	n/a	935695	2120	0
917.3974609375	n/a	939416	1332	4019
917.3974609375	n/a	939416	1311	1011
924.5654296875	n/a	946756	2110	0
925.1357421875	n/a	947340	1312	1011
925.1357421875	n/a	947340	1311	1257
927.6669921875	n/a	949932	2120	0
931.0078125	n/a	953353	1312	1257
931.0078125	n/a	953353	1311	1051
934.802734375	n/a	957239	2120	0
939.7021484375	n/a	962256	1312	1051
939.7021484375	n/a	962256	1311	1017
947.2900390625	n/a	970026	2110	0
947.9853515625	n/a	970738	1312	1017
947.9853515625	n/a	970738	1212	0
957.900390625	n/a	980891	1211	0
957.900390625	n/a	980891	1311	1056
967.5771484375	n/a	990800	2110	0
970.9150390625	n/a	994218	1312	1056
970.9150390625	n/a	994218	1311	1163
977.697265625	n/a	1001163	2110	0
1029.0712890625	n/a	1053770	1312	1163
1029.0712890625	n/a	1053770	1311	1185
1034.8232421875	n/a	1059660	2110	0
1035.3955078125	n/a	1060246	1312	1185
1035.3955078125	n/a	1060246	1311	1093
1043.390625	n/a	1068433	2110	0
1043.958984375	n/a	1069015	1312	1093
1043.958984375	n/a	1069015	1311	1129
1049.5107421875	n/a	1074700	2110	0
1050.078125	n/a	1075281	1312	1129
1050.078125	n/a	1075281	1311	1142
1057.24609375	n/a	1082621	2110	0
1057.81640625	n/a	1083205	1312	1142
1057.81640625	n/a	1083205	1311	1203
1070.2373046875	n/a	1095924	2110	0
