onset	duration	sample	value	gid
256.6318359375	n/a	262792	2110	0
257.20703125	n/a	263381	1312	1201
257.20703125	n/a	263381	1311	1031
262.4482421875	n/a	268748	2110	0
263.0185546875	n/a	269332	1312	1031
263.0185546875	n/a	269332	1311	1105
272.6318359375	n/a	279176	2110	0
273.2060546875	n/a	279764	1312	1105
273.2060546875	n/a	279764	1311	1025
281.791015625	n/a	288555	2110	0
282.3642578125	n/a	289142	1312	1025
282.3642578125	n/a	289142	1311	1158
288.0546875	n/a	294969	2110	0
288.62890625	n/a	295557	1312	1158
288.62890625	n/a	295557	1311	1172
293.6884765625	n/a	300738	2110	0
294.263671875	n/a	301327	1312	1172
294.263671875	n/a	301327	1321	4004
298.501953125	n/a	305667	2120	0
300.1357421875	n/a	307340	1322	4004
300.1357421875	n/a	307340	1311	1148
307.9345703125	n/a	315326	2110	0
325.4140625	n/a	333225	1312	1148
325.4140625	n/a	333225	1232	0
335.20703125	n/a	343253	1211	0
335.20703125	n/a	343253	1311	1084
340.373046875	n/a	348543	2110	0
353.2705078125	n/a	361750	1312	1084
353.2705078125	n/a	361750	1311	1101
365.099609375	n/a	373863	2110	0
426.2802734375	n/a	436512	1312	1101
426.2802734375	n/a	436512	1311	1074
432.7373046875	n/a	443124	2110	0
434.3173828125	n/a	444742	1312	1074
434.3173828125	n/a	444742	1311	1127
441.6328125	n/a	452233	2110	0
442.2080078125	n/a	452822	1312	1127
442.2080078125	n/a	452822	1311	1184
449.9208984375	n/a	460720	2110	0
450.4912109375	n/a	461304	1312	1184
450.4912109375	n/a	461304	1311	1132
457.712890625	n/a	468699	2110	0
458.283203125	n/a	469283	1312	1132
458.283203125	n/a	469283	1321	4000
460.224609375	n/a	471271	2120	0
461.7265625	n/a	472809	1322	4000
461.7265625	n/a	472809	1311	1131
467.423828125	n/a	478643	2110	0
467.994140625	n/a	479227	1312	1131
467.994140625	n/a	479227	1311	1179
475.279296875	n/a	486687	2110	0
475.8505859375	n/a	487272	1312	1179
475.8505859375	n/a	487272	1311	1112
482.0244140625	n/a	493594	2110	0
482.5927734375	n/a	494176	1312	1112
482.5927734375	n/a	494176	1311	1037
487.447265625	n/a	499147	2110	0
488.015625	n/a	499729	1312	1037
488.015625	n/a	499729	1331	4023
494.0419921875	n/a	505900	2120	0
496.587890625	n/a	508507	1332	4023
496.587890625	n/a	508507	1311	1229
502.134765625	n/a	514187	2110	0
502.703125	n/a	514769	1312	1229
502.703125	n/a	514769	1311	1242
507.2626953125	n/a	519438	2110	0
507.8359375	n/a	520025	1312	1242
507.8359375	n/a	520025	1311	1253
515.2783203125	n/a	527646	2120	0
519.2412109375	n/a	531704	1312	1253
519.2412109375	n/a	531704	1321	4012
526.173828125	n/a	538803	2120	0
528.072265625	n/a	540747	1322	4012
528.072265625	n/a	540747	1311	1165
533.7900390625	n/a	546602	2110	0
534.361328125	n/a	547187	1312	1165
534.361328125	n/a	547187	1311	1220
537.525390625	n/a	550427	2110	0
538.09765625	n/a	551013	1312	1220
538.09765625	n/a	551013	1311	1203
543.17578125	n/a	556213	2110	0
543.75	n/a	556801	1312	1203
543.75	n/a	556801	1311	1241
551.94921875	n/a	565197	2110	0
552.521484375	n/a	565783	1312	1241
552.521484375	n/a	565783	1311	1048
564.2763671875	n/a	577820	2110	0
564.8505859375	n/a	578408	1312	1048
564.8505859375	n/a	578408	1351	4050
571.9111328125	n/a	585638	2120	0
575.6396484375	n/a	589456	1352	4050
575.6396484375	n/a	589456	1321	4007
581.646484375	n/a	595607	2120	0
583.2568359375	n/a	597256	1322	4007
583.2568359375	n/a	597256	1311	1216
593.5556640625	n/a	607802	2110	0
594.1279296875	n/a	608388	1312	1216
594.1279296875	n/a	608388	1311	1161
600.04296875	n/a	614445	2110	0
600.6142578125	n/a	615030	1312	1161
600.6142578125	n/a	615030	1311	1018
604.9873046875	n/a	619508	2110	0
605.5556640625	n/a	620090	1312	1018
605.5556640625	n/a	620090	1311	1064
609.8427734375	n/a	624480	2110	0
610.416015625	n/a	625067	1312	1064
610.416015625	n/a	625067	1311	1033
615.2666015625	n/a	630034	2110	0
615.8388671875	n/a	630620	1312	1033
615.8388671875	n/a	630620	1311	1149
622.474609375	n/a	637415	2110	0
623.0458984375	n/a	638000	1312	1149
623.0458984375	n/a	638000	1311	1073
627.818359375	n/a	642887	2110	0
628.3896484375	n/a	643472	1312	1073
628.3896484375	n/a	643472	1311	1089
644.185546875	n/a	659647	2110	0
644.8486328125	n/a	660326	1312	1089
644.8486328125	n/a	660326	1212	0
666.412109375	n/a	682407	1221	0
666.412109375	n/a	682407	1311	1222
684.4814453125	n/a	700910	2110	0
685.0537109375	n/a	701496	1312	1222
685.0537109375	n/a	701496	1311	1246
703.4794921875	n/a	720364	2110	0
704.0498046875	n/a	720948	1312	1246
704.0498046875	n/a	720948	1311	1204
722.5986328125	n/a	739942	2110	0
723.1708984375	n/a	740528	1312	1204
723.1708984375	n/a	740528	1311	1111
742.248046875	n/a	760063	2110	0
742.8212890625	n/a	760650	1312	1111
742.8212890625	n/a	760650	1311	1080
761.4052734375	n/a	779680	2110	0
761.9794921875	n/a	780268	1312	1080
761.9794921875	n/a	780268	1351	4052
772.0791015625	n/a	790610	2120	0
775.83203125	n/a	794453	1352	4052
775.83203125	n/a	794453	1311	1060
794.603515625	n/a	813675	2110	0
795.173828125	n/a	814259	1312	1060
795.173828125	n/a	814259	1311	1057
813.787109375	n/a	833319	2110	0
814.3603515625	n/a	833906	1312	1057
814.3603515625	n/a	833906	1311	1182
831.1865234375	n/a	851136	2110	0
831.7607421875	n/a	851724	1312	1182
831.7607421875	n/a	851724	1311	1141
848.10546875	n/a	868461	2110	0
848.6767578125	n/a	869046	1312	1141
848.6767578125	n/a	869046	1311	1230
863.7001953125	n/a	884430	2110	0
864.2763671875	n/a	885020	1312	1230
864.2763671875	n/a	885020	1311	1032
882.7763671875	n/a	903964	2110	0
883.3505859375	n/a	904552	1312	1032
883.3505859375	n/a	904552	1311	1098
895.16015625	n/a	916645	2110	0
895.7353515625	n/a	917234	1312	1098
895.7353515625	n/a	917234	1311	1199
912.3837890625	n/a	934282	2110	0
912.9580078125	n/a	934870	1312	1199
912.9580078125	n/a	934870	1311	1091
930.478515625	n/a	952811	2110	0
931.0546875	n/a	953401	1312	1091
931.0546875	n/a	953401	1311	1136
949.7021484375	n/a	972496	2110	0
950.3837890625	n/a	973194	1312	1136
950.3837890625	n/a	973194	1222	0
1001.6787109375	n/a	1025720	1241	0
1001.6787109375	n/a	1025720	1311	1183
1021.0107421875	n/a	1045516	2110	0
1021.5849609375	n/a	1046104	1312	1183
1021.5849609375	n/a	1046104	1311	1005
1030.7490234375	n/a	1055488	2110	0
1031.322265625	n/a	1056075	1312	1005
1031.322265625	n/a	1056075	1311	1209
1050.396484375	n/a	1075607	2110	0
1051.7255859375	n/a	1076968	1312	1209
1051.7255859375	n/a	1076968	1311	1167
1068.9609375	n/a	1094617	2110	0
1069.5322265625	n/a	1095202	1312	1167
1069.5322265625	n/a	1095202	1311	1051
1078.2490234375	n/a	1104128	2110	0
1078.82421875	n/a	1104717	1312	1051
1078.82421875	n/a	1104717	1311	1003
1097.9228515625	n/a	1124274	2110	0
1098.4970703125	n/a	1124862	1312	1003
1098.4970703125	n/a	1124862	1311	1118
1118.0556640625	n/a	1144890	2110	0
1118.626953125	n/a	1145475	1312	1118
1118.626953125	n/a	1145475	1311	1234
1135.6064453125	n/a	1162862	2110	0
1136.18359375	n/a	1163453	1312	1234
1136.18359375	n/a	1163453	1311	1061
1155.7265625	n/a	1183465	2110	0
1156.3017578125	n/a	1184054	1312	1061
1156.3017578125	n/a	1184054	1311	1168
1175.189453125	n/a	1203395	2110	0
1175.76171875	n/a	1203981	1312	1168
1175.76171875	n/a	1203981	1311	1116
1195.572265625	n/a	1224267	2110	0
1196.1455078125	n/a	1224854	1312	1116
1196.1455078125	n/a	1224854	1311	1142
1212.1904296875	n/a	1241284	2110	0
1212.7626953125	n/a	1241870	1312	1142
1212.7626953125	n/a	1241870	1311	1232
1231.3876953125	n/a	1260942	2110	0
1231.958984375	n/a	1261527	1312	1232
1231.958984375	n/a	1261527	1331	4033
1240.466796875	n/a	1270239	2120	0
1242.921875	n/a	1272753	1332	4033
1242.921875	n/a	1272753	1311	1094
1261.1376953125	n/a	1291406	2110	0
1261.8505859375	n/a	1292136	1312	1094
1261.8505859375	n/a	1292136	1242	0
1271.548828125	n/a	1302067	1251	0
1271.548828125	n/a	1302067	1311	1163
1291.3212890625	n/a	1322314	2120	0
1295.7060546875	n/a	1326804	1312	1163
1295.7060546875	n/a	1326804	1311	1069
1302.15234375	n/a	1333405	2110	0
1302.728515625	n/a	1333995	1312	1069
1302.728515625	n/a	1333995	1311	1221
1310.2158203125	n/a	1341662	2110	0
1310.791015625	n/a	1342251	1312	1221
1310.791015625	n/a	1342251	1311	1237
1328.6796875	n/a	1360569	2110	0
1329.251953125	n/a	1361155	1312	1237
1329.251953125	n/a	1361155	1331	4022
1339.3779296875	n/a	1371524	2120	0
1341.4990234375	n/a	1373696	1332	4022
1341.4990234375	n/a	1373696	1311	1102
1360.1259765625	n/a	1392770	2110	0
1360.7021484375	n/a	1393360	1312	1102
1360.7021484375	n/a	1393360	1311	1153
1379.1416015625	n/a	1412242	2110	0
1379.716796875	n/a	1412831	1312	1153
1379.716796875	n/a	1412831	1311	1235
1398.140625	n/a	1431697	2110	0
1398.7158203125	n/a	1432286	1312	1235
1398.7158203125	n/a	1432286	1311	1225
1416.404296875	n/a	1450399	2110	0
1416.990234375	n/a	1450999	1312	1225
1416.990234375	n/a	1450999	1311	1088
1426.1318359375	n/a	1460360	2110	0
1426.70703125	n/a	1460949	1312	1088
1426.70703125	n/a	1460949	1311	1115
1431.9873046875	n/a	1466356	2110	0
1432.55859375	n/a	1466941	1312	1115
1432.55859375	n/a	1466941	1311	1212
1451.970703125	n/a	1486819	2110	0
1452.546875	n/a	1487409	1312	1212
1452.546875	n/a	1487409	1321	4006
1471.06640625	n/a	1506373	2120	0
1473.6162109375	n/a	1508984	1322	4006
1473.6162109375	n/a	1508984	1311	1134
1492.7802734375	n/a	1528608	2110	0
1493.3544921875	n/a	1529196	1312	1134
1493.3544921875	n/a	1529196	1311	1211
1511.9609375	n/a	1548249	2110	0
1512.537109375	n/a	1548839	1312	1211
1512.537109375	n/a	1548839	1311	1192
1530.9521484375	n/a	1567696	2110	0
1531.529296875	n/a	1568287	1312	1192
1531.529296875	n/a	1568287	1311	1251
1550.4794921875	n/a	1587692	2110	0
1551.0537109375	n/a	1588280	1312	1251
1551.0537109375	n/a	1588280	1311	1038
1568.7822265625	n/a	1606434	2110	0
1569.5166015625	n/a	1607186	1312	1038
1569.5166015625	n/a	1607186	1252	0
1579.5166015625	n/a	1617426	3111	0
1644.4951171875	n/a	1683964	3112	0
1654.4951171875	n/a	1694204	1211	0
1654.4951171875	n/a	1694204	1311	1099
1674.0908203125	n/a	1714270	2110	0
1699.583984375	n/a	1740375	1312	1099
1699.583984375	n/a	1740375	1311	1239
1718.8486328125	n/a	1760102	2110	0
1719.4365234375	n/a	1760704	1312	1239
1719.4365234375	n/a	1760704	1341	4042
1739.1123046875	n/a	1780852	2120	0
1742.7421875	n/a	1784569	1342	4042
1742.7421875	n/a	1784569	1311	1047
1760.943359375	n/a	1803207	2110	0
1761.5322265625	n/a	1803810	1312	1047
1761.5322265625	n/a	1803810	1321	4009
1781.537109375	n/a	1824295	2120	0
1784.3544921875	n/a	1827180	1322	4009
1784.3544921875	n/a	1827180	1311	1214
1802.91796875	n/a	1846189	2110	0
1803.517578125	n/a	1846803	1312	1214
1803.517578125	n/a	1846803	1311	1090
1821.97265625	n/a	1865701	2110	0
1822.568359375	n/a	1866311	1312	1090
1822.568359375	n/a	1866311	1311	1128
1841.3564453125	n/a	1885550	2110	0
1841.9541015625	n/a	1886162	1312	1128
1841.9541015625	n/a	1886162	1311	1139
1861.6591796875	n/a	1906340	2110	0
1862.255859375	n/a	1906951	1312	1139
1862.255859375	n/a	1906951	1311	1202
1879.53125	n/a	1924641	2110	0
1880.1279296875	n/a	1925252	1312	1202
1880.1279296875	n/a	1925252	1311	1034
1896.1650390625	n/a	1941674	2110	0
1896.763671875	n/a	1942287	1312	1034
1896.763671875	n/a	1942287	1311	1054
1914.609375	n/a	1960561	2110	0
1915.203125	n/a	1961169	1312	1054
1915.203125	n/a	1961169	1311	1000
1930.6650390625	n/a	1977002	2110	0
1931.2607421875	n/a	1977612	1312	1000
1931.2607421875	n/a	1977612	1321	4001
1947.6162109375	n/a	1994360	2120	0
1948.947265625	n/a	1995723	1322	4001
1948.947265625	n/a	1995723	1212	0
1966.142578125	n/a	2013331	1241	0
1966.142578125	n/a	2013331	1311	1133
1985.89453125	n/a	2033557	2110	0
2025.2216796875	n/a	2073828	1312	1133
2025.2216796875	n/a	2073828	1311	1174
2032.0048828125	n/a	2080774	2110	0
2032.6005859375	n/a	2081384	1312	1174
2032.6005859375	n/a	2081384	1311	1107
2045.5166015625	n/a	2094610	2110	0
2046.099609375	n/a	2095207	1312	1107
2046.099609375	n/a	2095207	1311	1039
2064.5712890625	n/a	2114122	2110	0
2065.1630859375	n/a	2114728	1312	1039
2065.1630859375	n/a	2114728	1311	1058
2081.0751953125	n/a	2131022	2110	0
2081.673828125	n/a	2131635	1312	1058
2081.673828125	n/a	2131635	1331	4029
2096.7333984375	n/a	2147056	2120	0
2099.3271484375	n/a	2149712	1332	4029
2099.3271484375	n/a	2149712	1311	1109
2117.5615234375	n/a	2168384	2110	0
2118.15234375	n/a	2168989	1312	1109
2118.15234375	n/a	2168989	1311	1162
2134.2119140625	n/a	2185434	2110	0
2134.8095703125	n/a	2186046	1312	1162
2134.8095703125	n/a	2186046	1331	4028
2152.2646484375	n/a	2203920	2120	0
2155.4345703125	n/a	2207166	1332	4028
2155.4345703125	n/a	2207166	1311	1055
2165.103515625	n/a	2217067	2110	0
2165.705078125	n/a	2217683	1312	1055
2165.705078125	n/a	2217683	1311	1217
2180.18359375	n/a	2232509	2110	0
2180.7734375	n/a	2233113	1312	1217
2180.7734375	n/a	2233113	1361	4044
2184.7275390625	n/a	2237162	2120	0
2188.0	n/a	2240513	1362	4044
2188.0	n/a	2240513	1321	4018
2198.3583984375	n/a	2251120	2120	0
2200.1630859375	n/a	2252968	1322	4018
2200.1630859375	n/a	2252968	1311	1186
2214.0703125	n/a	2267209	2110	0
2214.662109375	n/a	2267815	1312	1186
2214.662109375	n/a	2267815	1311	1078
2220.7421875	n/a	2274041	2110	0
2221.3359375	n/a	2274649	1312	1078
2221.3359375	n/a	2274649	1311	1191
2231.400390625	n/a	2284955	2110	0
2231.9990234375	n/a	2285568	1312	1191
2231.9990234375	n/a	2285568	1311	1164
2250.28515625	n/a	2304293	2110	0
2250.876953125	n/a	2304899	1312	1164
2250.876953125	n/a	2304899	1311	1106
2257.46875	n/a	2311649	2110	0
2258.0595703125	n/a	2312254	1312	1106
2258.0595703125	n/a	2312254	1311	1208
2278.0615234375	n/a	2332736	2120	0
2278.8505859375	n/a	2333544	1312	1208
2278.8505859375	n/a	2333544	1242	0
2348.71875	n/a	2405089	1231	0
2348.71875	n/a	2405089	1321	4008
2363.83203125	n/a	2420565	2110	0
2364.4306640625	n/a	2421178	1322	4008
2364.4306640625	n/a	2421178	1321	4013
2369.0166015625	n/a	2425874	2110	0
2369.61328125	n/a	2426485	1322	4013
2369.61328125	n/a	2426485	1321	4011
2376.9921875	n/a	2434041	2110	0
2377.58203125	n/a	2434645	1322	4011
2377.58203125	n/a	2434645	1311	1040
2379.255859375	n/a	2436359	2120	0
2380.8330078125	n/a	2437974	1312	1040
2380.8330078125	n/a	2437974	1311	1125
2390.3359375	n/a	2447705	2110	0
2390.9296875	n/a	2448313	1312	1125
2390.9296875	n/a	2448313	1311	1030
2395.8232421875	n/a	2453324	2120	0
2398.8134765625	n/a	2456386	1312	1030
2398.8134765625	n/a	2456386	1311	1147
2403.111328125	n/a	2460787	2110	0
2471.8369140625	n/a	2531162	1312	1147
2471.8369140625	n/a	2531162	1311	1226
2483.1474609375	n/a	2542744	2110	0
2483.744140625	n/a	2543355	1312	1226
2483.744140625	n/a	2543355	1331	4034
2487.4521484375	n/a	2547152	2120	0
2489.90625	n/a	2549665	1332	4034
2489.90625	n/a	2549665	1331	4031
2493.990234375	n/a	2553847	2120	0
2495.74609375	n/a	2555645	1332	4031
2495.74609375	n/a	2555645	1311	1173
2498.515625	n/a	2558481	2120	0
2500.318359375	n/a	2560327	1312	1173
2500.318359375	n/a	2560327	1311	1156
2508.474609375	n/a	2568679	2110	0
2509.056640625	n/a	2569275	1312	1156
2509.056640625	n/a	2569275	1311	1138
2516.6591796875	n/a	2577060	2110	0
2517.2548828125	n/a	2577670	1312	1138
2517.2548828125	n/a	2577670	1311	1249
2525.0185546875	n/a	2585620	2110	0
2525.6201171875	n/a	2586236	1312	1249
2525.6201171875	n/a	2586236	1311	1200
2529.2666015625	n/a	2589970	2110	0
2529.859375	n/a	2590577	1312	1200
2529.859375	n/a	2590577	1311	1043
2534.265625	n/a	2595089	2110	0
2534.8544921875	n/a	2595692	1312	1043
2534.8544921875	n/a	2595692	1311	1210
2543.3056640625	n/a	2604346	2110	0
2543.8955078125	n/a	2604950	1312	1210
2543.8955078125	n/a	2604950	1311	1085
2550.5693359375	n/a	2611784	2110	0
2551.1572265625	n/a	2612386	1312	1085
2551.1572265625	n/a	2612386	1311	1086
2557.13671875	n/a	2618509	2120	0
2558.8447265625	n/a	2620258	1312	1086
2558.8447265625	n/a	2620258	1311	1238
2560.6650390625	n/a	2622122	2120	0
2561.7646484375	n/a	2623248	1312	1238
2561.7646484375	n/a	2623248	1311	1019
2565.6650390625	n/a	2627242	2110	0
2566.2529296875	n/a	2627844	1312	1019
2566.2529296875	n/a	2627844	1311	1195
2577.2001953125	n/a	2639054	2110	0
2577.7900390625	n/a	2639658	1312	1195
2577.7900390625	n/a	2639658	1311	1052
2585.560546875	n/a	2647615	2110	0
2586.154296875	n/a	2648223	1312	1052
2586.154296875	n/a	2648223	1311	1248
2588.4404296875	n/a	2650564	2120	0
2591.1865234375	n/a	2653376	1312	1248
2591.1865234375	n/a	2653376	1232	0
2595.9326171875	n/a	2658236	1221	0
2595.9326171875	n/a	2658236	1331	4027
2598.6240234375	n/a	2660992	2120	0
2658.06640625	n/a	2721861	1332	4027
2658.06640625	n/a	2721861	1351	4054
2671.29296875	n/a	2735405	2110	0
2752.111328125	n/a	2818163	1352	4054
2752.111328125	n/a	2818163	1311	1065
2758.2255859375	n/a	2824424	2110	0
2758.8173828125	n/a	2825030	1312	1065
2758.8173828125	n/a	2825030	1311	1130
2763.9375	n/a	2830273	2110	0
2764.541015625	n/a	2830891	1312	1130
2764.541015625	n/a	2830891	1311	1063
2770.369140625	n/a	2836859	2110	0
2770.9599609375	n/a	2837464	1312	1063
2770.9599609375	n/a	2837464	1311	1145
2781.48828125	n/a	2848245	2110	0
2782.08203125	n/a	2848853	1312	1145
2782.08203125	n/a	2848853	1321	4014
2785.240234375	n/a	2852087	2120	0
2787.1005859375	n/a	2853992	1322	4014
2787.1005859375	n/a	2853992	1311	1010
2792.6884765625	n/a	2859714	2110	0
2793.2744140625	n/a	2860314	1312	1010
2793.2744140625	n/a	2860314	1311	1180
2799.2001953125	n/a	2866382	2110	0
2799.796875	n/a	2866993	1312	1180
2799.796875	n/a	2866993	1321	4005
2801.5283203125	n/a	2868766	2120	0
2807.08984375	n/a	2874461	1322	4005
2807.08984375	n/a	2874461	1341	4041
2813.4638671875	n/a	2880988	2110	0
2814.052734375	n/a	2881591	1342	4041
2814.052734375	n/a	2881591	1311	1066
2819.9912109375	n/a	2887672	2110	0
2820.587890625	n/a	2888283	1312	1066
2820.587890625	n/a	2888283	1331	4020
2824.9912109375	n/a	2892792	2120	0
2826.8662109375	n/a	2894712	1332	4020
2826.8662109375	n/a	2894712	1311	1013
2834.54296875	n/a	2902573	2110	0
2835.1357421875	n/a	2903180	1312	1013
2835.1357421875	n/a	2903180	1311	1068
2842.4541015625	n/a	2910674	2110	0
2843.052734375	n/a	2911287	1312	1068
2843.052734375	n/a	2911287	1311	1002
2848.390625	n/a	2916753	2110	0
2848.9853515625	n/a	2917362	1312	1002
2848.9853515625	n/a	2917362	1311	1100
2854.0458984375	n/a	2922544	2110	0
2854.6337890625	n/a	2923146	1312	1100
2854.6337890625	n/a	2923146	1311	1135
2859.7978515625	n/a	2928434	2110	0
2860.38671875	n/a	2929037	1312	1135
2860.38671875	n/a	2929037	1311	1193
2864.7978515625	n/a	2933554	2110	0
2865.3896484375	n/a	2934160	1312	1193
2865.3896484375	n/a	2934160	1311	1224
2871.3095703125	n/a	2940222	2110	0
2871.900390625	n/a	2940827	1312	1224
2871.900390625	n/a	2940827	1311	1144
2876.7568359375	n/a	2945800	2110	0
2877.3466796875	n/a	2946404	1312	1144
2877.3466796875	n/a	2946404	1311	1007
2881.892578125	n/a	2951059	2110	0
2882.4736328125	n/a	2951654	1312	1007
2882.4736328125	n/a	2951654	1311	1231
2886.3251953125	n/a	2955598	2110	0
2886.90625	n/a	2956193	1312	1231
2886.90625	n/a	2956193	1311	1008
2891.6748046875	n/a	2961076	2110	0
2892.275390625	n/a	2961691	1312	1008
2892.275390625	n/a	2961691	1311	1123
2897.9326171875	n/a	2967484	2110	0
2898.8056640625	n/a	2968378	1312	1123
2898.8056640625	n/a	2968378	1222	0
2967.30859375	n/a	3038525	1251	0
2967.30859375	n/a	3038525	1311	1255
2973.505859375	n/a	3044871	2110	0
2974.3349609375	n/a	3045720	1312	1255
2974.3349609375	n/a	3045720	1331	4030
2978.11328125	n/a	3049589	2120	0
2980.1767578125	n/a	3051702	1332	4030
2980.1767578125	n/a	3051702	1311	1059
2984.4169921875	n/a	3056044	2110	0
2984.9990234375	n/a	3056640	1312	1059
2984.9990234375	n/a	3056640	1311	1072
2991.216796875	n/a	3063007	2110	0
2991.7978515625	n/a	3063602	1312	1072
2991.7978515625	n/a	3063602	1311	1150
2995.810546875	n/a	3067711	2110	0
3002.1865234375	n/a	3074240	1312	1150
3002.1865234375	n/a	3074240	1311	1137
3006.904296875	n/a	3079071	2110	0
3007.48828125	n/a	3079669	1312	1137
3007.48828125	n/a	3079669	1331	4037
3018.2314453125	n/a	3090670	2120	0
3032.3916015625	n/a	3105170	1332	4037
3032.3916015625	n/a	3105170	1311	1119
3036.9345703125	n/a	3109822	2110	0
3046.3291015625	n/a	3119442	1312	1119
3046.3291015625	n/a	3119442	1311	1114
3050.6064453125	n/a	3123822	2110	0
3057.2353515625	n/a	3130610	1312	1114
3057.2353515625	n/a	3130610	1311	1143
3063.078125	n/a	3136593	2110	0
3063.6630859375	n/a	3137192	1312	1143
3063.6630859375	n/a	3137192	1311	1215
3067.6884765625	n/a	3141314	2110	0
3074.2958984375	n/a	3148080	1312	1215
3074.2958984375	n/a	3148080	1311	1205
3081.2294921875	n/a	3155180	2110	0
3081.8212890625	n/a	3155786	1312	1205
3081.8212890625	n/a	3155786	1331	4026
3087.8046875	n/a	3161913	2120	0
3089.740234375	n/a	3163895	1332	4026
3089.740234375	n/a	3163895	1311	1170
3093.9248046875	n/a	3168180	2110	0
3094.51171875	n/a	3168781	1312	1170
3094.51171875	n/a	3168781	1321	4010
3097.63671875	n/a	3171981	2120	0
3099.1044921875	n/a	3173484	1322	4010
3099.1044921875	n/a	3173484	1311	1126
3110.3486328125	n/a	3184998	2110	0
3110.93359375	n/a	3185597	1312	1126
3110.93359375	n/a	3185597	1331	4025
3114.7802734375	n/a	3189536	2120	0
3116.439453125	n/a	3191235	1332	4025
3116.439453125	n/a	3191235	1311	1166
3119.900390625	n/a	3194779	2110	0
3120.49609375	n/a	3195389	1312	1166
3120.49609375	n/a	3195389	1321	4015
3122.4677734375	n/a	3197408	2120	0
3123.9638671875	n/a	3198940	1322	4015
3123.9638671875	n/a	3198940	1311	1062
3127.6357421875	n/a	3202700	2110	0
3128.2255859375	n/a	3203304	1312	1062
3128.2255859375	n/a	3203304	1311	1012
3130.6513671875	n/a	3205788	2110	0
3133.123046875	n/a	3208319	1312	1012
3133.123046875	n/a	3208319	1341	4043
3139.451171875	n/a	3214799	2120	0
3142.626953125	n/a	3218051	1342	4043
3142.626953125	n/a	3218051	1311	1254
3146.3466796875	n/a	3221860	2110	0
3146.9306640625	n/a	3222458	1312	1254
3146.9306640625	n/a	3222458	1351	4053
3149.9951171875	n/a	3225596	2120	0
3152.5185546875	n/a	3228180	1352	4053
3152.5185546875	n/a	3228180	1311	1178
3159.2587890625	n/a	3235082	2110	0
