onset	duration	sample	value	gid
619.6796875	n/a	634553	1312	1177
619.6796875	n/a	634553	1331	4021
625.064453125	n/a	640067	2120	0
627.76171875	n/a	642829	1332	4021
627.76171875	n/a	642829	1311	1196
633.861328125	n/a	649075	2110	0
634.505859375	n/a	649735	1312	1196
634.505859375	n/a	649735	1222	0
642.033203125	n/a	657443	1241	0
642.033203125	n/a	657443	1311	1019
649.0595703125	n/a	664638	2110	0
649.6318359375	n/a	665224	1312	1019
649.6318359375	n/a	665224	1311	1155
656.66796875	n/a	672429	2110	0
657.2431640625	n/a	673018	1312	1155
657.2431640625	n/a	673018	1311	1240
662.2412109375	n/a	678136	2110	0
662.8134765625	n/a	678722	1312	1240
662.8134765625	n/a	678722	1311	1018
669.2568359375	n/a	685320	2110	0
669.8310546875	n/a	685908	1312	1018
669.8310546875	n/a	685908	1311	1001
674.96875	n/a	691169	2110	0
675.5400390625	n/a	691754	1312	1001
675.5400390625	n/a	691754	1311	1214
680.80859375	n/a	697149	2120	0
682.9345703125	n/a	699326	1312	1214
682.9345703125	n/a	699326	1311	1130
690.1279296875	n/a	706692	2110	0
690.7021484375	n/a	707280	1312	1130
690.7021484375	n/a	707280	1311	1231
696.48046875	n/a	713197	2110	0
697.0546875	n/a	713785	1312	1231
697.0546875	n/a	713785	1311	1000
701.5595703125	n/a	718398	2110	0
702.1298828125	n/a	718982	1312	1000
702.1298828125	n/a	718982	1311	1022
706.169921875	n/a	723119	2110	0
706.7451171875	n/a	723708	1312	1022
706.7451171875	n/a	723708	1311	1053
713.2314453125	n/a	730350	2110	0
738.19921875	n/a	755917	1312	1053
738.19921875	n/a	755917	1331	4035
741.91015625	n/a	759717	2120	0
752.1484375	n/a	770201	1332	4035
752.1484375	n/a	770201	1311	1046
758.1337890625	n/a	776330	2110	0
758.705078125	n/a	776915	1312	1046
758.705078125	n/a	776915	1311	1030
762.845703125	n/a	781155	2110	0
763.41796875	n/a	781741	1312	1030
763.41796875	n/a	781741	1331	4029
770.439453125	n/a	788931	2120	0
772.376953125	n/a	790915	1332	4029
772.376953125	n/a	790915	1311	1235
778.2529296875	n/a	796932	2110	0
778.8232421875	n/a	797516	1312	1235
778.8232421875	n/a	797516	1311	1228
782.8876953125	n/a	801678	2110	0
783.4580078125	n/a	802262	1312	1228
783.4580078125	n/a	802262	1311	1124
787.9248046875	n/a	806836	2110	0
788.4970703125	n/a	807422	1312	1124
788.4970703125	n/a	807422	1311	1215
792.388671875	n/a	811407	2110	0
792.9609375	n/a	811993	1312	1215
792.9609375	n/a	811993	1311	1067
796.4921875	n/a	815609	2110	0
797.0625	n/a	816193	1312	1067
797.0625	n/a	816193	1311	1176
800.388671875	n/a	819599	2110	0
800.9619140625	n/a	820186	1312	1176
800.9619140625	n/a	820186	1311	1101
805.755859375	n/a	825095	2110	0
806.3251953125	n/a	825678	1312	1101
806.3251953125	n/a	825678	1311	1014
810.8359375	n/a	830297	2110	0
811.41015625	n/a	830885	1312	1014
811.41015625	n/a	830885	1311	1234
816.01953125	n/a	835605	2110	0
816.59375	n/a	836193	1312	1234
816.59375	n/a	836193	1311	1006
820.4111328125	n/a	840102	2110	0
820.9853515625	n/a	840690	1312	1006
820.9853515625	n/a	840690	1341	4039
826.451171875	n/a	846287	2110	0
827.0244140625	n/a	846874	1342	4039
827.0244140625	n/a	846874	1311	1021
831.794921875	n/a	851759	2110	0
832.369140625	n/a	852347	1312	1021
832.369140625	n/a	852347	1311	1017
838.2431640625	n/a	858362	2110	0
838.818359375	n/a	858951	1312	1017
838.818359375	n/a	858951	1311	1245
842.8369140625	n/a	863066	2110	0
843.4111328125	n/a	863654	1312	1245
843.4111328125	n/a	863654	1311	1200
848.2822265625	n/a	868642	2110	0
848.8564453125	n/a	869230	1312	1200
848.8564453125	n/a	869230	1311	1244
854.892578125	n/a	875411	2110	0
855.4677734375	n/a	876000	1312	1244
855.4677734375	n/a	876000	1341	4042
864.9541015625	n/a	885714	2120	0
867.83203125	n/a	888661	1342	4042
867.83203125	n/a	888661	1311	1009
872.705078125	n/a	893651	2110	0
883.0888671875	n/a	904284	1312	1009
883.0888671875	n/a	904284	1311	1116
888.9853515625	n/a	910322	2110	0
889.55859375	n/a	910909	1312	1116
889.55859375	n/a	910909	1311	1074
895.0244140625	n/a	916506	2110	0
895.59375	n/a	917089	1312	1074
895.59375	n/a	917089	1311	1078
900.6962890625	n/a	922314	2110	0
901.267578125	n/a	922899	1312	1078
901.267578125	n/a	922899	1311	1237
910.48828125	n/a	932341	2120	0
912.46484375	n/a	934365	1312	1237
912.46484375	n/a	934365	1311	1039
917.3515625	n/a	939369	2110	0
917.9267578125	n/a	939958	1312	1039
917.9267578125	n/a	939958	1311	1020
922.919921875	n/a	945071	2110	0
923.494140625	n/a	945659	1312	1020
923.494140625	n/a	945659	1321	4016
928.529296875	n/a	950815	2120	0
931.3876953125	n/a	953742	1322	4016
931.3876953125	n/a	953742	1361	4046
936.7353515625	n/a	959218	2110	0
937.30859375	n/a	959805	1362	4046
937.30859375	n/a	959805	1331	4026
940.6708984375	n/a	963248	2110	0
941.2421875	n/a	963833	1332	4026
941.2421875	n/a	963833	1311	1003
946.0546875	n/a	968761	2110	0
946.767578125	n/a	969491	1312	1003
946.767578125	n/a	969491	1242	0
977.8837890625	n/a	1001354	1241	0
977.8837890625	n/a	1001354	1311	1209
982.29296875	n/a	1005869	2110	0
995.9443359375	n/a	1019848	1312	1209
995.9443359375	n/a	1019848	1311	1088
1000.5966796875	n/a	1024612	2110	0
1015.7587890625	n/a	1040138	1312	1088
1015.7587890625	n/a	1040138	1321	4008
1017.8525390625	n/a	1042282	2120	0
1044.9423828125	n/a	1070022	1322	4008
1044.9423828125	n/a	1070022	1321	4000
1047.2109375	n/a	1072345	2120	0
1050.1884765625	n/a	1075394	1322	4000
1050.1884765625	n/a	1075394	1311	1232
1055.48046875	n/a	1080813	2110	0
1056.0517578125	n/a	1081398	1312	1232
1056.0517578125	n/a	1081398	1311	1167
1061.45703125	n/a	1086933	2110	0
1062.02734375	n/a	1087517	1312	1167
1062.02734375	n/a	1087517	1311	1015
1068.1865234375	n/a	1093824	2110	0
1068.7578125	n/a	1094409	1312	1015
1068.7578125	n/a	1094409	1311	1094
1072.5380859375	n/a	1098280	2110	0
1073.1083984375	n/a	1098864	1312	1094
1073.1083984375	n/a	1098864	1311	1226
1076.9619140625	n/a	1102810	2110	0
1077.5322265625	n/a	1103394	1312	1226
1077.5322265625	n/a	1103394	1311	1051
1081.185546875	n/a	1107135	2110	0
1081.755859375	n/a	1107719	1312	1051
1081.755859375	n/a	1107719	1311	1248
1086.369140625	n/a	1112443	2110	0
1086.939453125	n/a	1113027	1312	1248
1086.939453125	n/a	1113027	1311	1221
1091.208984375	n/a	1117399	2110	0
1091.779296875	n/a	1117983	1312	1221
1091.779296875	n/a	1117983	1311	1079
1097.224609375	n/a	1123559	2110	0
1097.7958984375	n/a	1124144	1312	1079
1097.7958984375	n/a	1124144	1311	1102
1102.859375	n/a	1129329	2110	0
1103.4306640625	n/a	1129914	1312	1102
1103.4306640625	n/a	1129914	1311	1142
1111.0009765625	n/a	1137666	2120	0
1113.1396484375	n/a	1139856	1312	1142
1113.1396484375	n/a	1139856	1331	4032
1118.3837890625	n/a	1145226	2120	0
1120.82421875	n/a	1147725	1332	4032
1120.82421875	n/a	1147725	1311	1151
1126.1435546875	n/a	1153172	2110	0
1126.7294921875	n/a	1153772	1312	1151
1126.7294921875	n/a	1153772	1311	1092
1130.8955078125	n/a	1158038	2110	0
1131.4677734375	n/a	1158624	1312	1092
1131.4677734375	n/a	1158624	1321	4006
1133.7119140625	n/a	1160922	2120	0
1136.3701171875	n/a	1163644	1322	4006
1136.3701171875	n/a	1163644	1311	1050
1141.5517578125	n/a	1168950	2110	0
1142.125	n/a	1169537	1312	1050
1142.125	n/a	1169537	1311	1027
1147.6552734375	n/a	1175200	2110	0
1148.2265625	n/a	1175785	1312	1027
1148.2265625	n/a	1175785	1311	1225
1151.470703125	n/a	1179107	2110	0
1152.0419921875	n/a	1179692	1312	1225
1152.0419921875	n/a	1179692	1311	1159
1163.201171875	n/a	1191119	2110	0
1163.775390625	n/a	1191707	1312	1159
1163.775390625	n/a	1191707	1311	1207
1170.7099609375	n/a	1198808	2110	0
1171.2802734375	n/a	1199392	1312	1207
1171.2802734375	n/a	1199392	1311	1111
1176.158203125	n/a	1204387	2110	0
1176.7333984375	n/a	1204976	1312	1111
1176.7333984375	n/a	1204976	1311	1210
1183.27734375	n/a	1211677	2110	0
1183.8505859375	n/a	1212264	1312	1210
1183.8505859375	n/a	1212264	1311	1041
1191.0322265625	n/a	1219618	2110	0
1191.60546875	n/a	1220205	1312	1041
1191.60546875	n/a	1220205	1351	4053
1198.541015625	n/a	1227307	2110	0
1199.115234375	n/a	1227895	1352	4053
1199.115234375	n/a	1227895	1311	1162
1208.5166015625	n/a	1237522	2120	0
1211.0068359375	n/a	1240072	1312	1162
1211.0068359375	n/a	1240072	1311	1133
1217.29296875	n/a	1246509	2110	0
1217.86328125	n/a	1247093	1312	1133
1217.86328125	n/a	1247093	1311	1127
1221.5966796875	n/a	1250916	2110	0
1222.16796875	n/a	1251501	1312	1127
1222.16796875	n/a	1251501	1311	1013
1225.7646484375	n/a	1255184	2110	0
1226.3359375	n/a	1255769	1312	1013
1226.3359375	n/a	1255769	1311	1080
1231.5400390625	n/a	1261098	2110	0
1232.1142578125	n/a	1261686	1312	1080
1232.1142578125	n/a	1261686	1311	1182
1236.84375	n/a	1266529	2110	0
1237.4326171875	n/a	1267132	1312	1182
1237.4326171875	n/a	1267132	1311	1109
1242.02734375	n/a	1271837	2110	0
1242.6123046875	n/a	1272436	1312	1109
1242.6123046875	n/a	1272436	1321	4018
1245.1474609375	n/a	1275032	2120	0
1247.517578125	n/a	1277459	1322	4018
1247.517578125	n/a	1277459	1311	1160
1252.8193359375	n/a	1282888	2110	0
1253.58984375	n/a	1283677	1312	1160
1253.58984375	n/a	1283677	1242	0
1276.9521484375	n/a	1307600	1221	0
1276.9521484375	n/a	1307600	1311	1170
1282.3857421875	n/a	1313164	2110	0
1294.0390625	n/a	1325097	1312	1170
1294.0390625	n/a	1325097	1331	4036
1297.607421875	n/a	1328751	2120	0
1299.8154296875	n/a	1331012	1332	4036
1299.8154296875	n/a	1331012	1311	1190
1304.4814453125	n/a	1335790	2110	0
1305.0693359375	n/a	1336392	1312	1190
1305.0693359375	n/a	1336392	1311	1208
1310.3212890625	n/a	1341770	2110	0
1310.91015625	n/a	1342373	1312	1208
1310.91015625	n/a	1342373	1311	1143
1315.7685546875	n/a	1347348	2110	0
1316.33984375	n/a	1347933	1312	1143
1316.33984375	n/a	1347933	1311	1002
1319.625	n/a	1351297	2110	0
1320.2060546875	n/a	1351892	1312	1002
1320.2060546875	n/a	1351892	1311	1254
1324.96875	n/a	1356769	2110	0
1325.556640625	n/a	1357371	1312	1254
1325.556640625	n/a	1357371	1311	1217
1330.5439453125	n/a	1362478	2110	0
1331.125	n/a	1363073	1312	1217
1331.125	n/a	1363073	1311	1201
1335.1943359375	n/a	1367240	2110	0
1335.7890625	n/a	1367849	1312	1201
1335.7890625	n/a	1367849	1311	1038
1339.826171875	n/a	1371983	2110	0
1340.41796875	n/a	1372589	1312	1038
1340.41796875	n/a	1372589	1311	1219
1345.0078125	n/a	1377289	2110	0
1345.5791015625	n/a	1377874	1312	1219
1345.5791015625	n/a	1377874	1311	1076
1349.86328125	n/a	1382261	2110	0
1350.451171875	n/a	1382863	1312	1076
1350.451171875	n/a	1382863	1311	1239
1355.126953125	n/a	1387651	2110	0
1401.9921875	n/a	1435641	1312	1239
1401.9921875	n/a	1435641	1311	1012
1408.6611328125	n/a	1442470	2110	0
1413.0244140625	n/a	1446938	1312	1012
1413.0244140625	n/a	1446938	1311	1120
1416.8447265625	n/a	1450850	2110	0
1417.4306640625	n/a	1451450	1312	1120
1417.4306640625	n/a	1451450	1311	1227
1421.51953125	n/a	1455637	2110	0
1422.1044921875	n/a	1456236	1312	1227
1422.1044921875	n/a	1456236	1311	1186
1427.31640625	n/a	1461573	2110	0
1427.8916015625	n/a	1462162	1312	1186
1427.8916015625	n/a	1462162	1311	1016
1431.740234375	n/a	1466103	2110	0
1432.3115234375	n/a	1466688	1312	1016
1432.3115234375	n/a	1466688	1361	4047
1436.2685546875	n/a	1470740	2110	0
1436.8388671875	n/a	1471324	1362	4047
1436.8388671875	n/a	1471324	1311	1139
1440.8466796875	n/a	1475428	2110	0
1441.421875	n/a	1476017	1312	1139
1441.421875	n/a	1476017	1311	1188
1445.595703125	n/a	1480291	2110	0
1446.1640625	n/a	1480873	1312	1188
1446.1640625	n/a	1480873	1311	1055
1451.6357421875	n/a	1486476	2110	0
1452.20703125	n/a	1487061	1312	1055
1452.20703125	n/a	1487061	1311	1131
1456.451171875	n/a	1491407	2110	0
1457.0224609375	n/a	1491992	1312	1131
1457.0224609375	n/a	1491992	1311	1211
1461.859375	n/a	1496945	2110	0
1462.4326171875	n/a	1497532	1312	1211
1462.4326171875	n/a	1497532	1311	1149
1466.517578125	n/a	1501715	2110	0
1467.0888671875	n/a	1502300	1312	1149
1467.0888671875	n/a	1502300	1311	1197
1471.5947265625	n/a	1506914	2110	0
1472.1689453125	n/a	1507502	1312	1197
1472.1689453125	n/a	1507502	1311	1062
1477.306640625	n/a	1512763	2110	0
1477.8779296875	n/a	1513348	1312	1062
1477.8779296875	n/a	1513348	1321	4013
1480.634765625	n/a	1516171	2120	0
1482.6767578125	n/a	1518262	1322	4013
1482.6767578125	n/a	1518262	1311	1179
1488.0419921875	n/a	1523756	2110	0
1488.6279296875	n/a	1524356	1312	1179
1488.6279296875	n/a	1524356	1351	4050
1493.3701171875	n/a	1529212	2110	0
1493.9580078125	n/a	1529814	1352	4050
1493.9580078125	n/a	1529814	1311	1154
1500.6103515625	n/a	1536626	2110	0
1501.2060546875	n/a	1537236	1312	1154
1501.2060546875	n/a	1537236	1311	1229
1506.09765625	n/a	1542245	2110	0
1506.693359375	n/a	1542855	1312	1229
1506.693359375	n/a	1542855	1311	1256
1511.1611328125	n/a	1547430	2110	0
1511.740234375	n/a	1548023	1312	1256
1511.740234375	n/a	1548023	1311	1135
1516.849609375	n/a	1553255	2110	0
1517.4208984375	n/a	1553840	1312	1135
1517.4208984375	n/a	1553840	1311	1107
1520.9775390625	n/a	1557482	2110	0
1521.5458984375	n/a	1558064	1312	1107
1521.5458984375	n/a	1558064	1311	1198
1528.0166015625	n/a	1564690	2110	0
1528.6044921875	n/a	1565292	1312	1198
1528.6044921875	n/a	1565292	1311	1095
1533.3603515625	n/a	1570162	2110	0
1533.9375	n/a	1570753	1312	1095
1533.9375	n/a	1570753	1311	1233
1537.3759765625	n/a	1574274	2110	0
1537.9482421875	n/a	1574860	1312	1233
1537.9482421875	n/a	1574860	1311	1026
1540.6005859375	n/a	1577576	2110	0
1541.1923828125	n/a	1578182	1312	1026
1541.1923828125	n/a	1578182	1331	4022
1546.5439453125	n/a	1583662	2120	0
1548.8916015625	n/a	1586066	1332	4022
1548.8916015625	n/a	1586066	1311	1134
1555.255859375	n/a	1592583	2110	0
1555.849609375	n/a	1593191	1312	1134
1555.849609375	n/a	1593191	1341	4040
1562.0478515625	n/a	1599538	2120	0
1566.1982421875	n/a	1603788	1342	4040
1566.1982421875	n/a	1603788	1222	0
1576.1982421875	n/a	1614028	3111	0
1639.640625	n/a	1678993	3112	0
1649.640625	n/a	1689233	1211	0
1649.640625	n/a	1689233	1311	1057
1656.8203125	n/a	1696585	2110	0
1665.705078125	n/a	1705683	1312	1057
1665.705078125	n/a	1705683	1321	4015
1667.8994140625	n/a	1707930	2120	0
1671.26953125	n/a	1711381	1322	4015
1671.26953125	n/a	1711381	1311	1087
1676.69140625	n/a	1716933	2110	0
1677.283203125	n/a	1717539	1312	1087
1677.283203125	n/a	1717539	1311	1049
1681.6748046875	n/a	1722036	2110	0
1695.599609375	n/a	1736295	1312	1049
1695.599609375	n/a	1736295	1311	1178
1704.154296875	n/a	1745055	2110	0
1724.6103515625	n/a	1766002	1312	1178
1724.6103515625	n/a	1766002	1361	4044
1729.5771484375	n/a	1771088	2120	0
1733.2421875	n/a	1774841	1362	4044
1733.2421875	n/a	1774841	1351	4051
1740.224609375	n/a	1781991	2110	0
1740.818359375	n/a	1782599	1352	4051
1740.818359375	n/a	1782599	1321	4002
1743.3125	n/a	1785153	2120	0
1745.240234375	n/a	1787127	1322	4002
1745.240234375	n/a	1787127	1311	1253
1749.224609375	n/a	1791207	2110	0
1750.5703125	n/a	1792585	1312	1253
1750.5703125	n/a	1792585	1311	1110
1756.919921875	n/a	1799087	2110	0
1760.513671875	n/a	1802767	1312	1110
1760.513671875	n/a	1802767	1311	1168
1766.5947265625	n/a	1808994	2110	0
1767.166015625	n/a	1809579	1312	1168
1767.166015625	n/a	1809579	1311	1054
1770.775390625	n/a	1813275	2110	0
1771.349609375	n/a	1813863	1312	1054
1771.349609375	n/a	1813863	1311	1242
1774.9111328125	n/a	1817510	2110	0
1775.4873046875	n/a	1818100	1312	1242
1775.4873046875	n/a	1818100	1321	4017
1777.4072265625	n/a	1820066	2120	0
1779.1416015625	n/a	1821842	1322	4017
1779.1416015625	n/a	1821842	1311	1114
1783.5029296875	n/a	1826308	2110	0
1784.0791015625	n/a	1826898	1312	1114
1784.0791015625	n/a	1826898	1311	1073
1787.7265625	n/a	1830633	2110	0
1788.3125	n/a	1831233	1312	1073
1788.3125	n/a	1831233	1331	4019
1792.0146484375	n/a	1835024	2120	0
1794.822265625	n/a	1837899	1332	4019
1794.822265625	n/a	1837899	1311	1060
1799.3583984375	n/a	1842544	2110	0
1849.728515625	n/a	1894123	1312	1060
1849.728515625	n/a	1894123	1311	1126
1856.060546875	n/a	1900607	2110	0
1856.6455078125	n/a	1901206	1312	1126
1856.6455078125	n/a	1901206	1311	1205
1861.32421875	n/a	1905997	2110	0
1861.8955078125	n/a	1906582	1312	1205
1861.8955078125	n/a	1906582	1311	1115
1867.828125	n/a	1912657	2110	0
1868.3984375	n/a	1913241	1312	1115
1868.3984375	n/a	1913241	1331	4034
1873.748046875	n/a	1918719	2120	0
1875.912109375	n/a	1920935	1332	4034
1875.912109375	n/a	1920935	1311	1096
1881.091796875	n/a	1926239	2110	0
1881.6708984375	n/a	1926832	1312	1096
1881.6708984375	n/a	1926832	1351	4054
1889.970703125	n/a	1935331	2110	0
1890.556640625	n/a	1935931	1352	4054
1890.556640625	n/a	1935931	1311	1206
1893.1708984375	n/a	1938608	2110	0
1893.7666015625	n/a	1939218	1312	1206
1893.7666015625	n/a	1939218	1321	4011
1896.1708984375	n/a	1941680	2120	0
1898.39453125	n/a	1943957	1322	4011
1898.39453125	n/a	1943957	1331	4020
1906.2109375	n/a	1951961	2120	0
1908.361328125	n/a	1954163	1332	4020
1908.361328125	n/a	1954163	1311	1241
1915.841796875	n/a	1961823	2110	0
1916.4326171875	n/a	1962428	1312	1241
1916.4326171875	n/a	1962428	1311	1086
1920.6015625	n/a	1966697	2110	0
1921.1865234375	n/a	1967296	1312	1086
1921.1865234375	n/a	1967296	1311	1212
1925.0654296875	n/a	1971268	2110	0
1925.658203125	n/a	1971875	1312	1212
1925.658203125	n/a	1971875	1311	1171
1929.2099609375	n/a	1975512	2110	0
1929.8046875	n/a	1976121	1312	1171
1929.8046875	n/a	1976121	1321	4005
1931.6416015625	n/a	1978002	2120	0
1933.7568359375	n/a	1980168	1322	4005
1933.7568359375	n/a	1980168	1212	0
1937.9375	n/a	1984449	1251	0
1937.9375	n/a	1984449	1331	4027
1944.2255859375	n/a	1990888	2120	0
1946.5087890625	n/a	1993226	1332	4027
1946.5087890625	n/a	1993226	1311	1023
1952.8408203125	n/a	1999710	2110	0
1953.4296875	n/a	2000313	1312	1023
1953.4296875	n/a	2000313	1311	1108
1958.392578125	n/a	2005395	2110	0
1958.9853515625	n/a	2006002	1312	1108
1958.9853515625	n/a	2006002	1311	1119
1963.7119140625	n/a	2010842	2110	0
1964.3017578125	n/a	2011446	1312	1119
1964.3017578125	n/a	2011446	1311	1147
1968.2880859375	n/a	2015528	2110	0
1968.876953125	n/a	2016131	1312	1147
1968.876953125	n/a	2016131	1311	1089
1972.736328125	n/a	2020083	2110	0
1973.330078125	n/a	2020691	1312	1089
1973.330078125	n/a	2020691	1311	1174
1979.0400390625	n/a	2026538	2110	0
1979.6337890625	n/a	2027146	1312	1174
1979.6337890625	n/a	2027146	1311	1122
1986.015625	n/a	2033681	2110	0
1986.609375	n/a	2034289	1312	1122
1986.609375	n/a	2034289	1311	1117
1991.6494140625	n/a	2039450	2110	0
2005.0751953125	n/a	2053198	1312	1117
2005.0751953125	n/a	2053198	1311	1032
2010.5185546875	n/a	2058772	2110	0
2034.998046875	n/a	2083839	1312	1032
2034.998046875	n/a	2083839	1311	1163
2039.4130859375	n/a	2088360	2110	0
2101.1123046875	n/a	2151540	1312	1163
2101.1123046875	n/a	2151540	1311	1047
2108.1064453125	n/a	2158702	2110	0
2108.69921875	n/a	2159309	1312	1047
2108.69921875	n/a	2159309	1311	1035
2113.0029296875	n/a	2163716	2110	0
2121.1416015625	n/a	2172050	1312	1035
2121.1416015625	n/a	2172050	1311	1010
2128.001953125	n/a	2179075	2120	0
2130.8671875	n/a	2182009	1312	1010
