onset	duration	sample	value	gid
0.0009765625	n/a	2	3232	0
0.6025390625	n/a	618	1211	0
0.6025390625	n/a	618	1341	4040
2.8564453125	n/a	2926	2120	0
5.498046875	n/a	5631	1342	4040
5.498046875	n/a	5631	1311	1168
8.3046875	n/a	8505	2110	0
19.2265625	n/a	19689	1312	1168
19.2265625	n/a	19689	1311	1114
22.431640625	n/a	22971	2110	0
49.4775390625	n/a	50666	1312	1114
49.4775390625	n/a	50666	1311	1115
53.2392578125	n/a	54518	2110	0
57.3994140625	n/a	58778	1312	1115
57.3994140625	n/a	58778	1311	1030
60.7265625	n/a	62185	2110	0
61.3388671875	n/a	62812	1312	1030
61.3388671875	n/a	62812	1311	1185
65.173828125	n/a	66739	2110	0
65.775390625	n/a	67355	1312	1185
65.775390625	n/a	67355	1311	1149
69.1982421875	n/a	70860	2110	0
69.8037109375	n/a	71480	1312	1149
69.8037109375	n/a	71480	1311	1158
75.0537109375	n/a	76856	2110	0
75.6513671875	n/a	77468	1312	1158
75.6513671875	n/a	77468	1311	1020
78.2138671875	n/a	80092	2110	0
78.8525390625	n/a	80746	1312	1020
78.8525390625	n/a	80746	1311	1141
82.4619140625	n/a	84442	2110	0
83.0634765625	n/a	85058	1312	1141
83.0634765625	n/a	85058	1311	1247
88.2373046875	n/a	90356	2110	0
88.84765625	n/a	90981	1312	1247
88.84765625	n/a	90981	1311	1103
92.173828125	n/a	94387	2110	0
92.7890625	n/a	95017	1312	1103
92.7890625	n/a	95017	1311	1173
98.5810546875	n/a	100948	2110	0
99.2021484375	n/a	101584	1312	1173
99.2021484375	n/a	101584	1311	1193
102.4208984375	n/a	104880	2110	0
103.0244140625	n/a	105498	1312	1193
103.0244140625	n/a	105498	1311	1176
106.8447265625	n/a	109410	2110	0
107.47265625	n/a	110053	1312	1176
107.47265625	n/a	110053	1311	1120
110.828125	n/a	113489	2110	0
111.419921875	n/a	114095	1312	1120
111.419921875	n/a	114095	1311	1090
115.1728515625	n/a	117938	2110	0
115.798828125	n/a	118579	1312	1090
115.798828125	n/a	118579	1311	1172
119.9482421875	n/a	122828	2110	0
120.5615234375	n/a	123456	1312	1172
120.5615234375	n/a	123456	1321	4008
123.15625	n/a	126113	2120	0
125.005859375	n/a	128007	1322	4008
125.005859375	n/a	128007	1311	1040
127.3564453125	n/a	130414	2110	0
127.9501953125	n/a	131022	1312	1040
127.9501953125	n/a	131022	1361	4047
130.603515625	n/a	133739	2120	0
133.2431640625	n/a	136442	1362	4047
133.2431640625	n/a	136442	1311	1209
136.35546875	n/a	139629	2110	0
136.9765625	n/a	140265	1312	1209
136.9765625	n/a	140265	1311	1201
148.4189453125	n/a	151982	2110	0
149.029296875	n/a	152607	1312	1201
149.029296875	n/a	152607	1311	1194
151.298828125	n/a	154931	2110	0
151.8974609375	n/a	155544	1312	1194
151.8974609375	n/a	155544	1311	1205
156.458984375	n/a	160215	2110	0
157.0908203125	n/a	160862	1312	1205
157.0908203125	n/a	160862	1311	1108
161.626953125	n/a	165507	2110	0
162.251953125	n/a	166147	1312	1108
162.251953125	n/a	166147	1311	1003
164.30078125	n/a	168245	2110	0
164.931640625	n/a	168891	1312	1003
164.931640625	n/a	168891	1311	1131
168.0771484375	n/a	172112	2110	0
168.6982421875	n/a	172748	1312	1131
168.6982421875	n/a	172748	1321	4006
171.9306640625	n/a	176058	2120	0
173.5556640625	n/a	177722	1322	4006
173.5556640625	n/a	177722	1311	1252
178.74609375	n/a	183037	2110	0
179.365234375	n/a	183671	1312	1252
179.365234375	n/a	183671	1311	1212
182.1142578125	n/a	186486	2110	0
182.7294921875	n/a	187116	1312	1212
182.7294921875	n/a	187116	1311	1183
185.689453125	n/a	190147	2110	0
186.2900390625	n/a	190762	1312	1183
186.2900390625	n/a	190762	1331	4023
187.6494140625	n/a	192154	2120	0
202.4833984375	n/a	207344	1332	4023
202.4833984375	n/a	207344	1311	1060
206.5869140625	n/a	211546	2110	0
207.4921875	n/a	212473	1312	1060
207.4921875	n/a	212473	1311	1006
212.888671875	n/a	217999	2110	0
218.314453125	n/a	223555	1312	1006
218.314453125	n/a	223555	1311	1098
222.6884765625	n/a	228034	2110	0
269.3408203125	n/a	275806	1312	1098
269.3408203125	n/a	275806	1311	1005
274.798828125	n/a	281395	2110	0
279.44140625	n/a	286149	1312	1005
279.44140625	n/a	286149	1212	0
304.7509765625	n/a	312066	1221	0
304.7509765625	n/a	312066	1311	1175
308.9970703125	n/a	316414	2110	0
311.935546875	n/a	319423	1312	1175
311.935546875	n/a	319423	1311	1163
316.732421875	n/a	324335	2110	0
321.8984375	n/a	329625	1312	1163
321.8984375	n/a	329625	1311	1125
326.9990234375	n/a	334848	2110	0
331.935546875	n/a	339903	1312	1125
331.935546875	n/a	339903	1331	4028
335.1796875	n/a	343225	2120	0
344.8876953125	n/a	353166	1332	4028
344.8876953125	n/a	353166	1321	4001
348.4033203125	n/a	356766	2120	0
350.1845703125	n/a	358590	1322	4001
350.1845703125	n/a	358590	1311	1256
355.4677734375	n/a	364000	2110	0
356.08984375	n/a	364637	1312	1256
356.08984375	n/a	364637	1341	4038
359.21875	n/a	367841	2120	0
362.1923828125	n/a	370886	1342	4038
362.1923828125	n/a	370886	1311	1102
368.36328125	n/a	377205	2110	0
368.97265625	n/a	377829	1312	1102
368.97265625	n/a	377829	1311	1157
372.5068359375	n/a	381448	2110	0
373.1162109375	n/a	382072	1312	1157
373.1162109375	n/a	382072	1311	1152
378.5068359375	n/a	387592	2110	0
379.119140625	n/a	388219	1312	1152
379.119140625	n/a	388219	1331	4035
380.466796875	n/a	389599	2120	0
382.83984375	n/a	392029	1332	4035
382.83984375	n/a	392029	1311	1039
388.345703125	n/a	397667	2110	0
388.955078125	n/a	398291	1312	1039
388.955078125	n/a	398291	1311	1058
393.07421875	n/a	402509	2110	0
393.6875	n/a	403137	1312	1058
393.6875	n/a	403137	1311	1048
397.3857421875	n/a	406924	2110	0
398.0107421875	n/a	407564	1312	1048
398.0107421875	n/a	407564	1311	1010
402.345703125	n/a	412003	2110	0
402.984375	n/a	412657	1312	1010
402.984375	n/a	412657	1321	4012
408.1376953125	n/a	417934	2120	0
411.189453125	n/a	421059	1322	4012
411.189453125	n/a	421059	1311	1184
416.041015625	n/a	426027	2110	0
416.6298828125	n/a	426630	1312	1184
416.6298828125	n/a	426630	1311	1226
420.201171875	n/a	430287	2110	0
420.8203125	n/a	430921	1312	1226
420.8203125	n/a	430921	1311	1162
427.3203125	n/a	437577	2110	0
427.9169921875	n/a	438188	1312	1162
427.9169921875	n/a	438188	1311	1032
431.896484375	n/a	442263	2110	0
432.5166015625	n/a	442898	1312	1032
432.5166015625	n/a	442898	1341	4043
437.4638671875	n/a	447964	2110	0
438.0869140625	n/a	448602	1342	4043
438.0869140625	n/a	448602	1311	1203
443.9599609375	n/a	454616	2110	0
444.576171875	n/a	455247	1312	1203
444.576171875	n/a	455247	1311	1079
450.8154296875	n/a	461636	2110	0
451.4423828125	n/a	462278	1312	1079
451.4423828125	n/a	462278	1311	1072
454.6953125	n/a	465609	2110	0
455.322265625	n/a	466251	1312	1072
455.322265625	n/a	466251	1311	1099
458.51171875	n/a	469517	2110	0
459.1279296875	n/a	470148	1312	1099
459.1279296875	n/a	470148	1311	1121
464.6953125	n/a	475849	2110	0
465.3203125	n/a	476489	1312	1121
465.3203125	n/a	476489	1321	4015
469.7353515625	n/a	481010	2120	0
472.3037109375	n/a	483640	1322	4015
472.3037109375	n/a	483640	1311	1164
478.630859375	n/a	490119	2110	0
479.267578125	n/a	490771	1312	1164
479.267578125	n/a	490771	1311	1055
482.369140625	n/a	493947	2110	0
483.0048828125	n/a	494598	1312	1055
483.0048828125	n/a	494598	1311	1013
485.4462890625	n/a	497098	2110	0
486.083984375	n/a	497751	1312	1013
486.083984375	n/a	497751	1311	1171
490.7177734375	n/a	502496	2110	0
491.3369140625	n/a	503130	1312	1171
491.3369140625	n/a	503130	1311	1242
495.24609375	n/a	507133	2110	0
495.888671875	n/a	507791	1312	1242
495.888671875	n/a	507791	1331	4034
501.0615234375	n/a	513088	2120	0
503.0478515625	n/a	515122	1332	4034
503.0478515625	n/a	515122	1311	1235
508.4296875	n/a	520633	2110	0
509.0712890625	n/a	521290	1312	1235
509.0712890625	n/a	521290	1311	1188
516.3251953125	n/a	528718	2110	0
555.7001953125	n/a	569038	1312	1188
555.7001953125	n/a	569038	1311	1155
560.443359375	n/a	573895	2110	0
561.0615234375	n/a	574528	1312	1155
561.0615234375	n/a	574528	1311	1249
564.4033203125	n/a	577950	2110	0
565.015625	n/a	578577	1312	1249
565.015625	n/a	578577	1311	1142
567.611328125	n/a	581235	2110	0
568.21484375	n/a	581853	1312	1142
568.21484375	n/a	581853	1311	1178
571.115234375	n/a	584823	2110	0
571.7353515625	n/a	585458	1312	1178
571.7353515625	n/a	585458	1311	1230
575.01953125	n/a	588821	2110	0
575.6318359375	n/a	589448	1312	1230
575.6318359375	n/a	589448	1311	1085
578.4833984375	n/a	592368	2110	0
