onset	duration	sample	value	gid
366.419921875	n/a	375215	1311	1094
378.75	n/a	387841	2110	0
379.337890625	n/a	388443	1312	1094
379.337890625	n/a	388443	1311	1086
393.380859375	n/a	402823	2120	0
399.271484375	n/a	408855	1312	1086
399.271484375	n/a	408855	1311	1182
417.265625	n/a	427281	2110	0
417.8662109375	n/a	427896	1312	1182
417.8662109375	n/a	427896	1361	4044
430.8330078125	n/a	441174	2110	0
431.4365234375	n/a	441792	1362	4044
431.4365234375	n/a	441792	1331	4029
450.8828125	n/a	461705	2120	0
459.2099609375	n/a	470232	1332	4029
459.2099609375	n/a	470232	1311	1173
474.3935546875	n/a	485780	2110	0
474.9921875	n/a	486393	1312	1173
474.9921875	n/a	486393	1311	1185
488.8232421875	n/a	500556	2110	0
489.4248046875	n/a	501172	1312	1185
489.4248046875	n/a	501172	1311	1176
502.640625	n/a	514705	2120	0
507.2724609375	n/a	519448	1312	1176
507.2724609375	n/a	519448	1311	1021
526.7841796875	n/a	539428	2120	0
530.9736328125	n/a	543718	1312	1021
530.9736328125	n/a	543718	1311	1201
540.2001953125	n/a	553166	2110	0
540.8134765625	n/a	553794	1312	1201
540.8134765625	n/a	553794	1311	1236
556.724609375	n/a	570087	2110	0
557.3173828125	n/a	570694	1312	1236
557.3173828125	n/a	570694	1311	1106
573.87890625	n/a	587653	2110	0
574.4716796875	n/a	588260	1312	1106
574.4716796875	n/a	588260	1311	1039
591.5576171875	n/a	605756	2110	0
592.1552734375	n/a	606368	1312	1039
592.1552734375	n/a	606368	1311	1104
609.5654296875	n/a	624196	2110	0
610.1630859375	n/a	624808	1312	1104
610.1630859375	n/a	624808	1331	4035
623.9697265625	n/a	638946	2120	0
628.5859375	n/a	643673	1332	4035
628.5859375	n/a	643673	1311	1051
648.587890625	n/a	664155	2120	0
649.19921875	n/a	664781	1312	1051
649.19921875	n/a	664781	1252	0
671.5947265625	n/a	687714	1241	0
671.5947265625	n/a	687714	1311	1023
688.666015625	n/a	705195	2120	0
728.69140625	n/a	746181	1312	1023
728.69140625	n/a	746181	1361	4045
737.9814453125	n/a	755694	2110	0
738.580078125	n/a	756307	1362	4045
738.580078125	n/a	756307	1311	1143
745.9814453125	n/a	763886	2110	0
746.5771484375	n/a	764496	1312	1143
746.5771484375	n/a	764496	1311	1138
757.71875	n/a	775905	2110	0
758.30859375	n/a	776509	1312	1138
758.30859375	n/a	776509	1311	1215
770.8203125	n/a	789321	2110	0
771.41015625	n/a	789925	1312	1215
771.41015625	n/a	789925	1351	4051
778.3876953125	n/a	797070	2120	0
781.12890625	n/a	799877	1352	4051
781.12890625	n/a	799877	1311	1003
798.7392578125	n/a	817910	2120	0
802.9365234375	n/a	822208	1312	1003
802.9365234375	n/a	822208	1311	1127
813.671875	n/a	833201	2110	0
814.259765625	n/a	833803	1312	1127
814.259765625	n/a	833803	1311	1250
829.197265625	n/a	849099	2110	0
829.7900390625	n/a	849706	1312	1250
829.7900390625	n/a	849706	1321	4009
840.0498046875	n/a	860212	2120	0
845.3740234375	n/a	865664	1322	4009
845.3740234375	n/a	865664	1311	1087
857.611328125	n/a	878195	2110	0
858.208984375	n/a	878807	1312	1087
858.208984375	n/a	878807	1311	1113
868.9365234375	n/a	889792	2110	0
869.5283203125	n/a	890398	1312	1113
869.5283203125	n/a	890398	1311	1075
879.34375	n/a	900449	2110	0
879.94140625	n/a	901061	1312	1075
879.94140625	n/a	901061	1311	1058
892.08203125	n/a	913493	2110	0
892.681640625	n/a	914107	1312	1058
892.681640625	n/a	914107	1311	1126
909.0791015625	n/a	930898	2120	0
912.625	n/a	934529	1312	1126
912.625	n/a	934529	1311	1088
930.9345703125	n/a	953278	2120	0
933.935546875	n/a	956351	1312	1088
933.935546875	n/a	956351	1311	1031
945.830078125	n/a	968531	2110	0
946.4169921875	n/a	969132	1312	1031
946.4169921875	n/a	969132	1311	1100
966.4189453125	n/a	989614	2120	0
967.0498046875	n/a	990260	1312	1100
967.0498046875	n/a	990260	1242	0
979.0458984375	n/a	1002544	1231	0
979.0458984375	n/a	1002544	1311	1076
995.09375	n/a	1018977	2110	0
995.6982421875	n/a	1019596	1312	1076
995.6982421875	n/a	1019596	1311	1237
1015.7001953125	n/a	1040078	2120	0
1016.291015625	n/a	1040683	1312	1237
1016.291015625	n/a	1040683	1311	1229
1037.98828125	n/a	1062901	2110	0
1043.8681640625	n/a	1068922	1312	1229
1043.8681640625	n/a	1068922	1321	4005
1056.337890625	n/a	1081691	2120	0
1059.5791015625	n/a	1085010	1322	4005
1059.5791015625	n/a	1085010	1311	1008
1072.69140625	n/a	1098437	2110	0
1073.27734375	n/a	1099037	1312	1008
1073.27734375	n/a	1099037	1311	1177
1083.4677734375	n/a	1109472	2110	0
1084.056640625	n/a	1110075	1312	1177
1084.056640625	n/a	1110075	1311	1189
1096.744140625	n/a	1123067	2110	0
1097.3447265625	n/a	1123682	1312	1189
1097.3447265625	n/a	1123682	1311	1108
1113.330078125	n/a	1140051	2110	0
1113.9208984375	n/a	1140656	1312	1108
1113.9208984375	n/a	1140656	1311	1193
1131.2001953125	n/a	1158350	2110	0
1131.7841796875	n/a	1158948	1312	1193
1131.7841796875	n/a	1158948	1311	1091
1147.318359375	n/a	1174855	2120	0
1151.02734375	n/a	1178653	1312	1091
1151.02734375	n/a	1178653	1311	1093
1165.29296875	n/a	1193261	2110	0
1165.8876953125	n/a	1193870	1312	1093
1165.8876953125	n/a	1193870	1311	1059
1178.18359375	n/a	1206461	2110	0
1178.7841796875	n/a	1207076	1312	1059
1178.7841796875	n/a	1207076	1331	4019
1198.7841796875	n/a	1227556	2120	0
1199.3876953125	n/a	1228174	1332	4019
1199.3876953125	n/a	1228174	1331	4030
1214.36328125	n/a	1243509	2120	0
1218.8994140625	n/a	1248154	1332	4030
1218.8994140625	n/a	1248154	1311	1242
1231.677734375	n/a	1261239	2110	0
1232.2724609375	n/a	1261848	1312	1242
1232.2724609375	n/a	1261848	1311	1256
1250.5966796875	n/a	1280612	2110	0
1251.177734375	n/a	1281207	1312	1256
1251.177734375	n/a	1281207	1311	1101
1261.697265625	n/a	1291979	2110	0
1262.2958984375	n/a	1292592	1312	1101
1262.2958984375	n/a	1292592	1311	1140
1277.4755859375	n/a	1308136	2110	0
1278.0771484375	n/a	1308752	1312	1140
1278.0771484375	n/a	1308752	1311	1048
1290.33984375	n/a	1321309	2110	0
1291.0009765625	n/a	1321986	1312	1048
1291.0009765625	n/a	1321986	1232	0
1320.283203125	n/a	1351971	1211	0
1320.283203125	n/a	1351971	1311	1169
1330.76953125	n/a	1362709	2110	0
1360.2919921875	n/a	1392940	1312	1169
1360.2919921875	n/a	1392940	1341	4042
1374.302734375	n/a	1407287	2120	0
1377.984375	n/a	1411057	1342	4042
1377.984375	n/a	1411057	1311	1154
1389.693359375	n/a	1423047	2110	0
1390.29296875	n/a	1423661	1312	1154
1390.29296875	n/a	1423661	1311	1070
1401.23046875	n/a	1434861	2110	0
1401.814453125	n/a	1435459	1312	1070
1401.814453125	n/a	1435459	1311	1069
1413.3876953125	n/a	1447310	2110	0
1413.98828125	n/a	1447925	1312	1069
1413.98828125	n/a	1447925	1311	1116
1424.2431640625	n/a	1458426	2110	0
1424.845703125	n/a	1459043	1312	1116
1424.845703125	n/a	1459043	1311	1218
1433.203125	n/a	1467601	2110	0
1433.7890625	n/a	1468201	1312	1218
1433.7890625	n/a	1468201	1311	1077
1451.0048828125	n/a	1485830	2110	0
1451.603515625	n/a	1486443	1312	1077
1451.603515625	n/a	1486443	1331	4021
1465.0205078125	n/a	1500182	2120	0
1470.1455078125	n/a	1505430	1332	4021
1470.1455078125	n/a	1505430	1321	4011
1477.42578125	n/a	1512885	2120	0
1479.845703125	n/a	1515363	1322	4011
1479.845703125	n/a	1515363	1321	4015
1485.4248046875	n/a	1521076	2120	0
1487.4072265625	n/a	1523106	1322	4015
1487.4072265625	n/a	1523106	1311	1095
1504.666015625	n/a	1540779	2110	0
1505.2451171875	n/a	1541372	1312	1095
1505.2451171875	n/a	1541372	1311	1239
1511.5361328125	n/a	1547814	2110	0
1512.126953125	n/a	1548419	1312	1239
1512.126953125	n/a	1548419	1311	1178
1521.0634765625	n/a	1557570	2110	0
1521.654296875	n/a	1558175	1312	1178
1521.654296875	n/a	1558175	1311	1047
1532.431640625	n/a	1569211	2110	0
1533.029296875	n/a	1569823	1312	1047
1533.029296875	n/a	1569823	1311	1068
1545.9033203125	n/a	1583006	2110	0
1546.50390625	n/a	1583621	1312	1068
1546.50390625	n/a	1583621	1341	4040
1555.7421875	n/a	1593081	2120	0
1559.3046875	n/a	1596729	1342	4040
1559.3046875	n/a	1596729	1311	1196
1568.8857421875	n/a	1606540	2110	0
1569.4853515625	n/a	1607154	1312	1196
1569.4853515625	n/a	1607154	1311	1119
1578.166015625	n/a	1616043	2110	0
1578.7744140625	n/a	1616666	1312	1119
1578.7744140625	n/a	1616666	1331	4031
1584.25390625	n/a	1622277	2120	0
1588.4111328125	n/a	1626534	1332	4031
1588.4111328125	n/a	1626534	1311	1207
1605.396484375	n/a	1643927	2110	0
1606.091796875	n/a	1644639	1312	1207
1606.091796875	n/a	1644639	1212	0
1616.091796875	n/a	1654879	3111	0
1771.427734375	n/a	1813943	3112	0
1781.427734375	n/a	1824183	1231	0
1781.427734375	n/a	1824183	1311	1012
1792.087890625	n/a	1835099	2110	0
1792.68359375	n/a	1835709	1312	1012
1792.68359375	n/a	1835709	1311	1022
1802.7275390625	n/a	1845994	2110	0
1803.322265625	n/a	1846603	1312	1022
1803.322265625	n/a	1846603	1311	1141
1813.9404296875	n/a	1857476	2110	0
1843.4736328125	n/a	1887718	1312	1141
1843.4736328125	n/a	1887718	1311	1174
1854.25390625	n/a	1898757	2110	0
1899.6357421875	n/a	1945228	1312	1174
1899.6357421875	n/a	1945228	1311	1203
1909.1630859375	n/a	1954984	2110	0
1932.6552734375	n/a	1979040	1312	1203
1932.6552734375	n/a	1979040	1321	4008
1940.1357421875	n/a	1986700	2120	0
1942.9931640625	n/a	1989626	1322	4008
1942.9931640625	n/a	1989626	1311	1251
1951.2421875	n/a	1998073	2110	0
1951.8134765625	n/a	1998658	1312	1251
1951.8134765625	n/a	1998658	1311	1252
1970.208984375	n/a	2017495	2110	0
1970.826171875	n/a	2018127	1312	1252
1970.826171875	n/a	2018127	1351	4050
1980.8564453125	n/a	2028398	2120	0
1984.8681640625	n/a	2032506	1352	4050
1984.8681640625	n/a	2032506	1311	1179
1994.7734375	n/a	2042649	2110	0
1995.3701171875	n/a	2043260	1312	1179
1995.3701171875	n/a	2043260	1311	1124
2008.431640625	n/a	2056635	2110	0
2009.02734375	n/a	2057245	1312	1124
2009.02734375	n/a	2057245	1311	1167
2027.3974609375	n/a	2076056	2110	0
2027.98828125	n/a	2076661	1312	1167
2027.98828125	n/a	2076661	1311	1053
2039.5830078125	n/a	2088534	2110	0
2040.1591796875	n/a	2089124	1312	1053
2040.1591796875	n/a	2089124	1351	4052
2047.4599609375	n/a	2096600	2120	0
2050.845703125	n/a	2100067	1352	4052
2050.845703125	n/a	2100067	1311	1253
2065.3818359375	n/a	2114952	2110	0
2066.0	n/a	2115585	1312	1253
2066.0	n/a	2115585	1311	1072
2073.21875	n/a	2122977	2110	0
2073.8271484375	n/a	2123600	1312	1072
2073.8271484375	n/a	2123600	1311	1128
2082.07421875	n/a	2132045	2110	0
2082.798828125	n/a	2132787	1312	1128
2082.798828125	n/a	2132787	1232	0
2153.0654296875	n/a	2204740	1241	0
2153.0654296875	n/a	2204740	1311	1064
2167.8232421875	n/a	2219852	2110	0
2168.4384765625	n/a	2220482	1312	1064
2168.4384765625	n/a	2220482	1311	1038
2179.2587890625	n/a	2231562	2110	0
2179.8642578125	n/a	2232182	1312	1038
2179.8642578125	n/a	2232182	1311	1198
2190.76953125	n/a	2243349	2110	0
2191.3720703125	n/a	2243966	1312	1198
2191.3720703125	n/a	2243966	1311	1235
2209.3681640625	n/a	2262394	2110	0
2209.970703125	n/a	2263011	1312	1235
2209.970703125	n/a	2263011	1321	4012
2221.9169921875	n/a	2275244	2110	0
2222.529296875	n/a	2275871	1322	4012
2222.529296875	n/a	2275871	1311	1111
2222.7568359375	n/a	2276104	2120	0
2234.330078125	n/a	2287955	1312	1111
2234.330078125	n/a	2287955	1311	1255
2252.71875	n/a	2306785	2110	0
2253.3134765625	n/a	2307394	1312	1255
2253.3134765625	n/a	2307394	1311	1034
2269.7587890625	n/a	2324234	2110	0
2270.3759765625	n/a	2324866	1312	1034
2270.3759765625	n/a	2324866	1311	1028
2278.203125	n/a	2332881	2110	0
2278.8037109375	n/a	2333496	1312	1028
2278.8037109375	n/a	2333496	1311	1007
2288.9013671875	n/a	2343836	2110	0
2289.513671875	n/a	2344463	1312	1007
2289.513671875	n/a	2344463	1311	1212
2304.833984375	n/a	2360151	2110	0
2305.4365234375	n/a	2360768	1312	1212
2305.4365234375	n/a	2360768	1311	1188
2316.25	n/a	2371841	2110	0
2316.8740234375	n/a	2372480	1312	1188
2316.8740234375	n/a	2372480	1311	1084
2326.5537109375	n/a	2382392	2110	0
2327.1669921875	n/a	2383020	1312	1084
2327.1669921875	n/a	2383020	1311	1017
2345.0673828125	n/a	2401350	2110	0
2345.6748046875	n/a	2401972	1312	1017
2345.6748046875	n/a	2401972	1311	1142
2360.3525390625	n/a	2417002	2110	0
2360.9501953125	n/a	2417614	1312	1142
2360.9501953125	n/a	2417614	1311	1054
2380.978515625	n/a	2438123	2110	0
2381.568359375	n/a	2438727	1312	1054
2381.568359375	n/a	2438727	1311	1029
2394.4736328125	n/a	2451942	2110	0
2395.228515625	n/a	2452715	1312	1029
2395.228515625	n/a	2452715	1242	0
2401.5791015625	n/a	2459218	1251	0
2401.5791015625	n/a	2459218	1311	1233
2411.078125	n/a	2468945	2110	0
2411.6826171875	n/a	2469564	1312	1233
2411.6826171875	n/a	2469564	1311	1112
2429.14453125	n/a	2487445	2110	0
2429.7666015625	n/a	2488082	1312	1112
2429.7666015625	n/a	2488082	1311	1074
2447.2314453125	n/a	2505966	2110	0
2447.84375	n/a	2506593	1312	1074
2447.84375	n/a	2506593	1311	1030
2461.4287109375	n/a	2520504	2110	0
2462.0380859375	n/a	2521128	1312	1030
2462.0380859375	n/a	2521128	1311	1041
2477.1025390625	n/a	2536554	2110	0
2477.7138671875	n/a	2537180	1312	1041
2477.7138671875	n/a	2537180	1311	1080
2492.26953125	n/a	2552085	2110	0
2492.896484375	n/a	2552727	1312	1080
2492.896484375	n/a	2552727	1311	1209
2501.314453125	n/a	2561347	2110	0
2501.9169921875	n/a	2561964	1312	1209
2501.9169921875	n/a	2561964	1311	1226
2513.1171875	n/a	2573433	2110	0
2513.7412109375	n/a	2574072	1312	1226
2513.7412109375	n/a	2574072	1331	4034
2530.4404296875	n/a	2591172	2120	0
2533.19921875	n/a	2593997	1332	4034
2533.19921875	n/a	2593997	1311	1018
2552.275390625	n/a	2613531	2120	0
2557.8076171875	n/a	2619196	1312	1018
2557.8076171875	n/a	2619196	1311	1107
2565.087890625	n/a	2626651	2110	0
2565.701171875	n/a	2627279	1312	1107
2565.701171875	n/a	2627279	1311	1244
2573.3916015625	n/a	2635154	2110	0
2574.0048828125	n/a	2635782	1312	1244
2574.0048828125	n/a	2635782	1311	1118
2583.86328125	n/a	2645877	2110	0
2584.4833984375	n/a	2646512	1312	1118
2584.4833984375	n/a	2646512	1311	1168
2591.9033203125	n/a	2654110	2110	0
2592.5078125	n/a	2654729	1312	1168
2592.5078125	n/a	2654729	1311	1230
2601.3349609375	n/a	2663768	2110	0
2601.9521484375	n/a	2664400	1312	1230
2601.9521484375	n/a	2664400	1311	1206
2618.033203125	n/a	2680867	2110	0
2618.6494140625	n/a	2681498	1312	1206
2618.6494140625	n/a	2681498	1311	1032
2626.92578125	n/a	2689973	2110	0
2627.5498046875	n/a	2690612	1312	1032
2627.5498046875	n/a	2690612	1311	1131
2645.1357421875	n/a	2708620	2110	0
2645.73046875	n/a	2709229	1312	1131
2645.73046875	n/a	2709229	1311	1149
2663.8876953125	n/a	2727822	2120	0
2668.115234375	n/a	2732151	1312	1149
2668.115234375	n/a	2732151	1311	1170
2687.67578125	n/a	2752181	2120	0
2690.43359375	n/a	2755005	1312	1170
2690.43359375	n/a	2755005	1311	1152
2700.130859375	n/a	2764935	2110	0
2700.9140625	n/a	2765737	1312	1152
2700.9140625	n/a	2765737	1252	0
2765.603515625	n/a	2831979	1211	0
2765.603515625	n/a	2831979	1311	1240
2774.583984375	n/a	2841175	2110	0
2797.5498046875	n/a	2864692	1312	1240
2797.5498046875	n/a	2864692	1311	1171
2807.7529296875	n/a	2875140	2110	0
2810.62890625	n/a	2878085	1312	1171
2810.62890625	n/a	2878085	1311	1050
2818.0302734375	n/a	2885664	2110	0
2818.6435546875	n/a	2886292	1312	1050
2818.6435546875	n/a	2886292	1331	4026
2824.7685546875	n/a	2892564	2120	0
2830.4599609375	n/a	2898392	1332	4026
2830.4599609375	n/a	2898392	1311	1208
2839.568359375	n/a	2907719	2110	0
2840.1787109375	n/a	2908344	1312	1208
2840.1787109375	n/a	2908344	1311	1011
2848.6982421875	n/a	2917068	2110	0
2849.2841796875	n/a	2917668	1312	1011
2849.2841796875	n/a	2917668	1311	1035
2861.83984375	n/a	2930525	2110	0
2862.4501953125	n/a	2931150	1312	1035
2862.4501953125	n/a	2931150	1311	1049
2868.796875	n/a	2937649	2110	0
2869.421875	n/a	2938289	1312	1049
2869.421875	n/a	2938289	1311	1148
2878.5185546875	n/a	2947604	2110	0
2879.130859375	n/a	2948231	1312	1148
2879.130859375	n/a	2948231	1311	1186
2892.5068359375	n/a	2961928	2110	0
2893.10546875	n/a	2962541	1312	1186
2893.10546875	n/a	2962541	1311	1024
2913.107421875	n/a	2983023	2120	0
2913.705078125	n/a	2983635	1312	1024
2913.705078125	n/a	2983635	1341	4038
2923.634765625	n/a	2993803	2110	0
2924.2470703125	n/a	2994430	1342	4038
2924.2470703125	n/a	2994430	1331	4023
2933.359375	n/a	3003761	2120	0
2935.521484375	n/a	3005975	1332	4023
2935.521484375	n/a	3005975	1311	1231
2944.25	n/a	3014913	2110	0
2944.8505859375	n/a	3015528	1312	1231
2944.8505859375	n/a	3015528	1311	1040
2955.673828125	n/a	3026611	2110	0
2956.2763671875	n/a	3027228	1312	1040
2956.2763671875	n/a	3027228	1311	1254
2968.12890625	n/a	3039365	2110	0
2968.736328125	n/a	3039987	1312	1254
2968.736328125	n/a	3039987	1311	1129
2977.9072265625	n/a	3049378	2110	0
2978.51953125	n/a	3050005	1312	1129
2978.51953125	n/a	3050005	1311	1165
2987.328125	n/a	3059025	2120	0
2990.8525390625	n/a	3062634	1312	1165
2990.8525390625	n/a	3062634	1311	1150
3005.18359375	n/a	3077309	2110	0
3005.787109375	n/a	3077927	1312	1150
3005.787109375	n/a	3077927	1311	1042
3013.8662109375	n/a	3086200	2110	0
3014.681640625	n/a	3087035	1312	1042
3014.681640625	n/a	3087035	1212	0
3059.771484375	n/a	3133207	1221	0
3059.771484375	n/a	3133207	1311	1079
3066.181640625	n/a	3139771	2110	0
3066.8056640625	n/a	3140410	1312	1079
3066.8056640625	n/a	3140410	1331	4020
3075.958984375	n/a	3149783	2120	0
3079.47265625	n/a	3153381	1332	4020
3079.47265625	n/a	3153381	1311	1153
3090.32421875	n/a	3164493	2110	0
3090.94921875	n/a	3165133	1312	1153
3090.94921875	n/a	3165133	1311	1161
3095.32421875	n/a	3169613	2110	0
3095.9345703125	n/a	3170238	1312	1161
3095.9345703125	n/a	3170238	1311	1044
3102.2841796875	n/a	3176740	2110	0
3102.8916015625	n/a	3177362	1312	1044
3102.8916015625	n/a	3177362	1331	4037
3112.427734375	n/a	3187127	2120	0
3114.783203125	n/a	3189539	1332	4037
3114.783203125	n/a	3189539	1311	1243
3123.7314453125	n/a	3198702	2110	0
3124.3330078125	n/a	3199318	1312	1243
3124.3330078125	n/a	3199318	1361	4048
3132.4287109375	n/a	3207608	2110	0
3133.052734375	n/a	3208247	1362	4048
3133.052734375	n/a	3208247	1311	1004
3141.490234375	n/a	3216887	2110	0
3142.1064453125	n/a	3217518	1312	1004
3142.1064453125	n/a	3217518	1331	4033
3151.8095703125	n/a	3227454	2120	0
3154.01953125	n/a	3229717	1332	4033
3154.01953125	n/a	3229717	1311	1144
3161.3076171875	n/a	3237180	2110	0
3161.916015625	n/a	3237803	1312	1144
3161.916015625	n/a	3237803	1311	1238
3178.79296875	n/a	3255085	2110	0
3179.396484375	n/a	3255703	1312	1238
3179.396484375	n/a	3255703	1331	4025
3189.4912109375	n/a	3266040	2120	0
3191.9775390625	n/a	3268586	1332	4025
3191.9775390625	n/a	3268586	1311	1082
3200.986328125	n/a	3277811	2110	0
3201.6064453125	n/a	3278446	1312	1082
3201.6064453125	n/a	3278446	1311	1061
3207.591796875	n/a	3284575	2110	0
3208.17578125	n/a	3285173	1312	1061
3208.17578125	n/a	3285173	1311	1162
3215.2333984375	n/a	3292400	2110	0
3215.8369140625	n/a	3293018	1312	1162
3215.8369140625	n/a	3293018	1341	4043
3226.337890625	n/a	3303771	2120	0
3230.3154296875	n/a	3307844	1342	4043
3230.3154296875	n/a	3307844	1311	1055
3237.55859375	n/a	3315261	2110	0
3238.1650390625	n/a	3315882	1312	1055
3238.1650390625	n/a	3315882	1321	4006
3248.046875	n/a	3326001	2120	0
3251.8603515625	n/a	3329906	1322	4006
3251.8603515625	n/a	3329906	1311	1145
3262.3818359375	n/a	3340680	2110	0
3262.9873046875	n/a	3341300	1312	1145
3262.9873046875	n/a	3341300	1311	1005
3271.3603515625	n/a	3349874	2110	0
3271.9638671875	n/a	3350492	1312	1005
3271.9638671875	n/a	3350492	1351	4054
3289.7353515625	n/a	3368690	2110	0
3290.3408203125	n/a	3369310	1352	4054
3290.3408203125	n/a	3369310	1311	1248
3304.111328125	n/a	3383411	2110	0
3304.7255859375	n/a	3384040	1312	1248
3304.7255859375	n/a	3384040	1311	1001
3312.5556640625	n/a	3392058	2110	0
3313.1552734375	n/a	3392672	1312	1001
3313.1552734375	n/a	3392672	1311	1052
3320.5	n/a	3400193	2110	0
3321.099609375	n/a	3400807	1312	1052
3321.099609375	n/a	3400807	1311	1181
3331.6591796875	n/a	3411620	2110	0
3331.6591796875	n/a	3411620	1312	1181
3331.6591796875	n/a	3411620	1222	0
3331.6591796875	n/a	3411620	1122	0
