onset	duration	sample	value	gid
188.8388671875	n/a	193372	1312	1081
188.8388671875	n/a	193372	1311	1222
194.65234375	n/a	199325	2110	0
195.265625	n/a	199953	1312	1222
195.265625	n/a	199953	1311	1193
203.083984375	n/a	207959	2110	0
203.6875	n/a	208577	1312	1193
203.6875	n/a	208577	1311	1208
208.5712890625	n/a	213578	2110	0
209.1884765625	n/a	214210	1312	1208
209.1884765625	n/a	214210	1311	1069
219.8828125	n/a	225161	2110	0
220.4794921875	n/a	225772	1312	1069
220.4794921875	n/a	225772	1311	1111
228.4345703125	n/a	233918	2110	0
229.0185546875	n/a	234516	1312	1111
229.0185546875	n/a	234516	1311	1141
236.1650390625	n/a	241834	2110	0
236.7578125	n/a	242441	1312	1141
236.7578125	n/a	242441	1311	1190
242.7802734375	n/a	248608	2110	0
243.3896484375	n/a	249232	1312	1190
243.3896484375	n/a	249232	1331	4024
251.345703125	n/a	257379	2120	0
254.90625	n/a	261025	1332	4024
254.90625	n/a	261025	1311	1151
261.0283203125	n/a	267294	2110	0
261.6337890625	n/a	267914	1312	1151
261.6337890625	n/a	267914	1311	1097
266.4169921875	n/a	272812	2110	0
267.001953125	n/a	273411	1312	1097
267.001953125	n/a	273411	1311	1076
270.6171875	n/a	277113	2110	0
271.2138671875	n/a	277724	1312	1076
271.2138671875	n/a	277724	1311	1226
275.3798828125	n/a	281990	2110	0
275.9775390625	n/a	282602	1312	1226
275.9775390625	n/a	282602	1311	1030
281.0908203125	n/a	287838	2110	0
281.6689453125	n/a	288430	1312	1030
281.6689453125	n/a	288430	1311	1254
287.560546875	n/a	294463	2110	0
288.1669921875	n/a	295084	1312	1254
288.1669921875	n/a	295084	1311	1189
292.8876953125	n/a	299918	2110	0
293.4853515625	n/a	300530	1312	1189
293.4853515625	n/a	300530	1341	4038
297.1123046875	n/a	304244	2110	0
297.7197265625	n/a	304866	1342	4038
297.7197265625	n/a	304866	1311	1001
302.087890625	n/a	309339	2110	0
302.681640625	n/a	309947	1312	1001
302.681640625	n/a	309947	1311	1143
311.2158203125	n/a	318686	2120	0
314.4697265625	n/a	322018	1312	1143
314.4697265625	n/a	322018	1311	1245
319.462890625	n/a	327131	2110	0
320.072265625	n/a	327755	1312	1245
320.072265625	n/a	327755	1311	1110
324.4228515625	n/a	332210	2110	0
325.0634765625	n/a	332866	1312	1110
325.0634765625	n/a	332866	1252	0
343.9599609375	n/a	352216	1241	0
343.9599609375	n/a	352216	1321	4007
349.0166015625	n/a	357394	2120	0
366.970703125	n/a	375779	1322	4007
366.970703125	n/a	375779	1311	1011
370.62109375	n/a	379517	2110	0
408.9501953125	n/a	418766	1312	1011
408.9501953125	n/a	418766	1311	1070
413.1904296875	n/a	423108	2110	0
428.1220703125	n/a	438398	1312	1070
428.1220703125	n/a	438398	1311	1049
432.0830078125	n/a	442454	2110	0
432.7451171875	n/a	443132	1312	1049
432.7451171875	n/a	443132	1311	1026
436.6103515625	n/a	447090	2110	0
437.19140625	n/a	447685	1312	1026
437.19140625	n/a	447685	1311	1014
440.5146484375	n/a	451088	2110	0
441.1142578125	n/a	451702	1312	1014
441.1142578125	n/a	451702	1311	1037
444.06640625	n/a	454725	2110	0
444.6650390625	n/a	455338	1312	1037
444.6650390625	n/a	455338	1331	4026
448.0048828125	n/a	458758	2120	0
452.1650390625	n/a	463018	1332	4026
452.1650390625	n/a	463018	1311	1224
457.154296875	n/a	468127	2110	0
457.7509765625	n/a	468738	1312	1224
457.7509765625	n/a	468738	1311	1173
464.498046875	n/a	475647	2120	0
468.1875	n/a	479425	1312	1173
468.1875	n/a	479425	1311	1219
475.5615234375	n/a	486976	2110	0
476.166015625	n/a	487595	1312	1219
476.166015625	n/a	487595	1311	1241
480.5048828125	n/a	492038	2110	0
481.1142578125	n/a	492662	1312	1241
481.1142578125	n/a	492662	1311	1172
486.259765625	n/a	497931	2110	0
486.845703125	n/a	498531	1312	1172
486.845703125	n/a	498531	1311	1154
490.5283203125	n/a	502302	2110	0
491.138671875	n/a	502927	1312	1154
491.138671875	n/a	502927	1311	1003
495.451171875	n/a	507343	2110	0
496.056640625	n/a	507963	1312	1003
496.056640625	n/a	507963	1311	1078
499.5283203125	n/a	511518	2110	0
500.130859375	n/a	512135	1312	1078
500.130859375	n/a	512135	1311	1055
503.6083984375	n/a	515696	2110	0
504.1904296875	n/a	516292	1312	1055
504.1904296875	n/a	516292	1311	1177
507.81640625	n/a	520005	2110	0
508.416015625	n/a	520619	1312	1177
508.416015625	n/a	520619	1311	1160
512.8486328125	n/a	525158	2110	0
513.4599609375	n/a	525784	1312	1160
513.4599609375	n/a	525784	1311	1020
518.4072265625	n/a	530850	2110	0
518.9951171875	n/a	531452	1312	1020
518.9951171875	n/a	531452	1311	1019
524.615234375	n/a	537207	2120	0
527.65234375	n/a	540317	1312	1019
527.65234375	n/a	540317	1311	1112
531.4794921875	n/a	544236	2110	0
532.0859375	n/a	544857	1312	1112
532.0859375	n/a	544857	1331	4037
537.6318359375	n/a	550536	2120	0
540.9287109375	n/a	553912	1332	4037
540.9287109375	n/a	553912	1311	1171
548.09765625	n/a	561253	2110	0
548.697265625	n/a	561867	1312	1171
548.697265625	n/a	561867	1311	1187
551.9658203125	n/a	565214	2110	0
552.572265625	n/a	565835	1312	1187
552.572265625	n/a	565835	1311	1102
556.4384765625	n/a	569794	2110	0
557.044921875	n/a	570415	1312	1102
557.044921875	n/a	570415	1331	4022
562.8056640625	n/a	576314	2110	0
563.4130859375	n/a	576936	1332	4022
563.4130859375	n/a	576936	1311	1231
574.2138671875	n/a	587996	2110	0
574.8203125	n/a	588617	1312	1231
574.8203125	n/a	588617	1311	1091
578.83203125	n/a	592725	2110	0
579.4326171875	n/a	593340	1312	1091
579.4326171875	n/a	593340	1311	1167
583.5283203125	n/a	597534	2110	0
584.115234375	n/a	598135	1312	1167
584.115234375	n/a	598135	1311	1207
587.9169921875	n/a	602028	2110	0
588.517578125	n/a	602643	1312	1207
588.517578125	n/a	602643	1311	1146
592.7119140625	n/a	606938	2110	0
593.3037109375	n/a	607544	1312	1146
593.3037109375	n/a	607544	1321	4018
601.828125	n/a	616273	2120	0
604.080078125	n/a	618579	1322	4018
604.080078125	n/a	618579	1311	1013
608.5322265625	n/a	623138	2110	0
609.1171875	n/a	623737	1312	1013
609.1171875	n/a	623737	1311	1067
616.8994140625	n/a	631706	2110	0
617.490234375	n/a	632311	1312	1067
617.490234375	n/a	632311	1311	1056
623.99609375	n/a	638973	2110	0
624.580078125	n/a	639571	1312	1056
624.580078125	n/a	639571	1311	1185
628.638671875	n/a	643727	2110	0
629.228515625	n/a	644331	1312	1185
629.228515625	n/a	644331	1311	1232
632.6748046875	n/a	647860	2110	0
633.2802734375	n/a	648480	1312	1232
633.2802734375	n/a	648480	1311	1246
636.2431640625	n/a	651514	2110	0
636.9267578125	n/a	652214	1312	1246
636.9267578125	n/a	652214	1242	0
739.9130859375	n/a	757672	1231	0
739.9130859375	n/a	757672	1311	1072
749.734375	n/a	767729	2110	0
750.318359375	n/a	768327	1312	1072
750.318359375	n/a	768327	1311	1255
754.4169921875	n/a	772524	2110	0
755.0126953125	n/a	773134	1312	1255
755.0126953125	n/a	773134	1331	4020
761.193359375	n/a	779463	2120	0
764.5625	n/a	782913	1332	4020
764.5625	n/a	782913	1311	1073
773.0703125	n/a	791625	2110	0
773.6806640625	n/a	792250	1312	1073
773.6806640625	n/a	792250	1311	1096
780.6845703125	n/a	799422	2110	0
781.279296875	n/a	800031	1312	1096
781.279296875	n/a	800031	1351	4053
788.92578125	n/a	807861	2120	0
792.5009765625	n/a	811522	1352	4053
792.5009765625	n/a	811522	1311	1205
798.869140625	n/a	818043	2110	0
799.478515625	n/a	818667	1312	1205
799.478515625	n/a	818667	1311	1196
806.30078125	n/a	825653	2110	0
806.892578125	n/a	826259	1312	1196
806.892578125	n/a	826259	1311	1248
817.580078125	n/a	837203	2120	0
821.1787109375	n/a	840888	1312	1248
821.1787109375	n/a	840888	1311	1218
828.470703125	n/a	848355	2110	0
829.048828125	n/a	848947	1312	1218
829.048828125	n/a	848947	1311	1206
833.8759765625	n/a	853890	2110	0
834.4833984375	n/a	854512	1312	1206
834.4833984375	n/a	854512	1311	1000
841.7578125	n/a	861961	2120	0
845.8798828125	n/a	866182	1312	1000
845.8798828125	n/a	866182	1311	1114
854.36328125	n/a	874869	2110	0
854.9609375	n/a	875481	1312	1114
854.9609375	n/a	875481	1311	1027
863.1650390625	n/a	883882	2110	0
863.77734375	n/a	884509	1312	1027
863.77734375	n/a	884509	1361	4048
869.876953125	n/a	890755	2120	0
873.7177734375	n/a	894688	1362	4048
873.7177734375	n/a	894688	1311	1007
879.1220703125	n/a	900222	2110	0
879.7353515625	n/a	900850	1312	1007
879.7353515625	n/a	900850	1351	4052
886.96484375	n/a	908253	2120	0
890.44140625	n/a	911813	1352	4052
890.44140625	n/a	911813	1311	1074
897.376953125	n/a	918915	2110	0
897.978515625	n/a	919531	1312	1074
897.978515625	n/a	919531	1331	4019
903.5771484375	n/a	925264	2120	0
908.7265625	n/a	930537	1332	4019
908.7265625	n/a	930537	1311	1085
918.3359375	n/a	940377	2110	0
918.94140625	n/a	940997	1312	1085
918.94140625	n/a	940997	1311	1109
924.1396484375	n/a	946320	2110	0
929.798828125	n/a	952115	1312	1109
929.798828125	n/a	952115	1311	1117
937.583984375	n/a	960087	2120	0
941.9130859375	n/a	964520	1312	1117
941.9130859375	n/a	964520	1311	1052
951.447265625	n/a	974283	2110	0
952.05078125	n/a	974901	1312	1052
952.05078125	n/a	974901	1311	1132
957.7626953125	n/a	980750	2110	0
958.3515625	n/a	981353	1312	1132
958.3515625	n/a	981353	1311	1054
967.529296875	n/a	990751	2110	0
968.1328125	n/a	991369	1312	1054
968.1328125	n/a	991369	1321	4001
975.1611328125	n/a	998566	2110	0
975.765625	n/a	999185	1322	4001
975.765625	n/a	999185	1311	1216
979.9208984375	n/a	1003440	2110	0
980.5087890625	n/a	1004042	1312	1216
980.5087890625	n/a	1004042	1311	1023
985.1015625	n/a	1008745	2110	0
985.69921875	n/a	1009357	1312	1023
985.69921875	n/a	1009357	1321	4012
992.2451171875	n/a	1016060	2110	0
992.8212890625	n/a	1016650	1322	4012
992.8212890625	n/a	1016650	1321	4013
1000.1015625	n/a	1024105	2120	0
1003.9912109375	n/a	1028088	1322	4013
1003.9912109375	n/a	1028088	1232	0
1020.015625	n/a	1044497	1221	0
1020.015625	n/a	1044497	1311	1209
1022.9404296875	n/a	1047492	2110	0
1033.1015625	n/a	1057897	1312	1209
1033.1015625	n/a	1057897	1311	1214
1039.7001953125	n/a	1064654	2110	0
1074.267578125	n/a	1100051	1312	1214
1074.267578125	n/a	1100051	1311	1053
1081.4052734375	n/a	1107360	2110	0
1116.2021484375	n/a	1142992	1312	1053
1116.2021484375	n/a	1142992	1311	1194
1121.15234375	n/a	1148061	2110	0
1121.7607421875	n/a	1148684	1312	1194
1121.7607421875	n/a	1148684	1311	1202
1128.6083984375	n/a	1155696	2110	0
1129.189453125	n/a	1156291	1312	1202
1129.189453125	n/a	1156291	1331	4029
1132.91796875	n/a	1160109	2120	0
1137.2705078125	n/a	1164566	1332	4029
1137.2705078125	n/a	1164566	1311	1071
1141.9599609375	n/a	1169368	2110	0
1142.548828125	n/a	1169971	1312	1071
1142.548828125	n/a	1169971	1311	1068
1149.34375	n/a	1176929	2120	0
1153.171875	n/a	1180849	1312	1068
1153.171875	n/a	1180849	1311	1098
1157.87890625	n/a	1185669	2110	0
1158.4765625	n/a	1186281	1312	1098
1158.4765625	n/a	1186281	1311	1038
1162.390625	n/a	1190289	2110	0
1162.99609375	n/a	1190909	1312	1038
1162.99609375	n/a	1190909	1311	1148
1171.822265625	n/a	1199947	2120	0
1175.73828125	n/a	1203957	1312	1148
1175.73828125	n/a	1203957	1311	1186
1179.71875	n/a	1208033	2110	0
1180.3037109375	n/a	1208632	1312	1186
1180.3037109375	n/a	1208632	1361	4046
1186.173828125	n/a	1214643	2110	0
1186.759765625	n/a	1215243	1362	4046
1186.759765625	n/a	1215243	1311	1075
1193.0703125	n/a	1221705	2110	0
1198.21484375	n/a	1226973	1312	1075
1198.21484375	n/a	1226973	1311	1022
1204.3759765625	n/a	1233282	2110	0
1230.1455078125	n/a	1259670	1312	1022
1230.1455078125	n/a	1259670	1321	4017
1234.97265625	n/a	1264613	2120	0
1240.7490234375	n/a	1270528	1322	4017
1240.7490234375	n/a	1270528	1331	4035
1243.98828125	n/a	1273845	2120	0
1248.41796875	n/a	1278381	1332	4035
1248.41796875	n/a	1278381	1311	1156
1254.0673828125	n/a	1284166	2110	0
1254.6484375	n/a	1284761	1312	1156
1254.6484375	n/a	1284761	1311	1042
1258.37109375	n/a	1288573	2110	0
1258.978515625	n/a	1289195	1312	1042
1258.978515625	n/a	1289195	1311	1227
1263.109375	n/a	1293425	2110	0
1263.708984375	n/a	1294039	1312	1227
1263.708984375	n/a	1294039	1311	1120
1267.7900390625	n/a	1298218	2110	0
1268.392578125	n/a	1298835	1312	1120
1268.392578125	n/a	1298835	1311	1087
1271.4619140625	n/a	1301978	2110	0
1272.072265625	n/a	1302603	1312	1087
1272.072265625	n/a	1302603	1311	1233
1277.90625	n/a	1308577	2110	0
1278.501953125	n/a	1309187	1312	1233
1278.501953125	n/a	1309187	1311	1249
1282.5810546875	n/a	1313364	2110	0
1283.1904296875	n/a	1313988	1312	1249
1283.1904296875	n/a	1313988	1311	1059
1287.970703125	n/a	1318883	2110	0
1288.57421875	n/a	1319501	1312	1059
1288.57421875	n/a	1319501	1311	1170
1292.2744140625	n/a	1323290	2110	0
1292.861328125	n/a	1323891	1312	1170
1292.861328125	n/a	1323891	1311	1142
1297.5625	n/a	1328705	2110	0
1298.1474609375	n/a	1329304	1312	1142
1298.1474609375	n/a	1329304	1311	1165
1305.9140625	n/a	1337257	2110	0
1306.4970703125	n/a	1337854	1312	1165
1306.4970703125	n/a	1337854	1311	1122
1310.3212890625	n/a	1341770	2110	0
1310.927734375	n/a	1342391	1312	1122
1310.927734375	n/a	1342391	1311	1191
1314.3857421875	n/a	1345932	2110	0
1315.0166015625	n/a	1346578	1312	1191
1315.0166015625	n/a	1346578	1321	4006
1317.625	n/a	1349249	2120	0
1322.4404296875	n/a	1354180	1322	4006
1322.4404296875	n/a	1354180	1222	0
1337.9189453125	n/a	1370030	1251	0
1337.9189453125	n/a	1370030	1311	1077
1347.83203125	n/a	1380181	2110	0
1348.4306640625	n/a	1380794	1312	1077
1348.4306640625	n/a	1380794	1311	1230
1352.466796875	n/a	1384927	2110	0
1353.0654296875	n/a	1385540	1312	1230
1353.0654296875	n/a	1385540	1311	1242
1355.4638671875	n/a	1387996	2110	0
1356.0791015625	n/a	1388626	1312	1242
1356.0791015625	n/a	1388626	1341	4039
1358.9599609375	n/a	1391576	2110	0
1363.126953125	n/a	1395843	1342	4039
1363.126953125	n/a	1395843	1321	4002
1368.4091796875	n/a	1401252	2120	0
1372.0830078125	n/a	1405014	1322	4002
1372.0830078125	n/a	1405014	1311	1099
1376.353515625	n/a	1409387	2110	0
1399.1142578125	n/a	1432694	1312	1099
1399.1142578125	n/a	1432694	1331	4025
1403.91796875	n/a	1437613	2120	0
1439.953125	n/a	1474513	1332	4025
1439.953125	n/a	1474513	1311	1002
1446.916015625	n/a	1481643	2110	0
1449.0517578125	n/a	1483830	1312	1002
1449.0517578125	n/a	1483830	1311	1213
1452.99609375	n/a	1487869	2110	0
1489.0830078125	n/a	1524822	1312	1213
1489.0830078125	n/a	1524822	1311	1063
1494.41796875	n/a	1530285	2110	0
1502.1103515625	n/a	1538162	1312	1063
1502.1103515625	n/a	1538162	1311	1036
1507.0341796875	n/a	1543204	2110	0
1516.9658203125	n/a	1553374	1312	1036
1516.9658203125	n/a	1553374	1331	4031
1520.5615234375	n/a	1557056	2120	0
1523.78125	n/a	1560353	1332	4031
1523.78125	n/a	1560353	1321	4000
1528.4970703125	n/a	1565182	2120	0
1531.001953125	n/a	1567747	1322	4000
1531.001953125	n/a	1567747	1311	1161
1535.544921875	n/a	1572399	2110	0
1536.138671875	n/a	1573007	1312	1161
1536.138671875	n/a	1573007	1311	1131
1540.544921875	n/a	1577519	2110	0
1541.134765625	n/a	1578123	1312	1131
1541.134765625	n/a	1578123	1331	4021
1546.6240234375	n/a	1583744	2120	0
1549.400390625	n/a	1586587	1332	4021
1549.400390625	n/a	1586587	1311	1128
1554.9365234375	n/a	1592256	2110	0
1555.5400390625	n/a	1592874	1312	1128
1555.5400390625	n/a	1592874	1311	1057
1559.1201171875	n/a	1596540	2110	0
1559.7158203125	n/a	1597150	1312	1057
1559.7158203125	n/a	1597150	1311	1082
1564.3037109375	n/a	1601848	2110	0
1564.9150390625	n/a	1602474	1312	1082
1564.9150390625	n/a	1602474	1311	1251
1570.19921875	n/a	1607885	2110	0
1570.798828125	n/a	1608499	1312	1251
1570.798828125	n/a	1608499	1311	1188
1575.017578125	n/a	1612819	2110	0
1575.625	n/a	1613441	1312	1188
1575.625	n/a	1613441	1311	1103
1582.77734375	n/a	1620765	2110	0
1583.38671875	n/a	1621389	1312	1103
1583.38671875	n/a	1621389	1311	1217
1591.4091796875	n/a	1629604	2110	0
1592.0048828125	n/a	1630214	1312	1217
1592.0048828125	n/a	1630214	1311	1066
1595.9990234375	n/a	1634304	2110	0
1596.59765625	n/a	1634917	1312	1066
1596.59765625	n/a	1634917	1311	1236
1601.0380859375	n/a	1639464	2110	0
1601.65234375	n/a	1640093	1312	1236
1601.65234375	n/a	1640093	1351	4055
1606.8544921875	n/a	1645420	2120	0
1610.1845703125	n/a	1648830	1352	4055
1610.1845703125	n/a	1648830	1311	1198
1614.7421875	n/a	1653497	2110	0
1615.3330078125	n/a	1654102	1312	1198
1615.3330078125	n/a	1654102	1311	1044
1619.8857421875	n/a	1658764	2110	0
1620.48046875	n/a	1659373	1312	1044
1620.48046875	n/a	1659373	1311	1158
1623.7841796875	n/a	1662756	2110	0
1624.3759765625	n/a	1663362	1312	1158
1624.3759765625	n/a	1663362	1311	1175
1628.2529296875	n/a	1667332	2110	0
1628.8544921875	n/a	1667948	1312	1175
1628.8544921875	n/a	1667948	1311	1065
1633.072265625	n/a	1672267	2110	0
1633.6484375	n/a	1672857	1312	1065
1633.6484375	n/a	1672857	1311	1134
1640.783203125	n/a	1680163	2110	0
1641.6083984375	n/a	1681008	1312	1134
1641.6083984375	n/a	1681008	1252	0
1651.6083984375	n/a	1691248	3111	0
1791.00390625	n/a	1833989	3112	0
1801.00390625	n/a	1844229	1211	0
1801.00390625	n/a	1844229	1311	1084
1805.8544921875	n/a	1849196	2110	0
1806.9619140625	n/a	1850330	1312	1084
1806.9619140625	n/a	1850330	1311	1200
1811.8779296875	n/a	1855364	2110	0
1827.083984375	n/a	1870935	1312	1200
1827.083984375	n/a	1870935	1321	4016
1830.248046875	n/a	1874175	2120	0
1845.9345703125	n/a	1890238	1322	4016
1845.9345703125	n/a	1890238	1311	1090
1850.1435546875	n/a	1894548	2110	0
1854.02734375	n/a	1898525	1312	1090
1854.02734375	n/a	1898525	1311	1016
1858.22265625	n/a	1902821	2110	0
1864.115234375	n/a	1908855	1312	1016
1864.115234375	n/a	1908855	1341	4041
1868.71484375	n/a	1913565	2110	0
1869.328125	n/a	1914193	1342	4041
1869.328125	n/a	1914193	1311	1093
1872.900390625	n/a	1917851	2110	0
1873.51953125	n/a	1918485	1312	1093
1873.51953125	n/a	1918485	1351	4050
1877.9794921875	n/a	1923052	2120	0
1880.8212890625	n/a	1925962	1352	4050
1880.8212890625	n/a	1925962	1311	1130
1885.8623046875	n/a	1931124	2110	0
1886.4658203125	n/a	1931742	1312	1130
1886.4658203125	n/a	1931742	1311	1197
1893.7548828125	n/a	1939206	2110	0
1894.353515625	n/a	1939819	1312	1197
1894.353515625	n/a	1939819	1311	1150
1898.875	n/a	1944449	2110	0
1899.48828125	n/a	1945077	1312	1150
1899.48828125	n/a	1945077	1311	1025
1902.9384765625	n/a	1948610	2110	0
1903.5234375	n/a	1949209	1312	1025
1903.5234375	n/a	1949209	1311	1250
1907.1630859375	n/a	1952936	2110	0
1907.7822265625	n/a	1953570	1312	1250
1907.7822265625	n/a	1953570	1311	1239
1912.634765625	n/a	1958539	2110	0
1913.240234375	n/a	1959159	1312	1239
1913.240234375	n/a	1959159	1311	1137
1917.802734375	n/a	1963831	2110	0
1918.4013671875	n/a	1964444	1312	1137
1918.4013671875	n/a	1964444	1311	1203
1922.6806640625	n/a	1968826	2120	0
1925.4609375	n/a	1971673	1312	1203
1925.4609375	n/a	1971673	1311	1204
1931.1455078125	n/a	1977494	2110	0
1931.763671875	n/a	1978127	1312	1204
1931.763671875	n/a	1978127	1311	1238
1936.498046875	n/a	1982975	2110	0
1937.080078125	n/a	1983571	1312	1238
1937.080078125	n/a	1983571	1311	1086
1940.8251953125	n/a	1987406	2110	0
1941.4169921875	n/a	1988012	1312	1086
1941.4169921875	n/a	1988012	1311	1159
1946.11328125	n/a	1992821	2120	0
1948.642578125	n/a	1995411	1312	1159
1948.642578125	n/a	1995411	1341	4042
1957.1123046875	n/a	2004084	2120	0
1960.6767578125	n/a	2007734	1342	4042
1960.6767578125	n/a	2007734	1311	1138
1964.5205078125	n/a	2011670	2110	0
1965.1162109375	n/a	2012280	1312	1138
1965.1162109375	n/a	2012280	1331	4034
1967.8720703125	n/a	2015102	2120	0
1971.822265625	n/a	2019147	1332	4034
1971.822265625	n/a	2019147	1311	1083
1976.6484375	n/a	2024089	2110	0
1977.244140625	n/a	2024699	1312	1083
1977.244140625	n/a	2024699	1311	1116
1981.095703125	n/a	2028643	2110	0
1981.6982421875	n/a	2029260	1312	1116
1981.6982421875	n/a	2029260	1311	1043
1987.5439453125	n/a	2035246	2110	0
1988.1455078125	n/a	2035862	1312	1043
1988.1455078125	n/a	2035862	1311	1119
1994.9755859375	n/a	2042856	2120	0
1997.4853515625	n/a	2045426	1312	1119
1997.4853515625	n/a	2045426	1311	1220
2001.791015625	n/a	2049835	2110	0
2002.4140625	n/a	2050473	1312	1220
2002.4140625	n/a	2050473	1311	1229
2007.22265625	n/a	2055397	2110	0
2007.8564453125	n/a	2056046	1312	1229
2007.8564453125	n/a	2056046	1311	1244
2011.814453125	n/a	2060099	2110	0
2012.431640625	n/a	2060731	1312	1244
2012.431640625	n/a	2060731	1321	4004
2017.4306640625	n/a	2065850	2120	0
2019.787109375	n/a	2068263	1322	4004
2019.787109375	n/a	2068263	1311	1018
2024.9052734375	n/a	2073504	2110	0
2025.4951171875	n/a	2074108	1312	1018
2025.4951171875	n/a	2074108	1311	1182
2031.91796875	n/a	2080685	2110	0
2032.4970703125	n/a	2081278	1312	1182
2032.4970703125	n/a	2081278	1311	1051
2038.1015625	n/a	2087017	2110	0
2038.703125	n/a	2087633	1312	1051
2038.703125	n/a	2087633	1311	1041
2043.6376953125	n/a	2092686	2110	0
2044.2490234375	n/a	2093312	1312	1041
2044.2490234375	n/a	2093312	1351	4051
2048.021484375	n/a	2097175	2110	0
2048.6171875	n/a	2097785	1352	4051
2048.6171875	n/a	2097785	1311	1015
2060.46875	n/a	2109921	2110	0
2061.056640625	n/a	2110523	1312	1015
2061.056640625	n/a	2110523	1331	4036
2066.1513671875	n/a	2115740	2120	0
2068.8935546875	n/a	2118548	1332	4036
2068.8935546875	n/a	2118548	1311	1039
2072.1884765625	n/a	2121922	2110	0
2072.7685546875	n/a	2122516	1312	1039
2072.7685546875	n/a	2122516	1311	1029
2075.4765625	n/a	2125289	2110	0
2076.052734375	n/a	2125879	1312	1029
2076.052734375	n/a	2125879	1311	1064
2082.8837890625	n/a	2132874	2110	0
2083.490234375	n/a	2133495	1312	1064
2083.490234375	n/a	2133495	1311	1105
2087.435546875	n/a	2137535	2110	0
2088.3212890625	n/a	2138442	1312	1105
2088.3212890625	n/a	2138442	1212	0
2113.037109375	n/a	2163751	1211	0
2113.037109375	n/a	2163751	1341	4040
2120.0263671875	n/a	2170908	2110	0
2132.2421875	n/a	2183417	1342	4040
2132.2421875	n/a	2183417	1321	4003
2135.59375	n/a	2186849	2110	0
2168.1884765625	n/a	2220226	1322	4003
2168.1884765625	n/a	2220226	1311	1088
2173.13671875	n/a	2225293	2110	0
2173.75	n/a	2225921	1312	1088
2173.75	n/a	2225921	1311	1101
2179.3046875	n/a	2231609	2110	0
2179.8896484375	n/a	2232208	1312	1101
2179.8896484375	n/a	2232208	1331	4030
2182.978515625	n/a	2235371	2120	0
2185.2578125	n/a	2237705	1332	4030
2185.2578125	n/a	2237705	1311	1181
2189.2900390625	n/a	2241834	2110	0
2189.8828125	n/a	2242441	1312	1181
2189.8828125	n/a	2242441	1311	1129
2197.85546875	n/a	2250605	2120	0
2200.337890625	n/a	2253147	1312	1129
2200.337890625	n/a	2253147	1311	1144
2203.8154296875	n/a	2256708	2110	0
2204.408203125	n/a	2257315	1312	1144
2204.408203125	n/a	2257315	1311	1040
2210.3515625	n/a	2263401	2110	0
2210.955078125	n/a	2264019	1312	1040
2210.955078125	n/a	2264019	1311	1176
2216.4072265625	n/a	2269602	2110	0
2217.0068359375	n/a	2270216	1312	1176
2217.0068359375	n/a	2270216	1311	1153
2226.8623046875	n/a	2280308	2120	0
2228.849609375	n/a	2282343	1312	1153
2228.849609375	n/a	2282343	1311	1215
2234.7509765625	n/a	2288386	2110	0
2235.3525390625	n/a	2289002	1312	1215
2235.3525390625	n/a	2289002	1311	1139
2244.5517578125	n/a	2298422	2110	0
